date,title,text,rating,visitor_origin,visit
Date of experience: July 2019,Great public space,"This is a gigantic park with a little bit for everyone. There are miles of trails to walk or ride your bike, beer gardens, sunbathing (some clothing optional), swimming and floating in the canal, surfing, sports fields, people with picnics and lots of other things that I missed because I was only walking through for a few hours. Beautiful natural space.",50,"Portland, Oregon",
Date of experience: August 2018,A perfect lazy afternoon,"If you have some extra time, take a few hours stroll the grounds of this magnificent park. In the summer, you'll catch people swimming on the streams and even if you forgot your swimsuit, you'll have an awesome time people watching. At the head of the park, there's a spot where people actually surf. Yes, in landlocked Munich, there's a fascinating surf spot! A must see.",50,"New York City, New York",Trip type: Traveled with family
Date of experience: July 2019,Beautiful park with clean rivers,This place is popular for a reason: it's an excellent place to enjoy a beer and relax.  I visited on a particularly hot day and the clean rivers were full of people cooling off and having a great time.,50,,Trip type: Traveled as a couple
Date of experience: July 2019,Rent a bike and explore ,One of the most beautiful places in the world! Take a picnic and find your fav spot! Unbelievable place.,50,,Trip type: Traveled solo
Date of experience: June 2019,Great Garden,English Garden is one of the biggest garden that I have seen.There are walking and cycling paths depending on how you want to explore. There is a lake. Famous Chinese tower is located in this garden,40,,Trip type: Traveled as a couple
Date of experience: July 2019,Ideal for bicycling,"We very much enjoyed bicycling through the park fin the sunshine. Streams,lakes, ducks, and semi-dressed sunbathers are interspersed amidst trees and lawns. Beer tents abound. A delightful respite in the middle of an urban environment.",50,"Ramat Hasharon, Israel",Trip type: Traveled with family
Date of experience: December 2018,Beautiful and tranquil city park.,"We went to the English Garden to see the Christmas Fair there, which was completely and utterly delightful - probably the ""craftiest"" of the markets in Munich.  The walk across the English Garden was also delightful, with flocks of geese feeding on the grass, and the river burbling gently in the background.  This is so easy to reach from the city centre, and, from memory, in the summer is just utterly lovely.  Well worth a visit, if nothing else, then for the sense of tranquility.",50,"Winchester, United Kingdom",Trip type: Traveled with friends
Date of experience: July 2019,Beautiful gardens and relaxing walks,A spectacular garden with lots to take in - from relaxing in the sun to floating down the streams to watching the very cool surfing. Great way to unwind - and if you fancy you can also enjoy a cold ale in one of the many bars around the garden,40,"Perth, Australia",Trip type: Traveled with family
Date of experience: June 2019,Oasis in Munchen,"A beautiful big garden, with a few beer gardens located inside. Recommend a bike to see it all. Great place to go and escape the summer heat.",50,"Elwood, Australia",Trip type: Traveled as a couple
Date of experience: July 2019,Just fantastic,The park is enormous! There is something for everyone. You can spend days in here. There is a lot of people during the weekends. If you have a spared afternoon I recommend you to visit it.,50,"Koper, Slovenia",Trip type: Traveled as a couple
Date of experience: June 2019,Pretty Park,"A nice slice of life. I popped in to check it out, very pretty, a nice walk and was lovely to see everyone out enjoying it.",30,"Sydney, Australia",Trip type: Traveled solo
Date of experience: July 2019,Beautiful place to explore,the vast gardens had everything from a giant beer garden to surfers corner. It was a great park to explore and enjoy some nature's beauty.,50,"Devon, Pennsylvania",Trip type: Traveled as a couple
Date of experience: July 2019,Disaster of a day,"We made our way to English garden by train, from here it went downhill. We wanted to make our way to the centre of the gardens but it was badly signposted, the gardens are so big we didn't know how we were going to get out 🤨We asked more people for directions,  we gave up when we saw buses drive by so we tried to follow these to find our way out..Wouldn't mind it was a very hot day 😢 If your going to visit get the no 100 bus, this was recommended to us but didn't know where to get it from..Maybe next time",30,"Portarlington, Laois, Ireland",Trip type: Traveled with family
Date of experience: June 2019,Like Central Park but better,"Having this huge park in the middle of the city reminded us of Central Park.  However, we liked this better, as it seemed more peaceful, yet had some things to do.We made a point to go to the beer garden in the middle of the park, which was fun.  While there are better beer gardens in Munich, it was just fun having one in the middle of the park and being able to keep walking around in a peaceful environment.",40,"Tampa, Florida",Trip type: Traveled with family
Date of experience: June 2019,Peaceful place,"It is a lovely park, pure nature in the middle of the city. You can walk, ride bike, even if you like surf practice at the river wave.",50,,Trip type: Traveled with friends
Date of experience: May 2019,Best beer garden,"Beautiful park,loved the beer garden, best beer and bratwurst.Sit as long as you want and enjoy the surroundings.",40,"boise, id",Trip type: Traveled with family
Date of experience: July 2019,Huge Beautiful Park,"Great park right in the center of town. You can see the surfers on the river, rent bikes for a great, flat cruise, and even have a beer (or two) in one of the beer gardens!",50,"Portland, Oregon",Trip type: Traveled as a couple
Date of experience: June 2019,Beautiful Area,The garden area was a nice place to walk around.  Be sure to find your way to the surfing area.  There is rushing water and there are surf boarders who wait their time to jump in and surf.  That was the highlight of the garden to me.,50,"Hoover, Alabama",Trip type: Traveled with friends
Date of experience: July 2019,Great park!,"Couldn’t see all of it since it is so huge.What I saw was amazing!Especially the river surfing guys :)A lot of water and green (and also shade), perfect for a picnic or a jog.Bring your swimsuit.Highly recommend!",50,"Tel Aviv, Israel",Trip type: Traveled on business
Date of experience: June 2019,Delightful park,"This place claims to be bigger than NYC's Central Park. We did not measure it but it is large. We walked about half of it. The terrain is flat. It is mostly a place to stroll, picnic, paddle on water, play soccer, and enjoy nature. Of course, there is a beer garden.",40,"Oshkosh, Wisconsin",Trip type: Traveled as a couple
Date of experience: July 2019,Fantastic Park,"We always choose a hotel near the English Garden when staying in Munich.  Peaceful and quiet, it is an oasis in the middle of a bustling city.  There are a couple of beer gardens in the park, and they are a great place to have a casual lunch or dinner (in the summer!)There are a couple of streams that run through the lake and there is a small lake as well.    I was surprised that I felt safe walking solo through the park in early evening (not completely dark)Highly recommend",50,"Henderson, Nevada",Trip type: Traveled as a couple
Date of experience: June 2019,Countryside,Plenty of open space and a beer garden in the center.  Worth the walk and takes the heat of city away for a few hours.,40,"Somerville, Massachusetts",Trip type: Traveled with friends
Date of experience: July 2019,One of the most beautiful parks worldwide,"The English garden is simply awesome. Why? Simple. It starts at the Prinzregentenstrasse at the museum Haus der Kunst with the famous Munich surfers (all year long even at -10 Celsius). Just move north and look to your left any you shall discover a Japanese tea house. Maybe you are lucky and you join a Japanese tea ceremony. Along th e small river further up north in summer you will see a lot of swimmers and people sun bathing. You enter a big grass area and to your right you see on a small hill the Monopteros. Just a bit further and you reach the Chinese Tour Beergarden. On weekends you might enjoy the life music. Now follow always north to the Kleinhesseloher See. A small lake with some little boats and yes your are right another beer garden. Some people think this is it but that is not true at all. Just cross the bridge behind the restaurant over the road and you enter the north part of the garden. The more you head up north the wilder the park gets. Amazing! Truly romantic and if you have the time. Just being a blanket and food and drinks, a book etc. and you will find so many hidden places where you can enjoy privacy in the middle of a buzzling city. You can follow the trails til you leave actually the city. So in principal the Central Park in New York is bigger but actually if you add the wilderness to the park, the English garden is far bigger. Do not miss this experience!",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: June 2019,Biking and Beer Gardens!,"We had the BEST day here.  We rented bikes from Mike's down Mike's Big Rentals, Kanalstraße 17, which is very close to the entrance of the gardens. They also have tours, but this is not hard.  The guy who rented the bikes was really helpful with a map and directions. There are 4 beer gardens in the park.  First stop was Eisbach Wave to watch the surfers.  From there we went to the Beer Garden at the Chinese Tower.  Early in the ride, it's crowded with walkers, but the best thing about riding is you can get much further into this beautiful park.  We stopped at three of the beer gardens, then looped around and came down by the river on the opposite shore. It was a great day. Drink and bike responsibly and you will have a lot of fun!",50,"Austin, Texas",Trip type: Traveled as a couple
Date of experience: May 2019,Nice place to visit and spend time in the midst of nature,"Beautiful huge park in the middle of the city, a special attraction being the river surfers in the channel.",40,"Mumbai, India",Trip type: Traveled with family
Date of experience: June 2019,Lovely place,The English garden is a must visit if you have the chance when in Munich. We loved the contrast from the hustle and bustle of the city.We walked from the Odeonplatz and soon realised how vast it is. The beer gardens are a welcome site after a long walk and everyone seems very relaxed.,50,"Manchester, United Kingdom",Trip type: Traveled as a couple
Date of experience: July 2019,Great people watching-check out the surfers!,This seems like the Central Park of Munich-except with a really cool small river that people actually swim in and at one bridge -SURF on. Tons of younger (and some older) people out enjoying themselves. Really nice and there’s a Biergarten also.,50,"Atlanta, Georgia",Trip type: Traveled as a couple
Date of experience: June 2019,LOVE this. Such a beautiful place to relax right in the middle of the city.,"We had a very romantic wander through here on a sunny Sunday. There is so much space, with lots of water. Perfect place to exercise or just wander around to get away from the buzz of Munich. Would definitely return with a picnic next time.",50,"Glasgow, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Green acres with water and shade,"Heavenly to get the air and breathe on a sweltering June day. Endless paths through the forested grounds by green grey waters.   There are beer gardens and restaurants bike driven tours and swathes of green grass to sunbathe. There is a folly on a small hill and a large lake with geese and ducks, and plenty of tarred routes to cycle for miles.",50,"Glasgow, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Was expecting more,"After reading the reviews, I had my expectations unrealistic. I was expecting almost an arboretum type of place filled with beautiful flowers in gardens. That’s not what I found. I found a couple of beer gardens filled with people having a good time. I saw families using the paddle boats and making new memories. I saw friends riding bikes around the many paths. It’s provided many hiking paths around the lake. I didn’t see gardens filled with flowers and other horticultural beauties I was expecting.",30,"Ham Lake, Minnesota",Trip type: Traveled solo
Date of experience: June 2019,Difficult to find the area to swim,Beautiful park. Nice and cool to walk in the heat and plenty of places to picnic if avoiding expensive restaurants and fast food.Definitely worth a visit but if you want a cool place to go into the river on a hot day then ask careful directions. We found it eventually by getting of the bus at the Deutsche Museum.At the Chinese Tower is a large beer garden with lots of food. The Tower is unimpressive.t,40,"Cape Town Central, South Africa",Trip type: Traveled as a couple
Date of experience: June 2019,Lovely,Extremely lovely place to walk around and spend some time with the family and kids. Loved it so much,50,Kuwait,Trip type: Traveled with family
Date of experience: June 2019,Stunning on a sunny day,"This is an enormous park, that leads out from the centre of town to the suburbs. Dotted throughout are various follies and restaurants. A small river also runs through it. It’s a beautiful place to walk with ever changing views and attractions. You’ll need a day to explore it all. Quicker on a bike.",50,"London, United Kingdom",Trip type: Traveled with friends
Date of experience: June 2019,Huge place-bikes recommended!,"The English Garden is bigger then NY Central Park. In order to see the majority of, we rented bikes and rode through it from one end to another and back a different route. Still didn’t see it all but we hit the highlights. We saw the Chinese beer Garden and a 2nd beer garden along with the surfers riding the wave! And so much more. Very cool. We had a beautiful day and really enjoyed this park. Don’t miss when in Munich!",50,"New Albany, Indiana",Trip type: Traveled as a couple
Date of experience: June 2019,Amazing place,"We had a few days in Munich mainly to visit nearby Neuwanstein Castle but on the last day my husband mentioned the Englisch Garten. I had no idea what to expect but was amazed when we arrived. We so enjoyed walking the many trails and being by water (and surfers!), enjoying food pavilions and entertainment with German bands. The only negative which really put me in a bad mood on vacation was the hostile bathroom worker near the Chinese area. I went in quickly and did not see the tip jar -it was crowded and I waited too long. Coming out of the stall I was trying to wash my hands and a worker cane up to me and started slamming her mop intentionally on my feet in sandals and making comments I could not understand that sounded angry. I ended up dropping part of my paper towel as she had me so rattled and she flipped out. I then glanced and saw the tip jar. It really ruined part of the day for me. I am a generous person, just did not know. Next restroom I visited the worker was at a table with her jar I gave her a lot and life was good again. Shameful behavior by employee though -I was mistreated and did not appreciate this post bunion surgery.",40,neatfreak38,Trip type: Traveled with family
Date of experience: June 2019,SO peaceful!,"What a beautiful and peaceful park!  My wife and I enjoyed the bier garden at the Chinese Tower and some tasty gelato, but mostly enjoyed just sitting on one of the benches and soaking in the Bavarian sun and watching people as they enjoyed the park.",50,,Trip type: Traveled as a couple
Date of experience: June 2019,Bike or walk!,"Our party split into two groups and half walked and half biked -- the park is enormous and we had a gorgeous day!  Loved the surfers on the river, the Chinese tower, the ""Kiera Knightley"" (can't remember what this feature is actually called but gorgeous view of the city!), and our favorite was the biergarten at Seehaus -- we were under a tree on couches watching swans on the lake and completely lost track of time!",50,"san antonio, Texas, USA",Trip type: Traveled with family
Date of experience: June 2019,Great outdoor space,"We loved walking through the whole park--stopping for beers, watching the families and surfers, and just enjoying the ambience.",50,,Trip type: Traveled with family
Date of experience: June 2019,Perfect for bikes,Our family took a little ride through the park on our first day in Munich - it was perfect! Leave the hustle and bustle of city behind and ride easy through the gardens. Be sure to catch the river surfers!,50,"Apex, North Carolina",Trip type: Traveled with family
Date of experience: October 2018,Great outdoor experience.,A nice place to walk and relax(probably tan in the summer). Inside you will find a few beer gardens. My personal favorite : Restaurant & Biergarten at the Chinese Tower.,50,,Trip type: Traveled with friends
Date of experience: June 2019,Great for early morning walk!,"Feeling the effects of jet lag, I went for a walk through this park at 5am just as the sun was rising and it was well worth it - beautiful, green, quiet (except for the chirping birds!), and quite clean.  Saw quite a few squirrels and heard a lot of things moving in the bushes (deer?) Looks just like an authentic forest but with well marked walking trails.",40,"Perth, Australia",Trip type: Traveled solo
Date of experience: June 2019,"A Munich ""Must See""","There's not a lot I can say that hasn't already been said. Suffice to say that if you visit Munich in any season other than winter, you must experience the English Garden.You can easily fill half a day here, if not more.  I highly recommend doing it on a bike.  The garden is huge and trying to cover it all on foot can be tiring and time consuming.  Be sure to stop at the Chinese Tower biergarten for beer and brats, and if you have kids with you, let them spend some time splashing in the streams.  Then, top off your visit watching the surfers at the south end of the park.",50,"Cary, North Carolina",Trip type: Traveled with friends
Date of experience: June 2019,Great place ,We loved our time in the garden. The river was clean and refreshing. The people were having a great time. I could have spent the whole day here. Really lovely.,50,New Jersey,Trip type: Traveled with family
Date of experience: June 2019,Perfect activity for hot weather,"We visited Munich in June and I was not anticipating how hot it would be.  If I had know, I would have brought swimsuits for the kids to enjoy the beautiful water.  This was one of the most picturesque places we saw in Munich.  I would recommend bringing a picnic lunch to enjoy by the cool water.  It is huge and there are so many fun little places to eat while walking around.  We also found several places to stay as we were walking around that seemed like they would be so fun to stay at.  You might also enjoy renting some bikes to ride around to see as much as you can.",50,,Trip type: Traveled with family
Date of experience: June 2019,Local scene,"My husband and I came here a couple of times and enjoyed seeing the locals enjoy their time away from work. Most people were college-age and young adults but people of all ages were there. They were actively engaged in play, sports, and talking. It was nice to see none were engrossed in their phones. Many were drinking beer from glass bottles but they picked up after themselves and we didn’t see any rowdiness.",50,"Stevens Point, Wisconsin",
Date of experience: June 2019,Best garden ever,It is an amazing garden in which you enjoy walking around. It has a beautiful lake as well. It is in the middle between restaurants and coffee shops and some hotels.,50,,
Date of experience: June 2019,Anazing,Exactly what it says on the tin. Great place to relax and unwind. While the food and beer offerings are good as well. So close to the city but feels so far away once you are in.,40,"London, United Kingdom",Trip type: Traveled solo
Date of experience: June 2019,Absolutely worth the ride,We took an hour long cycle ride with a guide. Last minute decision but worth it. While riding he would tell us about the areas. He also took us to the English Gardens. Beautiful place with thousands of young people enjoying Munich on the grass.,50,"Phoenix, Arizona",Trip type: Traveled as a couple
Date of experience: June 2019,Relaxing walk in Munich,"Huge park in the middle of Munich, perfect for an outdoor walk surrounded by nature.But you can also run, cycle, play with a ball, have a pic nic, swim in the river and...surf!We also had a nice lunch and beer in the beer garden!Definitely recommended!",50,"Sheffield, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Beautiful gardens,"The gardens were green, shady and lovely to walk around. We ate a traditional German lunch with beer!",50,,Trip type: Traveled with friends
Date of experience: October 2018,Oktoberfest trip,"Amazin place to walk, do excerisce, read, rest, etc, even to drink a good beer or only watche the green trees",50,Juarez,Trip type: Traveled as a couple
Date of experience: June 2019,Beauuuuuuuutiful ,Well it was a great day in the English Garden. We (my daughter and I) took off our shoes and put our feet in the freezing water. Wow it was so cooling. Don't always trust the weather broadcast and take an umbrella with you. It rained so hard we went back home soaked.,50,"County Dublin, Ireland",Trip type: Traveled with family
Date of experience: June 2019,Watch out for summer downpours! ,Lovely garden.  You can meander in multiple directions.  Lots of water.  But watch the sky!  We got soaked in a deluge.  Luckily the Chinese beer garden let us in!,50,"Carrboro, North Carolina",
Date of experience: June 2019,Great Place to be Outdoors,"Rent a bike, bring a picnic (and a bathing suit). This is a great place to people watch, cruise around the many trails on a bike. On a nice evening you will find hundreds (perhaps thousands) of locals hanging in the park, swimming in the very cold creeks and rivers, sunbathing, sharing a beer (or several). There are several Beer Haus locations scattered throughout. My spouse and I absolutely loved spending time here",50,,Trip type: Traveled as a couple
Date of experience: June 2019,Beautiful place,We are a family of four and went to the English Garden to escape the city. We had so much fun. We started our day by watching the surfers on the river (I highly recommend checking it out). Then we walked around and found our way to the Chinese Beer Garden. The food and of course the beer were amazing. There is live music and you could easily sit there all day. We next found a bike for my youngest son to rent (you download the app) and meandered through the garden to find a nice spot for swimming. My oldest son had a blast jumping into the current and riding it with all the other people. The water is freezing but certainly cools you off in a hot day.,50,"Kennebunk, Maine",Trip type: Traveled with family
Date of experience: May 2019,Munich's Central Park,This is a large central city park with lots of bike and walking paths streams and lakes plus several beer gardens.  Very pleasant and a major draw for locals on days when the weather is pleasant.  Unfortunately when we were there the weather was rainy so we weren't able to spend much time there or get any good photos.,40,"Ponte Vedra Beach, Florida",Trip type: Traveled as a couple
Date of experience: May 2019,Pretty Park - Watch the Surfing,We had a great time walking around the park.  its a huge park and we only got about halfway through it. We brought some food and drinks for a picnic and it was really nice laying on the grass and watching people play games and hangout.  We watched the surfing and my husband got a little jealous he couldn't join in (he surfs quite a bit at home).  The beer park in the middle of the park was a fun stop and had a band playing while we had a few drinks.  I am always excited for a beer garden that serves wine also ( I don't like beer),50,"San Luis Obispo, California",Trip type: Traveled as a couple
Date of experience: June 2019,Nice park in the Schwabing area,There is also a lake where people usually feed the ducks and swans. It is great for walking and relaxing,40,,Trip type: Traveled solo
Date of experience: June 2019,Meeeeh......,"We were looking forward to our visit to the English Gardens and it fell short of our expectations. The place is huge and green, but not much of flowers and color overall. The lack of signs and directions, as well as trash receptacles, is appalling.  The bicyclists are vicious and you have to watch not to be hit. No warnings, nothing. They expect you to get out of their way. The Chinese Tower quite overrated. Japanese Tea House was closed when we tried to go inside. Overall not impressive.",20,"Burlington, Vermont",Trip type: Traveled with family
Date of experience: June 2019,Very large park,We enjoyed walking around in this park.  Beware there are nude areas in the park. There are several beer gardens. There are many trails to walk on.  Great place to hang out.,50,"Jacksonville, Florida",Trip type: Traveled as a couple
Date of experience: June 2019,Nice for a stroll,Went for a stroll in the English Garden on our first day in Munich. The park is huge and would take some time to visit it all. We got as far as the Pagoda and stopped by the beer garden which even by mid afternoon was quite full. The drinks are a little expensive compared to other bars but still a nice place to stop for a rest.If you want to relax and the weathers good the English Garden seems like the perfect place to be.,40,"Hertford, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Beautiful garden,It is a fantastic place to visit. You have an amazing garden with a lot of greenery and walking paths. The garden has peaceful walks and great places to relax.,50,"Buenos Aires, Argentina",Trip type: Traveled with family
Date of experience: May 2019,Nice for a sunny day,"We went to the nothern part of the park - there was a lovely area with lots of outdoof seating, and a bar / resturant. What a lovely place to be on a sunny day. There  was also a kids park.Didn't see any of these nudists that people keep mentioning.",40,"Wirral, United Kingdom",Trip type: Traveled with friends
Date of experience: May 2019,Unique to Munich,Great place to relax and enjoy a beer in the famous garden. Not the cheapest but a must on the visit to Munich.,50,"Hereford, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Don't miss the surfers,Clearly a very popular park with the locals. On the day when it was 29C it was packed with young people having picnics and playing ball games. Early on a Sunday morning it was being used for running and walking the dog. Take some time to wander about and explore.,40,"Melbourne, Australia",Trip type: Traveled as a couple
Date of experience: June 2019,Lovely sanctuary in the middle of Munich,"What a lovely oasis of green tranquility in the middle of the city. It is vast and sprawling. Obviously enjoyed by locals and tourists alike for a stroll, run, bike, sun bake or drink. It is well signed with maps with a lovely beer garden at the Chinese Tower to while away a bit of time!",40,"Darwin, Australia",
Date of experience: June 2019,Really nice in the Sun,"Brilliant location for some beers in the sun, it can get busy but there is always plenty of tables there.",50,"Oberammergau, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,"Huge, Clean and Tidy, Open Spaces and Hidden Areas with its Own River","Not far from the city centre and easily reached on foot avoiding road crossings. We were entertained by the young folk jumping into the fast flowing and white melt water river and then hopping as the water carried them along. They eventually reach a tram stop and the authorities let them travel for free back to the park - no pockets in swimming trunks and bikinis!The park is free of littler, no graffiti and everyone seemed happy in the summer heat. Water is warm and pricey from the mobile outlets so take your own,",50,"Glasgow, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Great place to exercise or just stroll ,Awesome! Great for a run or bike ride or just a good walk to one of the beer gardens. In the summer lots of people laying out and picnicking.,50,"Denton, Texas",Trip type: Traveled on business
Date of experience: June 2019,English Gardens,"A huge park, a bit like Hyde Park London. Can hire bikes (suggested), sit in the parks, visit where there is surfboard riding, drink beer at a number of places, see the bird life and enjoy time with lived one. And it's free.",40,"Beijing, China",Trip type: Traveled as a couple
Date of experience: June 2019,Nice for an evening walk,"Large outdoor park. If eating, there’s nothing for vegetarians unless sauerkraut is your thing. More of an drinking place. We walked across park from Hilton to the other side near Gieselstrasse where there are many restaurants",30,,Trip type: Traveled as a couple
Date of experience: June 2019,Fab in the sunshine,"We visited the park on a couple of occasions, first time weather was a bit dull but the park itself is huge an well maintained and there were only a few tourists around. We came back on a sunny Bank Holiday Monday, it was like a different place, it was pretty busy but the atmosphere was great, helped by the band who played every 15 mins or so, food and drink excellent and reasonably priced, didn't queue for long for these despite the crowds. Even the late afternoon thunderstorm didnt dampen things plus we got chatting to some nice people whilst sheltering from the rain. Well worth a visit.",50,"Liverpool, United Kingdom",Trip type: Traveled as a couple
Date of experience: May 2019,Wast green sanctuary,"Wonderful green  place in city centre absolutely large place be careful if u have limited time as entering is easy but coming out can be difficult, so big and wonderful gardens green green n green everywhere..must go place when in Munich",50,"Surat, India",Trip type: Traveled as a couple
Date of experience: May 2019,Lovely park ,Awsome park in Munich. Very large and beautiful. Please have enough time to visit it. The following are suggested-1. Don't visit after sunset if you are acquainted with the park as you could easily lose your way. 2. Better to keep a bottle of water 2. Don't forget to vist Hirschau.. Iconic place for a beer and some food.  If you have a kids there is a park too,40,"Kolkata (Calcutta), India",Trip type: Traveled with family
Date of experience: May 2019,Good Times in the Sun!,"Their is so much to see at the park. The Chinese beer garden has great food, a beautiful view of the river perfect for photos, laying out enjoying the sun with the locals, especially in the rainy May season, and the most unique was getting to watch surfers!",50,,Trip type: Traveled with friends
Date of experience: June 2019,Beautiful day outdoors,"This is not what you think if you are expecting a garden with flowers.  This is an enormous ""forest"" with many paths for walkers, joggers, strollers, dogs and bikes.  In the midst of the beauty of trees, shrubs, waterways, there is the best Bier Garten!  The day we visited a band played New Orleans jazz.  They were so fun!  Lots of food, drink, of course plenty of beer, a children's playground, tennis courts...amazing place.",50,"Los Angeles, California",Trip type: Traveled solo
Date of experience: June 2019,Awsome place ,It's must during a visit to Munich especially during summer.  One of the biggest parks inside the city within Europe. Many things to explore with the kids. Good for running or cycling. Or if you want to chill visit one of the beer gardens.,50,"Vaterstetten, Germany",Trip type: Traveled with family
Date of experience: March 2019,Very Large Central Park,Located just off the centre of the city it is too large to walk around. Large grass areas where you can spend the day sunbathing or the river for swimming. Lots of noise from groupd having parties although it was on a public  holiday.  Could do with more maps within the park. Obviously a well used area for the locals.,40,Ireland,Trip type: Traveled as a couple
Date of experience: June 2019,Beautiful place to get lost on a sunny day,"The English Gardens feel more like you've suddenly entered a forest in the middle of the city. It is green, lush and huge. On warm days it is filled with locals and tourists sunbaking, picnicking and swimming in the waterholes that are dotted around. When you need a break from the city, there's no better place to come and get in touch with nature.",50,"Melbourne, Australia",Trip type: Traveled as a couple
Date of experience: June 2019,The authentic Münchner experience ,"You'll feel like a local when enjoying the park on weekends or public holidays. Wonderful, huge park with playgrounds, Biergarten, a (cooold!) river where you can swim and plenty of space to relax and make a picnic. Unmissable!",50,"Sao Paulo, SP",Trip type: Traveled with friends
Date of experience: June 2019,"Overcrowded, garbage and homeless people","Encountered two homeless people living under the bridges, a lot of garbage next to the walking paths and simply a overcrowded park (mid-June). There were not many interesting animals to spot, except for Gray gooses all around the lake. Heard some great spotted woodpeckers though. Nonetheless, I can understand why locals appreciate this place for the jogging and biking opportunities. For nature lovers, there are better places around.Still, the lake was really nice and I know I would have appreciated this park more not visiting in the afternoon and in the tourist season.",30,"Oslo, Norway",Trip type: Traveled solo
Date of experience: June 2019,"Very, very beautiful ","One of the most beautiful urban area parks on earth. Small bonds and streams around the park, huge old trees, riverside of Iser is stunning. Take time. One hint: rent a bicycle. Costs 5-6 euros and is definitely worth it.",50,"Turku, Finland",Trip type: Traveled solo
Date of experience: May 2019,A Map of the Place would have been helpful!,"We didn't think we would have time to wander this place, but once we found it (and the Chinese Tower beer garden) we really enjoyed it.  I have heard it described as the Central Park (NYC) of Munich and it seemed to be so.  The locals relax, play soccer, etc.",40,"Chicago, Illinois",Trip type: Traveled as a couple
Date of experience: June 2019,What a gem!,We rented bikes and rode through the gardens for 1-2 hours. It’s so large we didn’t even get through it all. Great for biking/waking/running/picnicing. We stopped to visit the river surf spots - so cool! We passed a little lake with pedal boats and a beautiful swan. A truly picturesque park.,50,"Portland, Oregon",Trip type: Traveled as a couple
Date of experience: April 2019,Nice garden ,"We were lucky - the weather was great. It’s a huge park. So be prepared for a lot of walking))) Also keep in mind that they don’t have concrete asphalt in there , just gravel, so don’t put your expensive shoes, you’ll ruin them. The grounds are nice, not many things to do there.",50,"Brooklyn, New York",Trip type: Traveled with family
Date of experience: June 2019,Beautiful park,This was my favourite place in Munich. It was a beautiful green space in the middle of the city and a perfect antidote to the crowded sidewalks.,50,"Toronto, Canada",Trip type: Traveled as a couple
Date of experience: May 2019,Green lung in the City Centre,A lovely park and a lovely place to spend an afternoon in Munich. Huge green spaces and some very lovely water bodies offer visitors a soothing and relaxing experience. Strongly recommend especially for families with kids.,40,"Singapore, Singapore",Trip type: Traveled with family
Date of experience: June 2019,Beautiful Park in the middle of the city,"English garden lives up to its reputation as being one of the top tourist attractions in Munich. We were also lucky with the weather. For us, 20 degrees Celsius was perfect. It may be a little chilly for some so I suggest a light wind breaker. Definitely, check it the weather before going. It’s a big park, so I highly recommend renting a bike and ride through the park... there is a nice Bike rental place near the University entrance. You can spend as much time as you like, depending upon your activity plan but a couple or hours on average would be enough. To sum up... great place to visit in Munich. Highly recommended",50,"Doha, Qatar",Trip type: Traveled with family
Date of experience: May 2019,Quaint place in the middle of a busy city!,"Beautiful place to spend time and do a picnic or bike/walk/ run/ boat around. Had no option but to visit on 30th May when the entire city was closed- however, it was a blessing in disguise!",40,"Mumbai, India",Trip type: Traveled as a couple
Date of experience: June 2019,A huge green space in the center of town,The garden was beautiful and provided a great walking opportunity. As we wandered through we made a stop at the Beer Garden. The food and facilities were very clean and well organized. The beer was even better.,50,"Naperville, Illinois",Trip type: Traveled with family
Date of experience: May 2019,"A stop as part of a bike tour for great beer, pretzels and music",A huge place that requires some assistance to maneuver around to get drinks and food. It is very impressive and a must visit while in Munich.,50,New Jersey,Trip type: Traveled as a couple
Date of experience: May 2019,Great place for lunch in Munich!,My family and I stopped here for lunch while we were on Mike's Bike Tour and the food was fantastic and very fresh! They have a ton of traditional German options and even great salads for me (I am vegan) We saw a wedding taking place in the gardens and there was a traditional German band playing. We loved it!,50,,Trip type: Traveled with family
Date of experience: May 2019,Biggest Park Ever!,"This is the biggest and most well kept public park that I have ever been to. I walked almost the whole length taking me at least 3 hours every day. It is flat and also great for cycling, I highly recommend a visit!",50,"London, United Kingdom",Trip type: Traveled with family
Date of experience: June 2019,Sunbathing and Surfing,Thousands and thousands of people enjoying the sun the beer the food and the surfing!!! Beautiful!!!!,50,"Stevenage, United Kingdom",Trip type: Traveled with family
Date of experience: July 2018,Nice park in the City,It’s a good place to walk around for a bit of a nature escape from the city.. has nice vibes in the summer with people sitting around on the grass eating and drinking in the sun.. if you are in Munich it is quite an obvious must-do,50,"Limassol City, Cyprus",
