date,title,text,rating,visitor_origin,visit
Date of experience: August 2019,Sehr Interessant ,Interessante und Kurzweilige Führung. An der ein oder anderen Station wäre etwas mehr Zeit für Bilder schön gewesen. Z.b im Presseraum,40,"Oberwolfach, Germany",
Date of experience: August 2019,Tour dello stadio,"Ho accompagnato il mio fidanzato, appassionato di calcio, in questo tour dell'Allianz Arena. Premetto che in questi anni ho visto molti stadi in giro per l'Europa.Non ho trovato nulla di speciale che lo differenziasse dagli altri, perciò il mio voto è 3",30,"Turin, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Perfect AREA,Allianz arena is a truly magnificent structure must go in and tour or tour around the loved one perfect,50,,
Date of experience: July 2019,Die Heimstätte des FC Bayern,Hier trägt der FC Bayern München seine Heimspiele aus und die Arena ist fast immer ausverkauft. Das Licht- und Farbkonzept ist sensationell! Die Stimmung in der Arena könnte allerdings etwas besser sein,30,"Hamburg, Germany",Trip type: Traveled with friends
Date of experience: December 2018,特徴的な外観,バイエルンvライプツィヒの試合観戦。夜の試合だったので、スタジアム外観のライトアップが美しい。75000のキャパシティの巨大スタジアム。スタジアムをぐるぐるまわれるので色んな角度から写真が撮れた。,50,"Kobe, Japan",
Date of experience: August 2019,Per chi ama il calcio!! ⚽⚽,Per gli appassionati di calcio è una tappa da non perdere. Il museo non troppo grande ma ben curato e completo. Adatto alle famiglie anche perché facilmente raggiungibile con i mezzi pubblici. ,50,"Venice, Italy",
Date of experience: August 2019,Bella visita,Io non ero molto interessata ma i miei figli si e si sono divertiti molto. Tour obbligatorio con guida in inglese. Non si va però sul campo. X il resto vedi tutto...spalti spogliatoi etc. Alla fine 2 ore carine,40,,
Date of experience: August 2019,Nella norma,"Abbiamo acquistato i biglietti on line con audioguide in italiano ma purtroppo, dato che nn era ben spiegato sul sito,  ci siamo accorti solo li che era disponibile solo per il museo che abbiamo trovato molto bello. La visita guidata allo stadio, disponibile solo in lingua",30,"Paderno Dugnano, Italy",
Date of experience: August 2019,visite du stade,trés beau stade trés interrssant à visiteravec le confort necessaire pour les joueurs.trés regrettable qu'il n'y ai pas de traduction en français.,40,"Thaon-les-Vosges, France",
Date of experience: August 2019,Amazing,"This is the best football stadium I have ever visited. Great atmosphere. Travel to/from by rail was crowded but it never felt as though we were amongst tens of thousands. Very strict bag size policy but there is somewhere to leave your stuff. Also, payment for refreshments only",50,"Brighton, United Kingdom",
Date of experience: August 2019,Per chi ama il calcio!! ⚽⚽,Per gli appassionati di calcio è una tappa da non perdere. Il museo non troppo grande ma ben curato e completo. Adatto alle famiglie anche perché facilmente raggiungibile con i mezzi pubblici.,50,"Venice, Italy",Trip type: Traveled with family
Date of experience: August 2019,Bella visita,Io non ero molto interessata ma i miei figli si e si sono divertiti molto. Tour obbligatorio con guida in inglese. Non si va però sul campo. X il resto vedi tutto...spalti spogliatoi etc. Alla fine 2 ore carine,40,,Trip type: Traveled with family
Date of experience: August 2019,Nella norma,"Abbiamo acquistato i biglietti on line con audioguide in italiano ma purtroppo, dato che nn era ben spiegato sul sito,  ci siamo accorti solo li che era disponibile solo per il museo che abbiamo trovato molto bello.La visita guidata allo stadio, disponibile solo in lingua inglese, mi è sembrata troppo frettolosa e poco organizzata..spesso le stanze erano occupate e bisognava aspettate e di conseguenza poi erano necessario fare più velocemente...personalmente ho preferito la visita allo juventus stadium.",30,"Paderno Dugnano, Italy",Trip type: Traveled with family
Date of experience: August 2019,visite du stade,trés beau stade trés interrssant à visiteravec le confort necessaire pour les joueurs.trés regrettable qu'il n'y ai pas de traduction en français.,40,"Thaon-les-Vosges, France",
Date of experience: August 2019,Amazing,"This is the best football stadium I have ever visited. Great atmosphere. Travel to/from by rail was crowded but it never felt as though we were amongst tens of thousands. Very strict bag size policy but there is somewhere to leave your stuff. Also, payment for refreshments only contactless or using prepaid card. (Pretty good football team too!)",50,"Brighton, United Kingdom",
Date of experience: August 2019,Evening view,"Unfortunately no tours available while we were there but went to have a look in the evening after sunset.  Lit up red and it was incredible!  Close to train station, U.  Worth it even though we couldn't go in.",40,"Brighton, United Kingdom",
Date of experience: August 2019,"tirar el dinero,","para ver el museo paga , para hacer el tour por el estadio paga, el museo merece la pena pero el tour no, no puedes bajar al cesped, te enseñan el estadio a media altura, la sala de prensa apagada y no te puedes ni sentar para hacer una foto todo muy rápido.  ",10,"Zaragoza, Spain",
Date of experience: July 2019,Bello,"Abbiamo avuto modo di vedere solo il museo; interessante e tappa da non perdere per gli appassionati di calcio. Forse se la disposizione delle coppe fosse diversa sarebbe meglio, è difficile delineare un ordine. Per il resto visita consigliata e prezzo proporzionato a ciò che si",40,"Province of Catanzaro, Italy",
Date of experience: August 2019,매우 아름답고 멋진 구장,영어투어신청해서 돌아다녔는데 매우 만족스러웠습니다 주차하고 나가기 전 들어왔던 입구에서 주차장비 정산해야합니다 그거 안해서 다시 걷는 게 보통 일이 아니었습니다,50,"Seoul, South Korea",
Date of experience: August 2019,Tour normal/caro,Es asi. Por 17 euros ves el estadio vestuarios y museo. No esperes algo grande pero es lo que hay. Como cualquier estadio,30,"Toledo, Spain",
Date of experience: August 2019,Evening view,"Unfortunately no tours available while we were there but went to have a look in the evening after sunset.Lit up red and it was incredible!Close to train station, U.Worth it even though we couldn't go in.",40,"Brighton, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,"tirar el dinero,","para ver el museo paga , para hacer el tour por el estadio paga, el museo merece la pena pero el tour no, no puedes bajar al cesped, te enseñan el estadio a media altura, la sala de prensa apagada y no te puedes ni sentar para hacer una foto todo muy rápido.",10,"Zaragoza, Spain",
Date of experience: July 2019,Bello,"Abbiamo avuto modo di vedere solo il museo; interessante e tappa da non perdere per gli appassionati di calcio. Forse se la disposizione delle coppe fosse diversa sarebbe meglio, è difficile delineare un ordine. Per il resto visita consigliata e prezzo proporzionato a ciò che si può vedere.",40,"Province of Catanzaro, Italy",
Date of experience: August 2019,매우 아름답고 멋진 구장,영어투어신청해서 돌아다녔는데 매우 만족스러웠습니다주차하고 나가기 전 들어왔던 입구에서 주차장비 정산해야합니다 그거 안해서 다시 걷는 게 보통 일이 아니었습니다,50,"Seoul, South Korea",Trip type: Traveled with friends
Date of experience: August 2019,Tour normal/caro,Es asi. Por 17 euros ves el estadio vestuarios y museo. No esperes algo grande pero es lo que hay. Como cualquier estadio,30,"Toledo, Spain",
Date of experience: August 2019,Muy recomendable la visita al campo ,"Me parece muy caro el precio de la entrada simple para el museo, sin duda recomiendo pagar la entrada combinada. ",40,,
Date of experience: March 2019,Als Bayern Fan ein Muss!,"Natürlich muss man als Fc Bayern Fan in die Allianz Arena. Ich war schon in vielen Arenen, aber diese ist einfach der Wahnsinn. Jetzt mit dem FC Bayern Logo sieht Sie noch viel schöner aus :-)  Hier werde ich hoffentlich noch sehr viele male hierhin kommen :)  MIA SAN MIA",50,,
Date of experience: August 2019,Stupendo,Un tour bellissimo in uno stadio stupendo. Visita anche negli spogliatoi. 19 euro il tour guidato e la visita al museo. ,50,"Trivolzio, Italy",
Date of experience: August 2019,Skvělý stánek sportu,"Je to ojedinělá stavba, vše plně funkční. Kapacita je 75 tis. lidí, takže samozřejmě během přestávek vznikají fronty. I tak se dá dobře občerstvit i vše ostatní. Výhled z tribuny je naprosto v pořádku.",50,"Pelhrimov, Czech Republic",
Date of experience: June 2019,A must see for any FC Bayern München fan in Munich ,"We dreamed to come here for a long time. We booked a Combi-ticket including a English guided tour of the arena and a ticket for the FCB museum in advance at the Bayern’s website. We were brought to the vip seats, the field( magnificent ), the press conference room, the player’s",50,"Ho Chi Minh City, Vietnam",
Date of experience: August 2019,Muy recomendable la visita al campo ,"Me parece muy caro el precio de la entrada simple para el museo, sin duda recomiendo pagar la entrada combinada.",40,,Trip type: Traveled as a couple
Date of experience: March 2019,Als Bayern Fan ein Muss!,"Natürlich muss man als Fc Bayern Fan in die Allianz Arena.Ich war schon in vielen Arenen, aber diese ist einfach der Wahnsinn.Jetzt mit dem FC Bayern Logo sieht Sie noch viel schöner aus :-)Hier werde ich hoffentlich noch sehr viele male hierhin kommen :)MIA SAN MIA",50,,
Date of experience: August 2019,Stupendo,Un tour bellissimo in uno stadio stupendo. Visita anche negli spogliatoi. 19 euro il tour guidato e la visita al museo.,50,"Trivolzio, Italy",Trip type: Traveled with family
Date of experience: August 2019,Skvělý stánek sportu,"Je to ojedinělá stavba, vše plně funkční. Kapacita je 75 tis. lidí, takže samozřejmě během přestávek vznikají fronty. I tak se dá dobře občerstvit i vše ostatní. Výhled z tribuny je naprosto v pořádku.",50,"Pelhrimov, Czech Republic",
Date of experience: June 2019,A must see for any FC Bayern München fan in Munich ,"We dreamed to come here for a long time. We booked a Combi-ticket including a English guided tour of the arena and a ticket for the FCB museum in advance at the Bayern’s website. We were brought to the vip seats, the field( magnificent ), the press conference room, the player’s tunnel, and players changing rooms... the date we visited was 35 degree Celsius, unreliable hot weather, the passage separating the arena and the station is VERY HOT. The museum was incredible and you could see the real bundesliga cup and the DFB pokal’s real cup. When we were there the megastore was under renovation so it was in a tent outside of the arena. The staff and the tour guides were very friendly and nice.",50,"Ho Chi Minh City, Vietnam",Trip type: Traveled with family
Date of experience: June 2019,Grande time 🇩🇪,"Estádio moderno e bem conservado, fácil acesso de metrô e carro. Todo estruturado para receber torcedores e principalmente famílias por conta da mega segurança que dispõe o local.",50,"Sao Paulo, SP",
Date of experience: August 2019,Une belle occasion de découvrir un lieu connu des sportifs ,Certes la visite est particulièrement coûteuse si vous souhaitez combiner le musée et le tour du stade mais de l avis des amateurs l'investissement en vaut la peine. La guide était claire et intéressante et savait mettre en valeur les informations importantes. ,40,"Le Havre, France",
Date of experience: August 2019,Wycieczka z przewodnikiem,"Polecam odwiedzić Allianz Arenę z przewodnikiem, oprowadzanie jest bardzo interesujące. Stadion jest mniejszy niż by się wydawał, ale wciąż warty zobaczenia. ",40,"Torun, Poland",
Date of experience: November 2018,A spaceship stadium,"We played there with Olympiakos, lost, but the stadium was awesome! Super tech. Worth the visit and don't miss the store.",50,"Egaleo, Greece",
Date of experience: July 2019,Enjoyable walk,"Bought on-line our combination tickets for a guided tour to the arena together with the club museum. Among other experience, most deeply impressed by the wise design and management of the pitch grass. Worth visiting even for non-Bayern friends.",50,"Hong Kong, China",
Date of experience: June 2019,Grande time 🇩🇪,"Estádio moderno e bem conservado, fácil acesso de metrô e carro.Todo estruturado para receber torcedores e principalmente famílias por conta da mega segurança que dispõe o local.",50,"Sao Paulo, SP",Trip type: Traveled with friends
Date of experience: August 2019,Une belle occasion de découvrir un lieu connu des sportifs ,Certes la visite est particulièrement coûteuse si vous souhaitez combiner le musée et le tour du stade mais de l avis des amateurs l'investissement en vaut la peine. La guide était claire et intéressante et savait mettre en valeur les informations importantes.,40,"Le Havre, France",Trip type: Traveled with family
Date of experience: August 2019,Wycieczka z przewodnikiem,"Polecam odwiedzić Allianz Arenę z przewodnikiem, oprowadzanie jest bardzo interesujące. Stadion jest mniejszy niż by się wydawał, ale wciąż warty zobaczenia.",40,"Torun, Poland",Trip type: Traveled with friends
Date of experience: November 2018,A spaceship stadium,"We played there with Olympiakos, lost, but the stadium was awesome! Super tech. Worth the visit and don't miss the store.",50,"Egaleo, Greece",
Date of experience: July 2019,Enjoyable walk,"Bought on-line our combination tickets for a guided tour to the arena together with the club museum. Among other experience, most deeply impressed by the wise design and management of the pitch grass. Worth visiting even for non-Bayern friends.",50,"Hong Kong, China",Trip type: Traveled with family
Date of experience: July 2019,"Fantasztikus, de...","Maga a hangulat és a mérkőzés fantasztikus volt, ragyogó a shop és a múzeum is. Viszont a biztonsági személyzet nem éppen barátságos, elvették a powerbankom, mondván, hogy a mérkőzés után visszaadják. Eddig mindig beengedték, az Audi-kupára viszont nem... A powerbankot nem adták",30,"Komarom, Hungary",
Date of experience: July 2019,Both good and bad,"As an event it was very good and a lot of the staff were helpful, we arrived at the stadium quite early and the idea was to walk around the stadium have a few drinks and something to eat, unfortunately the Stadium is in an industrial district with not a lot around it, they were",30,"London, United Kingdom",
Date of experience: August 2019,Audi cup ,Her ne kadar audi cup bizim için kötü bitse de güzel bir atmosfer ve futbol izledik 🙏🙏🙏  Çok eksiğimiz vardı.. Tam kadro gelip Bayern i yeneceğiz ;) ,50,"Ankara, Turkey",
Date of experience: July 2019,Fantasztikus.,"Nem vagyok egy nagy foci fan, de ezt látni kellett, és nagyon nem bántam meg. Már messziről feltűnik az óriási, hófehér épület, és ahogy sütött rá a nap, úgy nézett ki, mintha porcelánból lenne. Odaérve látszik csak igazán a gigászi mérete. Jól be is kukkantottunk, bent is",50,,
Date of experience: August 2019,Excellent tour,Very well organized tour..n r guide is also very smart  active n knowledgeable..unloved the tour..only 15 euro by train return ...can will cost 40 euro...,50,,
Date of experience: July 2019,"Fantasztikus, de...","Maga a hangulat és a mérkőzés fantasztikus volt, ragyogó a shop és a múzeum is. Viszont a biztonsági személyzet nem éppen barátságos, elvették a powerbankom, mondván, hogy a mérkőzés után visszaadják. Eddig mindig beengedték, az Audi-kupára viszont nem... A powerbankot nem adták vissza, azt mondták, hogy a szemetesek már rég evltték...",30,"Komarom, Hungary",Trip type: Traveled as a couple
Date of experience: July 2019,Both good and bad,"As an event it was very good and a lot of the staff were helpful, we arrived at the stadium quite early and the idea was to walk around the stadium have a few drinks and something to eat, unfortunately the Stadium is in an industrial district with not a lot around it, they were however starting to set up beer and food stalls, but I guess there must of been some sort legislation that prevented them from opening until 2pm, we asked where we could get a drink and something to eat..... now this is where the bad part comes in, the ONLY food in the whole place was inside the stadium museum, yes you guessed it we had to pay €12 each, it was so hot that we didn’t really have a lot of choice but to pay the money and made a B-line for the very small counter, we were told if we wanted hot food then there was a bistro on the way out of the museum, now the Allianz stadium operates a cashless program which a lot of stadia do now but what they make you do here is to by a card that works nowhere else but the stadium and you use your credit card to put money on that, we purchased 2 small pizzas and 2 soft drinks for nearly €30 from 2 elder staff members who could not of hated the English more and probably took all their strength just to serve us.So in summary the Audi Cup experience was excellent 4 sets of fans had a great time once the fan zones were finally open, if you’re going early pack some food and drinks (you probably can’t take it inside the stadium though)",30,"London, United Kingdom",Trip type: Traveled with friends
Date of experience: August 2019,Audi cup ,Her ne kadar audi cup bizim için kötü bitse de güzel bir atmosfer ve futbol izledik 🙏🙏🙏Çok eksiğimiz vardı.. Tam kadro gelip Bayern i yeneceğiz ;),50,"Ankara, Turkey",Trip type: Traveled on business
Date of experience: July 2019,Fantasztikus.,"Nem vagyok egy nagy foci fan, de ezt látni kellett, és nagyon nem bántam meg. Már messziről feltűnik az óriási, hófehér épület, és ahogy sütött rá a nap, úgy nézett ki, mintha porcelánból lenne. Odaérve látszik csak igazán a gigászi mérete. Jól be is kukkantottunk, bent is tökéletesen tiszta, rendezett, mondhatni elegáns, ahogy a büfé és a múzeum is. Mellette, kívül egy jó nagy fan shop, ahol a világon minden megtalálható, ami FC Bayern.",50,,Trip type: Traveled with family
Date of experience: August 2019,Excellent tour,Very well organized tour..n r guide is also very smart  active n knowledgeable..unloved the tour..only 15 euro by train return ...can will cost 40 euro...,50,,Trip type: Traveled with family
Date of experience: January 2019,Belo estádio,"Uma beleza de estádio!  Tirei fotos só por fora, pois quando fui já era perto de fechar e preferi não pagar pela visita. Fica em uma área mais isolada e, talvez pelo horário em que fui, não houvessem muitas pessoas por perto. Quanto ao mais, a visita rendeu boas e interessantes",40,,
Date of experience: July 2019,Always wanted to visit the Allianz Arena/Bayern Munich Stadium,"Always wanted to visit the Allianz Arena, for the layman  the Bayern Munich home ground, and just about managed to do so. Having said that, the psychedelic night view is just amazing as opposed to the day view. The lighting effects are something to see rather than being described",50,"Aligarh, India",
Date of experience: July 2019,Müncheni látogatásunk top programja,"Nagyon tetszett a múzeum és a stadion látogatás is. A múzeum a korcsoporttól függetlenül is nagy élményt adott. A körbevezetés alkalmával tényleg mindenhova bemehettünk, mindent megmutattak. Köszönjük!",50,,
Date of experience: July 2019,Syruttura fantastica,"Blissoma struttura, facilmente raggiungibile con i mezzi pubblici. Da fare il tour guidato, molto carino e divertente. Purtroppo non si va nel campo neanche con in passo ma merita sicuramente",50,"Padua, Italy",
Date of experience: August 2018,Allianz Arena,"Táto stavba zaujala aj mňa, čo nefandím futbalu, obzvlášť, keď bola nasvietená. V rámci otváracích hodín múzea sa dá ísť aj zadarmo pozrieť do jednej časti arény.  Even I (non-football fan) found this building pretty interesting, especially when it was illuminated. You can also",30,Slovakia,
Date of experience: January 2019,Belo estádio,"Uma beleza de estádio! Tirei fotos só por fora, pois quando fui já era perto de fechar e preferi não pagar pela visita. Fica em uma área mais isolada e, talvez pelo horário em que fui, não houvessem muitas pessoas por perto. Quanto ao mais, a visita rendeu boas e interessantes fotos!",40,,Trip type: Traveled solo
Date of experience: July 2019,Always wanted to visit the Allianz Arena/Bayern Munich Stadium,"Always wanted to visit the Allianz Arena, for the layman  the Bayern Munich home ground, and just about managed to do so. Having said that, the psychedelic night view is just amazing as opposed to the day view. The lighting effects are something to see rather than being described",50,"Aligarh, India",Trip type: Traveled with family
Date of experience: July 2019,Müncheni látogatásunk top programja,"Nagyon tetszett a múzeum és a stadion látogatás is. A múzeum a korcsoporttól függetlenül is nagy élményt adott. A körbevezetés alkalmával tényleg mindenhova bemehettünk, mindent megmutattak. Köszönjük!",50,,Trip type: Traveled with family
Date of experience: July 2019,Syruttura fantastica,"Blissoma struttura, facilmente raggiungibile con i mezzi pubblici. Da fare il tour guidato, molto carino e divertente. Purtroppo non si va nel campo neanche con in passo ma merita sicuramente",50,"Padua, Italy",Trip type: Traveled with family
Date of experience: August 2018,Allianz Arena,"Táto stavba zaujala aj mňa, čo nefandím futbalu, obzvlášť, keď bola nasvietená. V rámci otváracích hodín múzea sa dá ísť aj zadarmo pozrieť do jednej časti arény.Even I (non-football fan) found this building pretty interesting, especially when it was illuminated. You can also look inside one part of the arena for free, if you come here during opening hours of the museum.Sogar ich fand dieses Gebäude ziemlich interessant (besonders wenn es beleuchtet war), und ich bin kein Fußball-Fan. Während der Öffnugszeiten des Museums kann man auch kostenlos in ein Teil der Arena schauen.Este edificio también me impresionó a mí (especialmente cuando estaba iluminado), que no soy hincha de fútbol. Durante las horas de apertura del museo, se puede mirar en una parte del arena gratuitamente.",30,Slovakia,Trip type: Traveled with friends
Date of experience: July 2019,Imprescindible para los amantes del fútbol.,"El estadio Alianz Arena es un precioso estadio situado al norte de Munich. La fachada está hecha de rombos, que según nos explicaron, se iluminan en blanco, azul y rojo cuando juega el Bayern. La visita al estadio fue en inglés y duró alrededor de una hora y media. Fue muy",40,"Tenerife, Spain",
Date of experience: April 2019,Très beau stade ,A faire absolument très beau stade et musée accès très simple en métro possibilité de manger sur place visite en nocturne uniquement sur réservation ,50,"Cairo, Egypt",
Date of experience: July 2019,Amazing stadium,"Great stadium tour, the stadium is amazing and modern, the tour shows the stadium hidden places, recommended",50,"Rishon Lezion, Israel",
Date of experience: September 2018,Super bayern Super bayern Hey Hey!,"The Allianz arena stadium tour is a essential to getting the best out of your trip to Munich.This tour is available in English and german and is run by informative and knowledgeable guides.You get to see the highlights of allianz arena including the tunnel,the dressing room,the",40,"Bulli, Australia",
Date of experience: June 2019,Great visit for a soccer loving family,We really loved seeing the Arena. The tour guide was informative and gave us a great tour. There were food option and the store took plenty of our money. Well worth seeing if you are into soccer/football,50,"Clarksville, Maryland",
Date of experience: July 2019,Imprescindible para los amantes del fútbol.,"El estadio Alianz Arena es un precioso estadio situado al norte de Munich. La fachada está hecha de rombos, que según nos explicaron, se iluminan en blanco, azul y rojo cuando juega el Bayern. La visita al estadio fue en inglés y duró alrededor de una hora y media. Fue muy interesante ver los vestuarios, la sala de prensa...¡ah!, y el museo. Lo aconsejo encarecidamente para tod@s l@s futboler@s.",40,"Tenerife, Spain",Trip type: Traveled as a couple
Date of experience: April 2019,Très beau stade ,A faire absolument très beau stade et musée accès très simple en métro possibilité de manger sur place visite en nocturne uniquement sur réservation,50,"Cairo, Egypt",Trip type: Traveled with family
Date of experience: July 2019,Amazing stadium,"Great stadium tour, the stadium is amazing and modern, the tour shows the stadium hidden places, recommended",50,"Rishon Lezion, Israel",Trip type: Traveled with family
Date of experience: September 2018,Super bayern Super bayern Hey Hey!,"The Allianz arena stadium tour is a essential to getting the best out of your trip to Munich.This tour is available in English and german and is run by informative and knowledgeable guides.You get to see the highlights of allianz arena including the tunnel,the dressing room,the media room,the press conference area and the tiers of the stadium.No trip is complete without a stop at the Bayern superstore at the end!.",40,"Bulli, Australia",Trip type: Traveled with family
Date of experience: June 2019,Great visit for a soccer loving family,We really loved seeing the Arena. The tour guide was informative and gave us a great tour. There were food option and the store took plenty of our money. Well worth seeing if you are into soccer/football,50,"Clarksville, Maryland",Trip type: Traveled with family
Date of experience: July 2019,Extra,Superbe visite !! Stade extraordinaire !! Notre ado a adoré. Visite des gradins des vestiaires salle de presse salle de sport  etc...,50,"Rouen, France",
Date of experience: July 2019,Imperdível ,Para quem gosta de esportes e futebol. Vá de metrô. Caminhe bastante. Faça compra  antecipada de ingressos e fava o tour completo. Vale a pena. ,50,"Sao Paulo, SP",
Date of experience: July 2019,Flot men dyrt,"Flot og imponerende. Men alt for dyrt at komme ind og se og det er kun på guidede ture. Har set andre store stadions hvor det er muligt at gå en specifik tur rundt alene, hvilket passer bedre for os.",20,"Haderslev, Denmark",
Date of experience: November 2018,FCB,"Als kein Fussbaldfan hab ich ein schöne Erlebnis erlebt. Riesiger Stadion, perfekter Stimmung. Für den Preis was ich ingesamt ausgegeben hab konnte ich mehrere Sehenswürdigkeiten und ein Restaurant in München leisten. ",50,"Kempten, Germany",
Date of experience: July 2019,Bayern,Le stage etait grave cleanax et le guide était un bon shegey. Par contre titou aime pas muller(cf photo),50,"Besancon, France",
Date of experience: July 2019,Extra,Superbe visite !! Stade extraordinaire !! Notre ado a adoré. Visite des gradins des vestiaires salle de presse salle de sport  etc...,50,"Rouen, France",Trip type: Traveled with family
Date of experience: July 2019,Imperdível ,Para quem gosta de esportes e futebol. Vá de metrô. Caminhe bastante. Faça compra  antecipada de ingressos e fava o tour completo. Vale a pena.,50,"Sao Paulo, SP",Trip type: Traveled with friends
Date of experience: July 2019,Flot men dyrt,"Flot og imponerende. Men alt for dyrt at komme ind og se og det er kun på guidede ture. Har set andre store stadions hvor det er muligt at gå en specifik tur rundt alene, hvilket passer bedre for os.",20,"Haderslev, Denmark",Trip type: Traveled as a couple
Date of experience: November 2018,FCB,"Als kein Fussbaldfan hab ich ein schöne Erlebnis erlebt. Riesiger Stadion, perfekter Stimmung. Für den Preis was ich ingesamt ausgegeben hab konnte ich mehrere Sehenswürdigkeiten und ein Restaurant in München leisten.",50,"Kempten, Germany",Trip type: Traveled with friends
Date of experience: July 2019,Bayern,Le stage etait grave cleanax et le guide était un bon shegey. Par contre titou aime pas muller(cf photo),50,"Besancon, France",
Date of experience: July 2019,Visita obligada en Munich,"Fuimos con niños, visita guiada en ingles, recomendable, el estadio es bonito, aunque no comparable con el Tour del Bernabeu, diría que es un nivel inferior en como esta organizado. Pasamos una buena tarde, muy recomendable para niños y amantes del futbol.",40,"Pinto, Spain",
Date of experience: June 2019,So cool,"We took a tour of the stadium, and it was so cool. Our tour guide was awesome. The locker room portion of the tour did seem a bit rushed, but it was still so cool to see. It was also awesome to see the trophies after the tour. There is a place in there to put these virtual",50,"Long Beach, California",
Date of experience: July 2019,Uno de los mejores estadios del mundo,"Incluso si no eres aficionado al fútbol, la visita al estadio merece la pena. La visita la puedes hacer solo de la parte del club o combinada con el museo. Se entra por la entrada norte y tiene parquing.  La entrada la compras allí mismo y puedes hacer solo la del estadio e",40,"Canary Islands, Spain",
Date of experience: July 2019,Der Hammer,"Für einen absoluten FCB “Nicht-Fan”, drücken wir es mal nett aus :-), bin ich da sehr begeistert rausgegangen. Egal ob in der Erlebnisworld oder der Tour, wenn man Fussball mag, dann geht man da mit Gänsehaut raus. Hat mir sehr gut gefallen. Wir hatten mit Nicolas einen sehr",50,"Hamburg, Germany",
Date of experience: June 2019,FCB,"Die Allianz Arena, Heim des FCB, versprüht eine enorme Ambiance.  Während des Tages, nachts und vor allem während eines Spiels.  Es ist und bleibt eine top location für Fussball-Fans !  VIP Bereich, extrem empfehlenswert.",50,"Zurich, Switzerland",
Date of experience: July 2019,Visita obligada en Munich,"Fuimos con niños, visita guiada en ingles, recomendable, el estadio es bonito, aunque no comparable con el Tour del Bernabeu, diría que es un nivel inferior en como esta organizado. Pasamos una buena tarde, muy recomendable para niños y amantes del futbol.",40,"Pinto, Spain",Trip type: Traveled with family
Date of experience: June 2019,So cool,"We took a tour of the stadium, and it was so cool. Our tour guide was awesome. The locker room portion of the tour did seem a bit rushed, but it was still so cool to see. It was also awesome to see the trophies after the tour. There is a place in there to put these virtual glasses over your eyes to experience what the stadium is like on game day. Crazy cool! Very nice people work there too.",50,"Long Beach, California",Trip type: Traveled with friends
Date of experience: July 2019,Uno de los mejores estadios del mundo,"Incluso si no eres aficionado al fútbol, la visita al estadio merece la pena. La visita la puedes hacer solo de la parte del club o combinada con el museo. Se entra por la entrada norte y tiene parquing.  La entrada la compras allí mismo y puedes hacer solo la del estadio e instalaciones o combinada con el museo. Nosotros hicimos con nuestro hijo de 10 años la visita solo del estadio. La tienen organizada por horas, unas en alemán y otras en ingles. El guía que nos tocó, David, fue muy amable. Al salir puedes comprar en la tienda del club.",40,"Canary Islands, Spain",Trip type: Traveled with family
Date of experience: July 2019,Der Hammer,"Für einen absoluten FCB “Nicht-Fan”, drücken wir es mal nett aus :-), bin ich da sehr begeistert rausgegangen. Egal ob in der Erlebnisworld oder der Tour, wenn man Fussball mag, dann geht man da mit Gänsehaut raus. Hat mir sehr gut gefallen.Wir hatten mit Nicolas einen sehr guten Guide!",50,"Hamburg, Germany",Trip type: Traveled with friends
Date of experience: June 2019,FCB,"Die Allianz Arena, Heim des FCB, versprüht eine enorme Ambiance.Während des Tages, nachts und vor allem während eines Spiels.Es ist und bleibt eine top location für Fussball-Fans !VIP Bereich, extrem empfehlenswert.",50,"Zurich, Switzerland",Trip type: Traveled with friends
Date of experience: June 2019,Summer,"I visited the stadium with my two kids. We really enjoyed the tour. We are not Bayer fan but we liked the stadium and the guider performed a really good job. If you like soccer, this is a good option",50,,
Date of experience: May 2019,Needs to be on your itinerary!!,"A landmark every Bayern Munich fan will want to visit. A beautiful creation of architecture, the only structure in the world capable of changing the exterior colors.",50,"Mumbai, India",
Date of experience: May 2019,Das Schmuckkästchen des FC Bayern,Einer der modernsten Fußballarenen die es so gibt. Beeindruckend die beleuchtete Außenhülle sowie der neue gestaltete Innenraum. Einziges Manko: Karten bekommen ist nahezu unmöglich :-(,50,"Koenigsbrunn, Germany",
Date of experience: June 2019,Stadion,Das Stadion ist eines der schönsten in Europa. Ich fühle mich immer sehr wohl wenn ich da bin. Die Parksituation ist bei spielen immer anstrengend. ,40,"Munich, Germany",
Date of experience: June 2019,"Arena tour, and museeum","Our second visit, and this time we bring a grandchild.  If your interrest in football ansd stadion(this is realy big business,) I recomind.  The museum is delicate and informative, and the tour was with a good english talking guide with a good sence of humour. The minus for",30,"Bodo, Norway",
Date of experience: June 2019,Summer,"I visited the stadium with my two kids. We really enjoyed the tour. We are not Bayer fan but we liked the stadium and the guider performed a really good job. If you like soccer, this is a good option",50,,Trip type: Traveled with family
Date of experience: May 2019,Needs to be on your itinerary!!,"A landmark every Bayern Munich fan will want to visit. A beautiful creation of architecture, the only structure in the world capable of changing the exterior colors.",50,"Mumbai, India",Trip type: Traveled with family
