date,title,text,rating,visitor_origin,visit
Date of experience: July 2019,Der coolste Ort in München ,"Gerade bei hohen Temperaturen der coolste Ort in München. Macht super Spaß  den Surfern dabei zuzusehen, wie sie sich durch die Wellen kämpfen. Danach am besten einfach an den Eisbach legen und das Wetter genießen.",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: June 2019,München Besuch ,"Wir sind extra bei schönem Wetter Ca. 30 Minuten von unserem Hotel aus zur Eisbachwelle gelaufen, denn wir hatten schon viel davon gehört. Es ist schön anzusehen wie die Surfer die Welle nehmen. Doch länger als 10 Minuten braucht man es sich nicht anzutun! Schön zuzuschauen, kann man, muss aber nicht .",30,"Wurzburg, Germany",Trip type: Traveled as a couple
Date of experience: July 2019,Worth watching!,Saw this really cool surfing spot while on a bike tour. Very unique spot in the middle of the park. Man made wave surfers take turns in the waves fun to watch. There is a cute cafe very near here looks like you can get drinks and a bite to eat after you watch the surfers!,40,"Colorado Springs, Colorado",Trip type: Traveled with family
Date of experience: July 2019,"Sun, Surf and Fun!","It's not Bells Beach, and you don't have to chase the waves or lie on your board waiting for a big one, but you do need a wet suit!! A busy spot in the afternoon.... with both numbers of  surfers and spectators... really worth a look and the walk there through the English Gardens parkland is beautiful.",50,"Melbourne, Australia",
Date of experience: June 2019,Miles from the ocean 30 seconds of surfing,"A delight to watch these brave souls in the cold water surf over and back, some lasting longer than others, but everyone in orderly lines on both banks.  Worth the trip to see ""surfing inland"".  Continue on after through the English garden.",40,"Somerville, Massachusetts",Trip type: Traveled with friends
Date of experience: June 2019,Surfs up!,"We stopped by to watch the surfers on our way into the English Garden. Hey, why not?  Watching surfing on a river in Germany is definitely one to check off on the list of WTH moments.",40,"Austin, Texas",Trip type: Traveled as a couple
Date of experience: May 2019,A surprise surfing spot!,Was intrigued when I first read about this. A river surfing spot in the middle of a city park!! Really enjoyable for surfers and an action/ sports photographer's delight.,50,"Mumbai, India",Trip type: Traveled with family
Date of experience: June 2019,Surfin in the city,Interesting sight to see surfers on a river. The current provided just enough for the surfers to strut their stuff. It's convevient and the river is not that deep.,40,,Trip type: Traveled with family
Date of experience: March 2019,Einzigartiges München,"Das gibt es nur hier in München. An sonnigen Tagen ist viel los - viele Surfer und viele Zuschauer. Aber auch an kalten Tagen kann man den einen oder die andere sehen.  Manche kommen auch vor der Arbeit hier her, verstauen ihr Surfboard im Auto und ziehen dann das",50,"Graz, Austria",
Date of experience: June 2019,Caratteristico,"Vedere i surfisti in questo torrente, ai margini dell'Englischer Garten, è sicuramente un fatto curioso. Pare che l'acqua sia freddissima...",30,"Milan, Italy",
Date of experience: August 2018,Столько мастерства и эмоций.,"Конечно удивительно, как в искусственном потоке на равнине можно создать такой стабильно сильный ход воды. На искусственно созданных волнах ребята катаются просто шедеврально. Столько мастерства и эмоций. Очередь человек на двадцать.",50,"Komsomolsk-on-Amur, Russia",
Date of experience: June 2019,Eiswelle,Immer einen Besuch Wert wenn man was interessantes sehen möchte was es in keiner anderen Stadt gibt außer in München,50,"Munich, Germany",
Date of experience: June 2019,Que maravilla !!,Al hacer una visita guiada nos hablaron de los surferos aficionados que habian en el Jardin Inglés. Cogimos el bus 100 y bajamos en la parada del Museo Nacional. A los 40 metros nos encontramos con todo un espectaculo. Surferos aficionados a un lado y al otro del rio practicando,50,"Carlet, Spain",
Date of experience: March 2019,Einzigartiges München,"Das gibt es nur hier in München. An sonnigen Tagen ist viel los - viele Surfer und viele Zuschauer. Aber auch an kalten Tagen kann man den einen oder die andere sehen.Manche kommen auch vor der Arbeit hier her, verstauen ihr Surfboard im Auto und ziehen dann das Business-Outfit an.",50,"Graz, Austria",Trip type: Traveled with family
Date of experience: June 2019,Caratteristico,"Vedere i surfisti in questo torrente, ai margini dell'Englischer Garten, è sicuramente un fatto curioso. Pare che l'acqua sia freddissima...",30,"Milan, Italy",Trip type: Traveled as a couple
Date of experience: August 2018,Столько мастерства и эмоций.,"Конечно удивительно, как в искусственном потоке на равнине можно создать такой стабильно сильный ход воды. На искусственно созданных волнах ребята катаются просто шедеврально. Столько мастерства и эмоций. Очередь человек на двадцать.",50,"Komsomolsk-on-Amur, Russia",Trip type: Traveled as a couple
Date of experience: June 2019,Eiswelle,Immer einen Besuch Wert wenn man was interessantes sehen möchte was es in keiner anderen Stadt gibt außer in München,50,"Munich, Germany",Trip type: Traveled on business
Date of experience: June 2019,Que maravilla !!,"Al hacer una visita guiada nos hablaron de los surferos aficionados que habian en el Jardin Inglés. Cogimos el bus 100 y bajamos en la parada del Museo Nacional. A los 40 metros nos encontramos con todo un espectaculo. Surferos aficionados a un lado y al otro del rio practicando sobre las olas que se forman allí de manera artificial. Disciplinados, cada uno está como máximo dos minutos para dejar paso al siguiente y uno se queda embobado cons sus acrobacias. No te irias nunca de allí.",50,"Carlet, Spain",Trip type: Traveled as a couple
Date of experience: June 2019,Meh!,Probably OK if you don't live near the sea and don't get to see real surfers at all but it's really nothing special.,10,"Pontyclun, United Kingdom",
Date of experience: June 2019,+1 к инфраструктуре города,"В небольшом парке, находящемся в черте города протекает маленькая речка, на которой ловят волны серфингисты. Очень интересно понаблюдать за ними. Я залипала на полчаса точно.",50,"Moscow, Russia",
Date of experience: May 2019,"Erstaunlich ist es hier in der Natur von München diesen schönen, aber auch schwierigen Sport zu sehen","Die herrliche Ansicht, wie die Personen es meistern, auf der Welle mit dem Surfbrett reiten. Leider ist die Sicht eingeschränkt, wenn viele Besucher hier zuschauen. ",50,,
Date of experience: June 2019,Hypnotisiert,Den Surfern zuschauen ist hypnotisierend.   Stundenlang möglich und immer wieder  Wahnsinn die Surfer!!!,50,"Wurzburg, Germany",
Date of experience: May 2019,hidden little unique attraction,"In the english garden, unless you knew it was there you wouldn't know to go looking for it. pretty cool little attraction you can just stand there and watch the surfers- there were about 5 taking turns. There wasnt much of a crowd when we went and you could easily find a spot on",40,"Perth, Australia",
Date of experience: June 2019,Meh!,Probably OK if you don't live near the sea and don't get to see real surfers at all but it's really nothing special.,10,"Pontyclun, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,+1 к инфраструктуре города,"В небольшом парке, находящемся в черте города протекает маленькая речка, на которой ловят волны серфингисты. Очень интересно понаблюдать за ними. Я залипала на полчаса точно.",50,"Moscow, Russia",Trip type: Traveled solo
Date of experience: May 2019,"Erstaunlich ist es hier in der Natur von München diesen schönen, aber auch schwierigen Sport zu sehen","Die herrliche Ansicht, wie die Personen es meistern, auf der Welle mit dem Surfbrett reiten. Leider ist die Sicht eingeschränkt, wenn viele Besucher hier zuschauen.",50,,Trip type: Traveled as a couple
Date of experience: June 2019,Hypnotisiert,Den Surfern zuschauen ist hypnotisierend. Stundenlang möglich und immer wiederWahnsinn die Surfer!!!,50,"Wurzburg, Germany",Trip type: Traveled as a couple
Date of experience: May 2019,hidden little unique attraction,"In the english garden, unless you knew it was there you wouldn't know to go looking for it. pretty cool little attraction you can just stand there and watch the surfers- there were about 5 taking turns. There wasnt much of a crowd when we went and you could easily find a spot on the bank to watch.",40,"Perth, Australia",Trip type: Traveled on business
Date of experience: May 2019,Fun to finally find!,"I really wanted to see this location, but again, had a hard time due to a lack of signage in the English Garden.  But once found, I could have watched these surfers for a much longer time, but my husband was hungry, so off to the Chinese Tower beer garden!",40,"Chicago, Illinois",Trip type: Traveled as a couple
Date of experience: June 2019,Immer wieder schön,"Hinstellen/Hinsetzen und einfach den Surfern zuschauen. Jedes Mal beim Vorbeiradeln gehören einige Minuten Stop dort einfach dazu. Wer länger bleiben will: Nehmt euch was zu trinken mit, da gibt es rundherum nix.",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,Beeindruckende Show,Boarr. Da kriegst echt Lust das mal selbst zu probieren! Und das als Quasi Nichtschwimmer. Begeisterung der Surfer kam toll rüber. Einzig verwunderlich: warm kein Szenenapplaus? Die Trägheit von Otto Normal ist manchmal verwunderlich.,50,"Titisee-Neustadt, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,Einfach nur toll,Ein Muss bei jedem Rundgang im Englischen Garten. Man kann den Surfern stundenlang beim Wellenreiten zuschauen.,50,"Alsheim, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,So cool!,"We stopped by while on a Mikes's Bike tour.  These folks braving this standing wave are fun to watch.  Many wipe out  after a short ""ride"", however there were a few during our short stay that were remarkable!  You need to stop by to witness this!",50,"Canton Center, Connecticut",Trip type: Traveled with family
Date of experience: May 2019,Сёрфинг в городе,"Это достаточно экзотический  вид спорта немцы умудрились вписать в городской ландшафт с речкой....Это удивительно и очень интересно. Смотреть конечно:)  Фактически круглый год, с учётом тёплой зимы, серферы могут оттачивать мастерство катания на своих досках или обучать новичков. Что-бы потом на Багамах....уууу....Это занимательно! Чем то напомнило дайвинг в бассейне:)",50,"Moscow, Russia",Trip type: Traveled solo
Date of experience: May 2019,Brief stop to watch surfers on a reverse wave flow,"During a bike ride we stopped at this location just outside the English Gardens. Unique surfing opportunity on reverse wave ride. The flow was pretty strong and there were at least 6 surfers that took their time riding the waves, with some doing some nifty tricks. You don't need much more than 10-15 minutes to see what they are doing.",50,New Jersey,Trip type: Traveled as a couple
Date of experience: June 2019,Watching surfers at the Eisbach Wave,"On the southern end of the English Gardens is this artificial streams flowing underneath a bridge near the Haus der Kunst museum. The fast flowing water forms a wave and surfers line up along the bank either side of the banks, taking turns to enter the water with their boards. A really offbeat thing to watch in the middle of a city.A real hidden gem in Munich.",50,"Glasgow, United Kingdom",Trip type: Traveled solo
Date of experience: June 2019,Realen und schauen,"Hier kann Mann den ganzen schönen Tag verbringen, Decke dabei was zu trinken und den Surfern zusehen wie sie die Welle bezwingen, immer wieder gern.",50,"Stephanskirchen, Germany",Trip type: Traveled with family
Date of experience: March 2019,Unique attraction ,Such an unique and odd attraction to see surfers in the middle of a continent. We enjoyed watching the surfers who ranged in talent. It was a fun way to end the day.,40,"Maple Grove, Minnesota",Trip type: Traveled with family
Date of experience: June 2019,Fun to Watch for a Short Stop,We stopped for 15 minutes to watch the surfers- there were about 10 practicing and they were good and entertaining.  It isn’t for beginners. There was a moderate crowd on both banks but room to watch.,40,"Auburn, Alabama",Trip type: Traveled with family
Date of experience: May 2019,The inland wave,This was a great place to watch surfers and kayakers enjoy the mix of water and gravity.This is sort of the start for a lot of the worlds wave features.,50,"Boise, Idaho",Trip type: Traveled as a couple
Date of experience: May 2019,Tolle Show!,"Wer sich eine Weile aufhält wird voller Bewunderung für die, die es können und die, die es immer wieder versuchen sein. Es gibt 2 Surfspots, direkt an der Brücke ist immer sehr viel los, weiter flussabwärts ist noch eine kleinere Welle, da kann man sehr entpannt zusehen.",50,"Stuttgart, Germany",Trip type: Traveled as a couple
Date of experience: May 2019,A voir,"A l'une des entrées de l'Englischer Garten, le Central Park local, l'Eisbach (un affluent de l'Isar) forme une boucle artificielle qui génère une vague d'un mètre. Un panneau donne le ton d'entrée de jeu: le canal est étroit et peu profond; il existe un risque non négligeable de se fracasser la tête sur le béton, et les novices sont priés de s'abstenir. Des jeunes gens se succèdent sur la vague, chacun attendant patiemment son tour de se lancer pour quelques virevoltes plus ou moins réussies. Même les cadors qui enchaînent les pirouettes sous les applaudissements des badauds n'abusent pas: assez vite, ils se jettent à l'eau pour remonter sur la berge un peu plus bas et attendre de nouveau leur tour, planche sous le bras. C'est un très chouette spectacle, tout à fait inattendu en ville!",50,"Toulon, France",Trip type: Traveled as a couple
Date of experience: May 2019,Surfs Up,"Head into the English gardens and check out the action. No, not the beer drinking, no not feeding the ducks, no not bicycle riding, ah yes watching the surfer dudes and dudettes  surf the ripping standing wave. Great viewing spots on both sides as the surfers stay in one spot on an undulating wave doing tricks. Very cool for the viewers and even more cool for the surfers as they crash and burn into the cold water. Great photo and video action.",50,"Ketchum, Idaho",Trip type: Traveled as a couple
