date,title,text,rating,visitor_origin,visit
Date of experience: August 2019,Muy recomendable.,"Es una de las visitas casi obligatorias si vas a Múnich, pasar una mañana visitando la zona olímpica y subiendo a la torre, desde la cual se tienen unas vistas espectaculares. Destacar que se trata de una zona muy bien cuidada, con unos parques muy bonitos.",50,,
Date of experience: August 2019,Stojí za návštěvu,"Celý olympijský park je poměrně rozlehlý a můžete zde strávit také dost času. Rychlejší variantou může být návštěva věže, kde Vás do 192 m doveze výtah. Na dnešní poměry to není žádná extra výška, ale na druhou stranu je to za 9 EUR hezká podívaná nejen na olympijský park, ale i na budovy BMW a další části Mnichova. Ten z výšky vypadá dost zeleně a velmi hezky.",40,"Pelhrimov, Czech Republic",
Date of experience: July 2019,Schöner Blick auf München,Der Olympiapark ist immer einen Besuch wert. Vor allem das im Sommer stattfindende Tollwood-Festival bietet einen tollen Anlass den Park zu besuchen. Zusätzlich gibt es einen schönen Ausblick auf die Stadt.,50,"Cologne, Germany",Trip type: Traveled solo
Date of experience: August 2019,Mooi om stadion van boven te bekijken!,Vanaf de heuvel mooi uitzicht op dakconstructies stadion. Op het moment dat wij er waren was er een soort kermis.,40,"Hengelo, The Netherlands",
Date of experience: August 2019,Giant complex with stuff to do,"There was a fair going on when we visited is, but you can go wakeboarding there and just check out the old olympic park from 1972. Perfect to go there by bike",40,"Someren, The Netherlands",
Date of experience: July 2019,No ha pasado el tiempo.,"El Olympiapark de Munic se encuentra excelentemente conservado, y han sabido transformar las instalaciones para seguir manteniendo-las con vida. Muy recomendable pasear entre las inmensas zonas verdes, muy concurridas. >Lástima que no pudimos entrar a visitar el estadio olímpico.",40,"Berga, Spain",
Date of experience: August 2019,Bei gutem Wetter - nichts wie hin!,"Da das Wetter bei uns super mitgespielt hat, hatten wir einen wundervollen Tag im Olympiapark. Auf dem Weg zum eigentlichen Park gibt es unter anderem den BMW-Vierzylinder und das BMW-Museum als Sightseeing-Spots abzuhaken.Sehr grün, sehr schön, viel Platz mit Familie und Kids um dort zu spazieren und einige Attraktionen gab es bei uns zur lokalen ""Kirmes"" auch. Im Olympia-Restaurant ist die Auswahl der Speisen nicht supergroß, aber sie sind gut.",40,"Düsseldorf, Germany",
Date of experience: April 2019,Un après-midi cool,"Endroit vraiment sympathique au cœur de Munich pour installer son pique-nique, jouer en plein air, manger une glace et visiter le stade olympique chargé d'histoire du monde et de football !",50,,
Date of experience: August 2019,Spaziergänge bei Sonnenuntergang ,"Dieser Ort eignet sich hervorragend für einen Spaziergang. Vom Olympiaberg aus, kann man einen wundervollen Sonnenuntergang beobachten.",50,,Trip type: Traveled as a couple
Date of experience: August 2019,Beautiful walk,"Amazing park with lot of attractions for children a d adults. Restaurants, pubs, museums, lake, places to sport... All on one spot and really worth visiting.",50,Slovakia,Trip type: Traveled with family
Date of experience: July 2019,Great walk,"The parc itself is very beautiful and there is a small lake in the middle as well with ducks and fish. There was a small luna park with rides, food and games stalls. There is also a train ride for just €3.50 but doesn't show you much.",50,Malta,Trip type: Traveled solo
Date of experience: July 2019,PERFECTAMENTE MANTENIDA LA INSTALACION DE LAS OLIMPIADAS,"Han mantenido perfectamente las instalaciones de las Olimpiadas,transformando estas en viviendas y en un parque urbano,merece la pena dar una vuelta y contemplar lo que fue y lo que es,está junto a la sede BMW",40,"Madrid, Spain",Trip type: Traveled with family
Date of experience: August 2018,Schön zum spazieren,"Schöne Anlage um den Oly-Turm, die Eishalle, das Oly-Stadium usw herum. Man kann dort schön mit Kindern oder Hunden spazieren gehen.In der Mitte befindet sich auch ein Teich. Im Sommer befindet sich das Tollwood in unmittelbarer Nähe.",50,"Salzburg, Austria",Trip type: Traveled with family
Date of experience: July 2019,Incredible views over Munich.,"For 9 euros, get the lift to the top - 192 metres. The lift journey is an experience in itself. The views across Munich from the tower are amazing - overlooking the Olympic Stadium and the Olympic village as well as all of Munich.",50,,Trip type: Traveled as a couple
Date of experience: February 2019,Die Herrentoiletten im Olympaistadion habe mich an 40 Jahre Sozialismus erninnert!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"Ich war am Freitag im Pink Konzert und war fassungslos wie die Toiletten ausgesehen haben!!!!!!! Ein Vertreter der Firma Villeroi & Boch wenn das sehen würde, der würde sofort einen Trupp schicken die den Firmennamen entfernen!!!!!!!!!!! Das hat mit deutscher Sauberkeit nichts zu tun, das ist nur eine riesen Blamage für eine selbst ernannte ""Weltstadt mit Herz (Schmutz) !!!!!!!",10,regensburg,Trip type: Traveled as a couple
Date of experience: July 2019,Muhteşem,Şehrin içinde devasa bir park içinde bir yer.içinde olimpia statı var.kuleye asansör ile çıkılabiliyor.şehri 360 derece görme imkanı bulabiliyorsunuz.çıkış için aile ücreti 21 Euro.içinde minik bir göl ve minik bir lunapark var çocuklarla keyifli bir zaman geçirilecek bir yer.karşısı bmw ayrıca seaworld de var.tren ile dolaşılabiliyor.,50,"Manisa, Turkey",Trip type: Traveled with family
Date of experience: July 2019,"Nice parc, great venue stadium, but with toilet issue","The parc is nice, the Olympic stadium a great venue for music events.One issue: way to little toilets so expect long rows. So go elsewhere before the start of the event or don't drink to much beer.",40,"Amersfoort, The Netherlands",Trip type: Traveled as a couple
Date of experience: July 2019,Yeşilin her tonu,Olimpiapark hem çok yeşil hem eğlenceli bir yer. isterseniz bisiklet kiralayıp içerisinde keyifli vakit geçirebilirsiniz. kuleye tırmanıp münih manzarası yapabilirsiniz ama biz yapamadık çünkü kapalıydı. o gün orada bir parti verileceği için o bölüm kapanmıştı.İlk girişte marketten ihtiyaçlarınızı alıp yada evde hazırladığınız yiyeceklerinizi çimlerin üstüne oturarak yiyebilirsiniz. parkın bir bölümünde hafta sonları çeşitli yiyecek ve giysilerin olduğu bir pazar yer alıyor.Gitmişken oradanda alışveriş yapabilirsiniz.,40,"Aydin, Turkey",Trip type: Traveled as a couple
Date of experience: July 2019,"Beautiful park, great place for a run","Visited this park many times. Check out the Sommertollwood festival if you visit during the summer, good music, good food, good beer. I mostly used this park for runs, it's an amazing place. Remember to go to the top of the Olympiaberg and enjoy the view.",50,"Copenhagen, Denmark",Trip type: Traveled with friends
Date of experience: March 2019,Věž,"Bohužel jsem tam byla ve špatném počasí, viditelnost malá. Přesto to stálo za to, je vysoko a viděla jsem aspon celý olympijský park.",40,,Trip type: Traveled solo
Date of experience: July 2019,Anche il tennis,"Il Olympiapark di Monaco di Baviera è davvero un posto stupendo pieno di verde, piste ciclabili, attrazioni allo stadio ed all'Olympia Halle.E ci sono anche 22 campi da tennis per gli appassionati.",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: October 2018,A fun day,"During one of our afternoons in Munich, we took a walk through Olympiapark and are so glad we did. We say many different wildlife, people, and activities during our walk. You will also get amazing views and photo opportunities.",50,,Trip type: Traveled with family
Date of experience: July 2019,Vistas espectaculares,"Pasear por este complejo, recordar el ambiente olímpico, ver el museo BMW, subir a la torre de comunicaciones para contemplar vistas panorámicas de Múnich y alrededores es una experiencia encantadora. Además en julio se celebra la ""fiesta de verano"", muy animada en la tarde-noche.",50,"Barcelona, Spain",Trip type: Traveled as a couple
Date of experience: July 2019,Auf dem Weg zum Tollwood,"Wie immer schön und sehenswert! Allerdings würde der künstliche Teich mal eine Reinigung vertragen, da er sehr stark verschmutzt war!",40,"Traunstein, Germany",
Date of experience: July 2019,Unexpected festival ,"We were visiting the BMW museum and stumbled across a festival at Olympia Park. We had a fantastic evening here drinking beer, eating pretzels and watching Kim Wilde and German bands we’d never heard of but enjoyed just the same. The festival ended with a half hour firework display which was incredible.The park itself is worth a visit just to sit and chill by the lake on a hot day. It’s great that this place is still being used and enjoyed.",50,Swansea,Trip type: Traveled as a couple
Date of experience: July 2019, Not something special,Its not something special but I found it okThe price is 9eyros. i think  5eyros its ok9eyros its expensive for the view and the service!!,30,"Athens, Greece",Trip type: Traveled with friends
Date of experience: July 2019,Activities!,Went here for the Tollwood market and walked by the tower and museum. Great way to spend an afternoon with lots of delicious food. It gets packed at night so better to come during the day.,50,"Astoria, New York",Trip type: Traveled as a couple
Date of experience: July 2019,Magnifique parc,"Très bel endroit à visiter, vous avez le choix entre la tour Olympique, le stade Olympique, vs promenez dans le parc.Le SeaLife et le musée BMW à côté.Renseignez-vous avant la visite, car en cas d'événement, la visite du stade est limitée.",40,"Estavayer-le-Lac, Switzerland",
Date of experience: July 2019,Ideal para hacer deporte. ,"Fuimos a ver el festival de verano y la aglomeración de gente hizo que no pudiéramos disfrutarlo. Por lo demás, sus numerosos carriles y circuitos lo hacen ideal para hacer deporte o pasear en bici.",30,"Almeria, Spain",Trip type: Traveled with family
Date of experience: July 2019,A nice day,It’s a nice park to go to to reminisce about old times. It was a lovely day with a gentle breeze. We went to the top of the tower for a wonderful panoramic view of the city. And then walked and walked and walked all over the park. A very relaxing day,40,"Boiling Springs, South Carolina",Trip type: Traveled as a couple
Date of experience: June 2019,Great park and definite place to visit - Tower was the highlight,"We visited for 3 reasons; 1)BMW museum, 2)Olympiaturm (tower) and 3)Park and Olympic history, and all three far over delivered compared to expectation.  For us this was a great visit and great day.  The tower was really the only attraction we came to see.  Of course seeing the Olympic stadium and former home of Bayern Munich was good but the draw was the tower and park.  I was the only member of my family that took on the hill on the other side of the lake and I was rewarded with some great views.  If exercise is not a problem for you, I highly recommend this hill, good exercise with great views of Downtown Munich and the park.  Again, it was simply neat to be where the Munich Olympics occurred with all of their history.",50,"Pensacola, Florida",Trip type: Traveled with family
Date of experience: June 2019,A great visit.,"The best part of the visit, in addition to the unique architecture of the Olympic Stadium, is the Olympic Tower.  It gives you a great view of the whole park and the BMW buildings nearby.  It is a very popular destination, with both tourists and locals making it a busy park.",40,,Trip type: Traveled with family
Date of experience: July 2019,"Don’t visit, unless you’re here for a concert ","Nice park if you’re a local. There are trampolines, bungee chords, paddle boats, put put, indoor soccer arena. As a visitor the tower and Olympic park are interesting. Personally, i enjoy this place, but as a tourist there’s plenty of other things",20,"Winter Park, Florida",Trip type: Traveled with family
Date of experience: July 2019,Olympic Tower,Definitely recommend vising the observation deck and also lunch in the revolving restaurant in the tower---breathtaking views of Munich and excellent food!,50,"Waterloo, Ontario",Trip type: Traveled as a couple
Date of experience: July 2019,Fantastic place ,Builtet for the Munich Olympic games. A great stadium and park and lots of other activities you do there. The closed Olympic is for concerts and other events and the Olympic stadium 🏟 for games all year round and concerts held during summer,50,"Kastoria, Greece",Trip type: Traveled with friends
Date of experience: June 2019,Een fraai park.,"Natuurlijk roept het Olympiapark op de eerste plaats herinneringen op aaneen triest gebeuren in het verleden. Daar zagen we niets van terug. Wel een ruim en prachtig park met zijn vele stadions en zijn toren, waarin we natuurlijk even naar boven gingen. Fraai overzicht over park en stad.",40,"The Hague, The Netherlands",Trip type: Traveled as a couple
Date of experience: July 2019,Bon Jovi & Def Leppard Gig,"Wow, we loved every minute of being here. The park is huge and also houses the BMW headquarters which has a v interesting museum.  The stadium is massive and housed 30000 people.  We had a great time!",50,Gibraltar,Trip type: Traveled with family
Date of experience: July 2019,Ottima location per i grandi eventi ,"Sono stata allo stadio Olimpico diverse volte per concerti, recentemente per Bon Jovi e Def Leppard. Organizzazione impeccabile, acustica fantastica, metro vicina, molti punti di ristoro, bagni puliti, staff ben preparato a gestire al meglio grandi eventi e tutta la gente che vi prende parte. Attendere l’apertura dei cancelli in questo bel parco è sempre piacevole. Ho visto concerti in parecchi stadi ma l’Olimpico di Monaco è quello che preferisco. Ci tornerò sicuramente!",50,"Nonio, Italy",Trip type: Traveled as a couple
Date of experience: June 2019,Olympics Once Again,The visit to Olympic towere gave us a Birds Eye View of Munich. We were lucky to have clear sky and hence were able to have a wonderful unrestricted view of Munich.The ticketing process was simple and going up the Olympic Tower was very streamlined.,40,"Mumbai, India",Trip type: Traveled with friends
Date of experience: June 2019,Olympic Park,The Games village developed for Munich Olympic is worth a visit. There is a tower which you can go to by a elevator. There is a lake which is beautiful and there are mobile restaurants and a beer bar near the lake. There is swimming pool area and a area  for kids games practice .,40,,Trip type: Traveled as a couple
Date of experience: June 2019,Beautiful and relaxing,"Very nice nature, calming,  good to relax. I was there in the hot summer, and many trees to relax in the shades",40,"Hamburg, Germany",Trip type: Traveled on business
Date of experience: July 2019,a noble old lady in munich,"This park is almost 50 years old and hosted the soccer worldcup and the olympic games back in the 70ies. Today it is used as a venue for concerts and other events like the tollwood-festival. Even if there is no event, you can just take a walk in this big park. It is n typical tourist attraction, but worth a visit.",40,"Bayreuth, Germany",Trip type: Traveled with friends
Date of experience: July 2019,تستحق الزياره وبقوة,اقترح زيارتها وبقوه اذا كنت حوالين ميونخفيها فعاليات كثيرة في الصيفتستطيع ركوب القوارب دخول السينما في الهواء الطلق وتجلس على كراسي تشبه كراسي البحر وسعر التذكره يتراوح ما بين 8€ الى 12€كان هناك مهرجان غذائي لمدة شهر داخل الحديقة,50,Saudi Arabia,Trip type: Traveled with friends
Date of experience: July 2019,Interesting place,"With the metro stop just a 5 minute walk away, the grounds around the Olympic park are very pretty.  Outdoor soccer, indoor soccer, swimming, track and field, ice skating etc. venues from the 1972 Olympic games available to see.  Also the Olympic Village, which is now a private housing area.  It is free just to walk around.Aat the top of the tower (which costs 9 Euro to go up), were exhibits explaining the 1972 tradegy.  17 died as a result of a terrorist attack.   Such a sad event.",40,"Henderson, Nevada",Trip type: Traveled as a couple
Date of experience: December 2018,super place,very beautiful place and clean. walking through the small lakes amazing. lots of things and places to see,50,"Negombo, Sri Lanka",
Date of experience: July 2019,Toller Park,Wunderbar angelegter Park mit vielen Verweilmöglichkeiten. Ein See und eine Bühne mit abwechselnden Events laden zum Abschalten ein.,40,"Bruchsal, Germany",Trip type: Traveled with friends
Date of experience: April 2019,Neat experience!,"While in Munich, we had the opportunity to stop and walk around the grounds.  If you have time, enjoy a ride to the top of the needle for a spectacular view of the surrounding area.",50,"Katy, Texas",
Date of experience: June 2019,Phenomenal views - worth the price on a clear day,"The food was really good and the service attentive but the real attraction, of course, is the panoramic view from the restaurant. In my opinion, the price was well worth the experience. If you're going to go, then please consider window seating. Our experience was on a crystal clear day so the panoramic view was for miles in every direction. This would NOT be worth the price on a cloudy/overcast day.",50,"Austin, Texas",
Date of experience: June 2019,Nice green are with many activities,"Impressive grounds and architecture as well as lush green areas and ponds + nice tower to ascend to (9 euros p.p or 20 for family ticket) and also an olympic schwimmhalle which was being renovated at the time of visit but still very nice. Beautiful and very nice sauna area (with this day very bad aufguss every hour). Lots of other activities and tours that we didn't try, this place is well worth a visit!",40,"Berlin, Germany",Trip type: Traveled with family
Date of experience: June 2019,Iconic destination,Visted here on Whit Sunday for a stroll and a trip up the tower before we left München for our drive to Rothenburg. I had visited around twenty years ago when working at the local BMW plant and couldn't wait to return....We had bought something to eat and drink at a local deli and so sat down on one of the many benches and watched the world go by....Such an iconic place with amazing modern architecture. Once sated it was then to the tower for the very fast ride to the top...and yes our ears did pop at the speed...for the stunning views over this fantastic city and surroundings...8 euros well spent......Highly recommend.,50,"Ramsey, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Parc magnifique,"Superbe parc ,ancien site olympique,avec sa tour qui le domine et d'ou on a une belle vue sur Munich.",50,"Nimes, France",Trip type: Traveled with friends
Date of experience: June 2019,Gran espacio que no se ha dejado morir,"Despues de las olimpiadas del 1972 ,teñidas de negro...hubiera sido logico que se abandonara,como se hizo con la expo de Sevilla, pero todo  lo contrario,es un espacio vivo y muy visitado.",40,,Trip type: Traveled with family
Date of experience: June 2019,Zajímavý park,Velkou rozlohou umožňuje konání spousty akcí a davy lidí se zde snadno rozplynou. Určitě navštivte rozhlednu!,50,,Trip type: Traveled with friends
Date of experience: August 2018,Mooi park met rijke historie,"Mooi park waar je uren kunt doorbrengen en als het mooi weer is, kun je heerlijk op de heuvel in het park liggen.Een bezoek aan de Olympiaturm is zeker een aanrader. Je moet wel een kaartje kopen om naar boven te mogen, maar het uitzicht over de stad en in de verte de Alpen is fenomenaal. Zeker een aanrader",40,"Zevenhoven, The Netherlands",Trip type: Traveled as a couple
Date of experience: May 2019,"Netter Park, aber nichts Besonderes","Parks kann man in einer Stadt nicht genug haben. Dieser Park ist grundsätzlich in Ordnung und enthält die ehemaligen olympischen Anlagen Münchens. Wer einen richtig tollen Park will, der sollte mit dem Englischen Garten oder dem Hirschgarten die älteren Parkanalgen besuchen.",30,"Munich, Germany",Trip type: Traveled with family
Date of experience: April 2019,Einfach Wow,"Wenn man in München ist muss man einfach in den Olympiapark . Die Aussicht vom Fernsehturm ist der Hammer .Man sieht über ganz München die ganze BMW Anlage, das Stadion oder beide. Einfach Wow",40,"Aarburg, Switzerland",Trip type: Traveled with family
Date of experience: June 2019,Olympiapark,Very pretty park close to the BMW Museum. There are lots of food options whether your looking for a restaurant or fast food.,40,"Laughlin, Nevada",
Date of experience: June 2019,Rammstein Konzert,"Anlässlich des Rammstein Konzert war ich im Olympiapark und es ist einfach schön mit der Wiese, das Wetter hat gepasst, die Leute waren super und landschaftlich einfach schön hergerichtet und macht immer Spaß und ist auch zum erholen gut gedacht.",50,"Fellbach, Germany",Trip type: Traveled solo
Date of experience: June 2019,Historic site,"We took the hop on/hop off bus to the Olympic Park which is one of the best ways to get there. There is the BMW museum nearby, but we are not that interested in cars so went straight to the park.  We didn’t go into the stadium itself but growing up watching the 72 Olympics and 74 World Cup it was great to see the iconic structure. We visited the memorial to the Israeli athletes nearby where they show a short film on the events surrounding the tragedy, it is very respectful and well presented. We also visited the nearby tower (for 9 Euros each) which gives you a great birds eye view of the city and surrounding area. The best thing about the tower is that two of the three observation points are open so you can get plenty of pictures without the glare of the window reflecting.There is a restaurant near the top of the tower if you wish to eat. I would recommend a trip to the park and the tower is a must visit when there.",40,"Hertford, United Kingdom",Trip type: Traveled as a couple
Date of experience: May 2019,Nice relaxing place,It's within walkable distance from the BMW Headquarter / museum area. We enjoyed the relaxing environment in the park.,50,penang,Trip type: Traveled with family
Date of experience: June 2019,Up The Tower,"If you are visiting the park, go up the tower to get a great birds eye views of the park and city. Bear in mind you have to pay for going up the tower as well as some other parts too.The park has nice rolling hills in it and a boating pond. If the weather is to hot then find a shady spot or sunbathe on the bankings. A nice place to chill out.",40,"Scotland, United Kingdom",Trip type: Traveled as a couple
Date of experience: December 2018,Nothing much,Quiet place when we went in Dec.  Nothing to see.  Not many people also during winter.  Can give it a miss.,10,Singapore,
Date of experience: June 2019,Sehr schöner Park mit viel Freizeitangeboten,"Wir haben heute den Olympia-Park in München besucht, hier gibt es mehre Hallen und Freizeitaktivitäten statt finden, hier spielen die Red Bulls München Eishockey, ein großes Indoor-Schwimmbad, einige Ausstellungen, das Sea Life, der Olympiaturm und das olympische Dorf! Der Olympische See und die Olympische Alm die in den Hügeln versteckt sind laden zu einer kleinen Pause ein! Gerade im Sommer machen viele Menschen dort Sport und es finden auch immer wieder Feste statt! Ein Ausflug lohnt sich immer, Vorfällen der Besuch auf dem Fernsehturm, dort hat man eine schöne Ausblick auf München!",50,"Grainau, Germany",Trip type: Traveled with family
Date of experience: February 2019,Un cafe a 200m,"Llegamos como una de las paradas de los buses turisticos. Es un lindo circuito para recorrer caminando, pero si no se tiene mucho tiempo igual vale la pena para subir (hay que pagar entrada), tomar un cafe, sacar algunas fotos y volver a bajar. Perfectamente se puede hacer en 1 hora y volver a retomar el circuito con el city bus.",40,"Buenos Aires, Argentina",
Date of experience: June 2019,Immer einen Besuch wert,Ich habe schon einige olympische Areale gesehen. Häufig sind das keine besuchenswerte Orte. In München ist das anders. Auch außerhalb von Events sind neben den architektonischen Bauwerke der gesamte Park sehenswert.,50,"Aschaffenburg, Germany",
Date of experience: June 2019,Lohnenswerter Besuch!,Da wir eine Vorstellung in der Olympiahalle besuchen wollten haben wir dies mit einen Besuch des gesamten Parks verbunden. Und es lohnt sich! Der Park ist sehr schön gestaltet und bietet viel Freizeitaktivitäten. Vom Tretboot fahren bis zum relaxen am Wasser. Sehr zu empfehlen!,40,"Hamburg, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,Peccato tutto chiuso ,"Purtroppo i concerti la fanno da padrone, avremmo voluto fare un giro all’interno della struttura, abbiamo visto il magnifico parco e siamo saliti sulla torre.",30,"Villafranca di Verona, Italy",Trip type: Traveled as a couple
Date of experience: June 2019,Wandelen en kijken,Zeer groot domein waar men uren kan wandelen.Veel te zien Veel  foodkraampjes van bedenkelijke kwaliteit .Weinig terrasmogelijkheden.,40,"Veldegem, Belgium",Trip type: Traveled as a couple
Date of experience: June 2019,"immer wieder sehenswert, die gesamte Anlage","Egal zum spazieren, zu joggen oder nur auf ein Bier im Biergarten, der Olympiapark fasziniert einfach",40,"Uzwil, Switzerland",Trip type: Traveled as a couple
Date of experience: June 2019,Begeisterung sieht anders aus,Ich weiß nicht ob wir einen schlechten Tag erwischt haben oder was los war aber der Park stellte sich als Service Wüste und sehr vermüllt dar. Sehr schade,20,"Oberhausen, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,Great Concert,"Came here to see Rammstein play in their home country at this iconic venue so I thought I'd share some observations of my experiences to others who may be thinking of investing in a journey here.  I'll try and segment this so it makes sense:Getting there:You know, for an attraction like this that can, and does, draw huge crowds, it's not massively easy to get to. The nearest U-Bahn station is half-mile away although, if the weather is nice you can opt for another station that allows you a walk through the park.  This is quite a nice option and we were fortunate enough to have the weather to allow us to do this.Pre-Show:When you walk in through the park you enter directly in a large open area.  The pre-concert atmosphere was outstanding and the merchandise/refreshment stalls were laid out very well.  There could have been more seating but most people found spaces on the grass or just sat on the ground.  There was an excellent selection of food and refreshments on hand and, for Munich at least, they weren't too badly priced.  I was really impressed with how the toilets were kept clean and functional as there was literally a constant stream of people heading down the steps and another heading back up.  There must have been 80,000 people attending the concert and things kept running smoothly.People management/crowd control.Oh dear.  Getting in to your seating block was a nightmare as was getting out.  I appreciate that the stewards were doing what they could but whatever idiot decided to put food and drink stands at the sides of the areas where such massive numbers  of people had to pass through should really have his/her backside kicked.  People were queuing in these areas and/or just milling around drinking.  This was bloody silly and pretty dangerous.  The presence of these stalls also prevented quick egress from the venue, not just for the previous reason but also because they stopped barriers being removed that could have allowed crowds to disperse more quickly and safely.During the show:I thought I might die of thirst!  Eventually my wife and son managed to get some water, with a 2 euro deposit on each open cup (which, because of the poor crowd control, we didn't get back -5.5 Euros is a lot of cash for a pint of water).  What a stupid idea in an arena where there's nowhere to put an open container down without somebody kicking it or dropping something into it.  Cigarette ash is bad enough but have you guys ever heard of drug safety? At least make it a cup with a lid!As a concert venue:It's awesome!Really, other issues aside' it's a great place to witness a band with as impressive a show as Rammstein's.  it has the space and the atmosphere to help bring such a spectacle to life.Would I come here again?Probably, but I'd bring a water bag (as even plastic bottles are forbidden???) and would stay outside of town and drive in as car-parks aren't any further than the U-Bahn stations.",30,"Pontyclun, United Kingdom",Trip type: Traveled as a couple
Date of experience: May 2019,Οπωσδήποτε!!!,Ένας από τούς λόγους που θά επισκεφτείτε τό Μόναχο είναι τό διάσημο για πολλούς λόγους αθλητικό Ολυμπιακό πάρκο τού Μονάχου... πάρα πολλές δραστηριότητες μπορείς νά κάνεις με τό ανάλογο αντίτιμο... νά ανέβεις στο Πύργο κ νά απολαύσεις τήν θέα νά μπεις μέσα στο Ολυμπιακό στάδιο που έγιναν Οι αγώνες του 72 το Μουντιάλ του 74 ατελείωτοι τελικό κ συναυλίες... στον ευρύτερο χώρο θά βρείτε αποτυπώματα κ υπογραφές από διάσημα συγκροτήματα αθλητές διάσημους που έχουν περάσει από εδώ... μαζί με το μουσείο τής BMW θά αφιερώσετε πολύ χρόνο....,50,"Trikala, Greece",Trip type: Traveled solo
Date of experience: September 2018,Le poumon de Munich.,"Vaste endroit que cet immense parc verdoyant où le relief se fait bien sentir quand on prends le temps d'y grimper.Verdure, lacs, on a même la possibilité de monter dans une grande tour pour voir un panorama de Munich. Mais déjà dans le parc, on dispose d'une vue dégagée sur l'impressionnant site de BMW et son architecture unique.",40,"Noisy-le-Grand, France",Trip type: Traveled as a couple
Date of experience: June 2019,Parque Olímpico Munique ,"Parque muito organizado, limpo e com muitas pessoas, pois era feriado é muitos alemães foram para lá passear, com restaurantes e lanches rápidos. Vale a pena ir visitar a torres olímpica onde você terá uma imagem fantástica da cidade, além dos passeios pelo parque.",40,"Maracaju, MS",Trip type: Traveled as a couple
Date of experience: June 2019,Rammstein Konzert ,"70.000 leute unter einem Hut zu bekommen ist nicht einfach. Aber wir fühlten uns trotz Gedränge und Men schenmänge gut aufgehoben. Sehr viele Security und auch Polizei waren vor Ort. Preise naja bissl teuer aber man geht nicht jeden tag auf konzert. Damentoilette schlange sehr lang, bestimmt ne Std wartezeit wurde aber über die Herrentoilette mit abgewickelt. Im ganzen super zufrieden.",50,"Makadi Bay, Egypt",Trip type: Traveled as a couple
Date of experience: May 2019,Хорошее место для прогулок,Хороший большой парк. Холмистый. Есть детские площадки. Самое интересное здесь - это олимпийские объекты и башня. Интересно было именно погулять. Виды в основном только с верхушки башни.,40,"Lyubertsy, Russia",Trip type: Traveled with family
Date of experience: June 2019,So ein schönes Park...,"...super gut zu erreichen, genial eingebunden in den ÖPNV, sauber und mit sinnvoller Wegführung durch den Park zum Olympiastadion. Ein sehr schöner Veranstaltungsort. Gerne wieder.",50,"Konstanz, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,风景,推荐，适合带小朋友玩一天。环境很好，可以在hotel租一个自行车过来。里面也有吃饭对地方，有一个大的体育馆，可以爬上去，大概3欧。,50,,
Date of experience: June 2019,Moderno,Lugar para boa caminhada com muitas opções de comida bebida e lazer. Pedalinho. Aquário. Futebol. Arena.,50,"Joinville, SC",Trip type: Traveled with family
Date of experience: June 2019,Олимпийский парк,"Парк был построен к олимпиаде 72 года. Сегодня это место отдыха и прогулок. Прекрасная смотровая башня, ресторан в ней, стадион, место проведения концертов. Сегодня здесь Rammstein.",50,"Belgorod, Russia",Trip type: Traveled as a couple
Date of experience: April 2019,Very nice place,"We definitely enjoyed this place. You can get there by subway, which runs very well. There is the stadium and BMW welt.",50,"Brooklyn, New York",Trip type: Traveled with family
Date of experience: April 2019,Didn’t draw me in,"It’s a short walk from the BMW museums, so we went there, but once there it didn’t draw us in. So, we walked back to the underground and departed.  The visit was as boring as my review.",30,,Trip type: Traveled with family
Date of experience: June 2019,Wonderful and stunning visit!,"The Olympiapark München in Munich, Germany, is an Olympic Park which was constructed for the 1972 Summer Olympics. Located in the Oberwiesenfeld neighborhood of Munich, the Park continues to serve as a venue for cultural, social, and religious events, such as events of worship. It includes a contemporary carillon.",40,"Ocoee, Florida",Trip type: Traveled as a couple
Date of experience: May 2019,Память об Олимgиаде~72,"Большой (ну очень!) парк в пределах Мюнхена. Можно любоваться объектами и их дизайном в начале 70-х годов двадцатого века, а можно гулять и лицезреть пруды,  животных и флору вокруг. При желании можно взять экскурсию на башню и посмотреть на виды вокруг на многие километры.",40,"Moscow, Russia",Trip type: Traveled solo
Date of experience: October 2018,Встреча с друзьями в Баварии.,"Посещение ""Блошиного рынка"" переросло в посещение телебашни, с которой открываются прекрасные виды на город по всем направлениям. Обозревая город с высоты мы обратили внимание на водоёмы Олимпийского парка, увидели с высоты большое количество разных водоплавующих птиц и очень много крупных рыб, которые в основном крутились возле берегов, ожидая корма от людей, отдыхающих на берегу. Спустившись с телебашни, мы с большим удовольствием покормили рыб и птиц, наблюдая их сражения за корм, затем продолжили прогулку по парку. Очень понравилось.",40,"Moscow, Russia",
