date,title,text,rating,visitor_origin,visit
Date of experience: December 2019,"المتحف الالماني
ميونخ المانيا",المتحف الألماني للأعمال الرئيسية في العلوم والتكنولوجيا في ميونخ من معالم السياحة في المانيا وهو متحف متخصص بالعلوم والتقنيات وتعرض فيه نماذج بحجمها الحقيقي حيث يعتبر أكبر متحف للتكنولوجيا في العالم.يعرض حوالي 17000 من القطع التقنية الحديثة والاثرية القديمة حيث يتم توسيعه باستمرار عن طريق إضافة أحدث التطورات التقنية ويعد المتحف من اهم الاماكن السياحية في ميونخ ويقع في قلب المدينة.اوقات العملكافة أيام الاسبوع من الساعة 9:00 صباحاً حتى الساعة 17:00 مساءً اسعار بطاقات الدخول11 يورو للشخص الواحد,50,Saudi Arabia,Trip type: Traveled with family
Date of experience: October 2019,Extraordinaire,"""Le"" musée des sciences et techniques, pour tous les ages.La reconstitution dans les sous-sols d'une mine est à voir absolument.On y passe se journées sans problème.Un Must à Munich.",50,"Munich, Germany",
Date of experience: August 2019,Imprescindible,"Un gran museo interactivo que abarca un amplio espectro de la ciencia, la ingeniería y la tecnología. No es por casualidad que sea reconocido como el más grande del mundo en esta materia.Para disfrutar del museo, son necesarias varias jornadas, si no dispone de ese tiempo, dedíquele al menos un día completo de 9:00 a 17:00, previamente planificado.Dispone de miles de objetos, algunos interactivos con los visitantes, simuladores, pantallas táctiles, puntos de información y presentaciones de fenómenos físicos. Aborda temas como técnicas agrícolas y de alimentos, minería, astronomía, química, física, imprenta, radioaficionados, el petróleo y el gas natural, la energía atómica, el vidrio, la informática, la cerámica, los motores, la aviación, el ferrocarril, los barcos, los metales, los instrumentos musicales, el papel, la farmacia, la técnica textil y un largo etcétera.Es una pena que la mayoría de la información sólo esté en alemán y algo en inglés. Hoy en día con la tecnología disponible, podrían ofrecer amplia información en otros idiomas. Se puede comer dentro del museo, comida propia o la que ofrece el servicio de bar-comedor-restaurante bufete.",50,ZARAUTZ,Trip type: Traveled with family
Date of experience: November 2019,So much to see,"Easy access from Isator Station, this museum has something for everyone who is interested in technology. Renovation work meant that some exhibits were closed but there was enough to fill a whole day. The temporary exhibits are worth taking a look and the catering facilities are reasonably priced. Free lockers and a cloakroom are available as well as a play area for the younger ones.",40,"Macclesfield, United Kingdom",Trip type: Traveled as a couple
Date of experience: November 2019,科学が好きなら楽しい！,潜水艦や蒸気機関車、飛行機・・・ちょっとした体験もできる。父子連れは興奮して満喫していたようだ。戦闘機からロケット、宇宙工学まで。男の子ならワクワクして何時間でもいるかも。,40,東京,
Date of experience: November 2019,Εντυπωσιακό,"Περάσαμε 4 ώρες στο μουσείο και όμως δεν ήταν αρκετές...Επισκεφτήκαμε τα ορυχεία,τις αίθουσες φυσικής,μαθηματικών,αστρονομιας,τεχνολογίας,ναυπηγικής .. όλα ήταν εξαιρετικά ενδιαφέροντα.",50,,Trip type: Traveled with family
Date of experience: November 2019,A must visit science and technique museum,To understand how much Germans do respect science and technique you must visit the Deutsches museum. The exposition is very large. It is good for children too,50,"Sofia, Bulgaria",
Date of experience: November 2019,Rude staff ruined the visit before it had started!,Unfortunately on producing a valid student ID I was informed by the elderly ticket man that I couldn’t prove that I actually was a student and therefore he would charge me as an adult. This meant the ticket price was much higher and put a huge downer on the visit before we even entered the museum.The museum itself was okay with some interesting exhibits but it was rather outdated with a lot of the information now factually incorrect as time has moved on. At a student price it would just about have been worth it but it certainly wasn’t worth an adult ticket.,10,,Trip type: Traveled as a couple
Date of experience: November 2019,An Exhibit for every interest,"The museum is so large that we did not have time to explore it thoroughlly.  We especially enjoyed the nautical exhibits, which included the U1 submarine.  We also enjoyed the aeronautical exhibits, which included one of the original Wright brother designs.  We did not make it to some of the more modern exhibits.",50,"Wilmington,NC, United States",
Date of experience: November 2019,Great museum,"Great museum in city center. Lots of different expositions (metallurgy, pharmacy, computers, physics, ...). Mining exposition is really impressive.",50,"Prague, Czech Republic",Trip type: Traveled with family
Date of experience: November 2019,"Fun, but a bit confusing","We had a lot of fun here, but we did find the whole overall layout of the museum confusing. My husband and I both speak and read German fluently, so it was not a language issue. Eventually we found our way around, however in my view I think that they need to improve the “flow” of the exhibits. For example, the nanotechnology exhibit left us confused and therefore we lost interest very quickly. We did very much enjoy “the history of coffee to date” exhibit, where we were able to try various coffees from around the world (additional cost for the coffee tasting at what I consider a fair price). I LOVED the mine exhibit in the lower level of the museum. They managed to cleverly recreate an “actual” coal mine and an “actual” salt mine like walk through, which was both exciting and very informative. It was really fun.  We spent around 3 hours there and still have a few things we did not see yet, which we plan on exploring next time. We had fun. I would recommend this museum to friends and family.",40,Dällikon,
Date of experience: November 2019,Kjekt men noe slitt,Vi hadde en fin og lærerik dag. Dette er et stort museum med mange forskjellige tema og noe for en hver smak.Det var endel instrument / test stasjoner som var defekt noe som  drar ned helhetsinntrykket.,30,"Bryne, Norway",Trip type: Traveled with family
Date of experience: November 2019,Dammigt och gammalt museum,"Riktigt tråkigt gammalt museum, allt kändes väldigt dammigt och daterat. Mest prylar i glasmontrar med wikipediatexter, det mesta på tyska en del på engelska.Förstår verkligen inte hur detta museum kan ha så högt betyg, totalt slöseri med både tid och pengar!",10,,Trip type: Traveled with friends
Date of experience: October 2019,Visita ao museu com minha filha de 7 anos,"O museu de ciências e tecnologia é enorme, com muitos andares e salas. Nos entramos numa ""mina"" toda caracterizada, em que ficamos andando por mais de 15 minutos. Por ser grande, o ideal é priorizar o que ver. Eu e minha filha de 7 anos gostamos bastante da parte dedicada a astronomia (tem até uma pedra da Lua doada pelos USA). Pena que há muitos experimentos escritos apenas em alemão. Possui restaurante no local.",40,,Trip type: Traveled with family
Date of experience: November 2019,We loved it! ,"I could use a month to see and explore every single thing. But what we saw and experinced in 2-3 hours with our 3yearold and a baby was great. We love physics part, math, glass blowing, resting and watching stars.  Kids part was okay, but we didn't spend much time there. Overall great experience, and I would go again.",40,"Zagreb, Croatia",Trip type: Traveled with family
Date of experience: November 2019,"""Interessante Welt""","Ist immer einen Besuch wert, überhaupt bei schlechtem Wetter. Interessante Fachthemen wie Wissenschaft, Technik, Astronomie, Elektronik, Energie und Umwelt. Am besten die Historische Luftfahrt, Schifffahrt und Meereskunde. Einfach faszinierend.",50,"Lermoos, Austria",
Date of experience: November 2019,Genug Zeit einplanen ,"Positiv war, dass eine eigene Haltestelle vorhanden ist. Für den Eintrittspreis bekommt man seeehr viel zu sehen und ist sein Geld wert. Aber es ist auch sehr viel unter einem Dach und meiner Meinung bisschen unübersichtlich.Wir waren an einem Sonntag mit schlechtem Wetter evtl wenn man wirklich in Ruhe alles anschauen möchte einen Wochentag wählen. DEFINITIV genug Zeit einplanen.",30,"Friesenheim, Germany",Trip type: Traveled with friends
Date of experience: November 2019,Wahrscheinlich besser an einem wochentag,"Wir waren am Sonntag dort, bei mäßigem Wetter.Es war sehr voll!Wir fanden den Aufbau etwas verwirrend und unübersichtlich.Leider gab es auch keinen ""leitfaden"" wie man laufen kann um alles zu sehen, sowie viele Sackgassen.Das Planetarium ( gegen zusätzliche gebühr) war eine echte Enttäuschung.Alles in allem war es für uns nicht das richtige, aber bestimmt einen Versuch wert.",30,"Munich, Germany",Trip type: Traveled with friends
Date of experience: November 2019,Bello ma dispersivo (e spesso senza traduzione in inglese),"Ci sono migliaia di cose da vedere, in quasi 4 ore non ho visto tutto. Però spesso rimane solo il ""vedere"" senza capire perché in molti casi ci sono spiegazioni solo in tedesco. Da visitare cmq per la quantità e vastità di robe interessanti presenti",40,"Alcamo, Italy",Trip type: Traveled with friends
Date of experience: October 2019,4 часа на беглый осмотр,"Пока это абсолютный рекорд по времени. До этого с 3,5 часами значился Технический музей Вены. Абсолютный must see - это подземный этаж с шахтами, такого ещё нигде не было! На станции метро ISATOR объявляют, что здесь нужно выходить для посещения Немецкого музея. Из нюансов: в окт.2019 стоимость билетов меньше 20 евро (т.е. например 1 взрослый+1 ребенок) можно было оплатить только наличными.",50,"Nizhny Novgorod, Russia",Trip type: Traveled with family
Date of experience: May 2019,Koniecznie,"Muzeum w którym spędziliśmy ok. 8h, przeszliśmy w miarę szybkim tempie. Można go opisać jako... imponujące. Na próżno blisko Polski szukać drugiego tak spektakularnego muzeum. Ciężko opisać co mi się podobało bo, było tego bardzo dużo. Polecam, obowiązkowy punkt.",50,"Tychy, Poland",
Date of experience: November 2019,Interessante..............,"Museo della scienza in centro monaco a un km ca. da Marienplatz,  molto vasto  6 piani di esposizione ingresso per famiglia  con due bambini 29 euro, consiglio acquistare biglietto on line registrandosi all'app. del museo per evitare lunghe code all'ingresso.Unico lato negativo tutte le spiegazioni di ciò che è esposto unicamente in tedesco, ne inglese ne altre lingue abbastanza restrittivo per un museo di questo tipo.",30,"Verbania, Italy",
Date of experience: November 2019,Best musician ever I seen my life.,"I really enjoyed this place, he has many things to learn many things to see, as I'm from Nepal, it's very different, I learnt a lot over here,I would highly to remind Nepalese people once to visit this wonderful museum.",50,"Kathmandu, Nepal",Trip type: Traveled on business
Date of experience: November 2019,INTERESSANTE MUSEO,"Sono stato in visita al museo con la mia famiglia. Museo molto pulito tenuto molto bene. interessante la parte tecnologica, ho visto i primi computer che utilizzavo lavoro negli anni 80, un tuffo nel passato. ottima la possibilità di fare i biglietti on line anche all'ultimo minuto. Complimenti",50,"Desenzano Del Garda, Italy",
Date of experience: November 2019,Must go,"It took us 7 hours to visit the whole museum,  although we passed some parts quickly! It was a great experience!",50,,Trip type: Traveled as a couple
Date of experience: October 2019,Unbedingt lohnend:,Vor allem die grandiose Bergbau-Abteilung! Eines der spannendsten Museen für Kinder und Jugendliche überhaupt!,50,"Berlin, Germany",
Date of experience: November 2019,Отличный музей👍,"Огромная территория, очень интересно, утром мало людей, в зале про электричество ⚡ два раза в день (11.00 и 16.00)проходит демонстрация. Всем понравилось, ещё понравился магазин перед музеем там интересные технические гаджеты...",50,,Trip type: Traveled with family
Date of experience: November 2019,"Sympa, un peu démodé ","Une visite sympathique y compris avec des enfants de 4 et 9 ans.Pour les français rien à voir avec la Villette, mais c’est sympa tout de même. Un peu démodé et pas très ludique. Pas donné non plus 29€ le pack famille 2 adultes et 2 enfants.",40,"Strasbourg, France",Trip type: Traveled with family
Date of experience: February 2019,Merita,Questo museo merita sicuramente una visita da parte di chi è interesato alla scienza e alla tecnologia. Occore dedicarvi almeno mezza giornata. Attenzione che non ci sono audio guide in italiano,50,"Milan, Italy",
Date of experience: November 2019,Assolutamente da vedere,Siamo già stati tante volte in questo museo e ci torniamo sempre molto volentieri. I bambini erano entusiasti. E' piaciuto tanto lo spettacolo con la corrente. Purtroppo non siamo riusciti a vedere tutto ma ci ritorneremo di sicuro.,50,"Bolzano, Italy",
Date of experience: November 2019,"Fantastic - perfect, systematic and very high level in didactics","Fantastic - perfect, systematic and very high level in didactics, very helpful for kids (and for me too)",50,"Prague, Czech Republic",
Date of experience: November 2019,Altbewährt und doch immer wieder neu,"Das Deutsche Museum ist ein ""Dauerrenner"" in unserer Familie, weil es durch immer wieder neue ansprechende Ausstellungen zu einem Besuch anregt. Mein Enkel ist immer gerne dabei und bekommt dort immer rote Wangen, die seinen Eifer und die Begeisterung ablesen lassen. Der nächste Besuch ist nicht mehr weit.",50,"Munich, Germany",
Date of experience: November 2019,Doich Museum,È stato bello però ci vogliono minimo 4 ore per visitarlo ma per il resto è che ho dovuto fare la coda però le cassiere non erano stati gentilissimi.,50,,
Date of experience: November 2019,Sehenswert!,Das Deutsche Museum ist ein muss für den Besuch der Stadt München! Durch seine Größe ist es schier unmöglich alles an mir einem Besuchstag zu erfassen! Hier ist definitiv für jeden etwas dabei!,50,"Daun, Germany",Trip type: Traveled as a couple
Date of experience: November 2019,Καλό θα ήταν για μία βόλτα!,"Μεγάλο το μουσείο,κάποια τμήματα αρκετά ενδιαφέροντα όπως το τμήμα με τα αεροπλάνα και τα πλοία,Αλλά αυτό εξαρτάται από το τι ενδιαφέρει τον καθέναν! Το εισιτήριο κοστίζει 14 ευρώ για τους ενήλικες και μπορεί κανείς να κατεβάσει το app του γερμανικού μουσείου και να κλείσει εισιτήριο από κει για να μην περιμένει στην ουρά. Χρειάζονται αρκετές ώρες για να το γυρίσεις όλο!Υπάρχει και πλανητάριο Αλλά αυτό έχει ξεχωριστή τιμή εισόδου.",30,,Trip type: Traveled as a couple
Date of experience: November 2019,"3 Tage, viel Neugierde und gute Schuhe mitbringen","Das grösste und bislang umfangreichste Museum, das ich schon je besucht habe. Erstbesucher seien gewarnt. Ohne Plan ist man verloren. Informieren sie sich vor dem Besuch darüber, was sie gerne sehen wollen. Es gibt zahllose Abteilungen und Millionen Exponate. Um alles zu sehen braucht man wohl 3 Tage. Also auf gewisse Teile beschränken, und mehrmals hingehen. Denn alles ist so interessant hier. Nicht verpassen - die Bergbau-Abteilung. Und legen sie ihre Kinder an die Leine, sonst werden sie sie nie mehr wiederfinden. Gewisse Shows erfordern Extrakarten.",50,"Winterthur, Switzerland",
Date of experience: October 2019,Et si on comparait avec la Cité des Sciences à Paris ?,"Un court séjour à Munich avec une bande d'enfants et d'adolescentsCe musée est une mine ... au sens propre et au figuré !Ne ratez pas la visite des mines reconstituées aux niveaux -1L'exploitation du charbon, c'est bien dans l’actualité avec la transition énergétique nécessaire, l'exploitation du sel : c'est plus inhabituel et très intéressant pour les plus jeunes.Ensuite tout le musée est une vaste collection de machines, de techniques présentées avec des maquettes très détaillées, dans un travail incroyable.Plusieurs petits regrets : Le simulateur de vol est en ""démonstration"" mais sans animation.La plupart des techniques sont exposées, affichées, expliquées -en allemand et en anglais- mais de façon très peu interactive, de sorte que les enfants s’ennuient assez vite.A voir malgré tout ...",40,,
Date of experience: November 2019,Tappa obbligatoria ,"Bel museo della scienza e della tecnica, uno dei più grandi in Europa. Trafiletti in inglese, audio guide non in italiano.Tempo di permanenza circa 3 ore.Bene servito dai mezzi pubblici o dall’autobus blu hop on.",50,"Lugano, Switzerland",Trip type: Traveled with family
Date of experience: October 2019,Fun and knowledgeable ,"I’ve been here many times and it always is interesting. Took my 5 year old son there for the first time and he spent 4 hours there. It’s not your typical Science Museum as they are really serious in showing their Engineering abilities. The kid section was a bit let down compared to other countries. But the train, ship and machine sections were great. The highlight for my son would be the Physics and Toy sections since he played in most of their exhibitions. The canteen wasn’t bad either.The location was on the outskirts of city and taxi wasn’t easy to find. The price was reasonable.",40,"Bangkok, Thailand",Trip type: Traveled with family
Date of experience: October 2019,Doesn't cater for Non-German speakers,"Lots to see, but the majority of the explanations are in German. As English tourists we were left very in the dark about what we were seeing.I would not visit again. Save your money and go see something else.",20,,Trip type: Traveled as a couple
Date of experience: October 2019,hodně exponátů,"mnoho exponátů - některé více, některé méně zajímavé... hodně interaktivních exponátů... stojí za to navštívit program v ""elektro"" expozici... strávili jsme tam 3,5 h",40,"Slany, Czech Republic",
Date of experience: October 2019,Diverse exhibits,There were some exhibits that you won’t find elsewhere. Large area on heavy steam equipment and a large wooden ship that was cut away to show some of the internal rooms. Just a very cool place for anyone interested in technology and how things work. Large exhibit on clocks and automated musical devices.,50,"Vernon Hills, Illinois",Trip type: Traveled as a couple
Date of experience: October 2019,Una excursión imperdible,"Hemos visitado las tres sedes del Deutsche Museum y, si bien están distantes una de otra (sobre todo la parte de aviación), realmente vale la pena hacer el esfuerzo. Lo hicimos en dos días. El edificio principal (junto al Isar) es tecnológico y nos sorprendió mucho los experimentos en alta tensión. El segundo edificio (cerca del predio del Octoberfest) es de transportes, muy completo. El tercero, alejado del centro, es de aviación y hay mucho material para poder ver, desde aviones antiguos de madera y tela hasta el lanzador Ariane de satélites.",50,"Buenos Aires, Argentina",
Date of experience: November 2018,Für jeden technisch interessierten Menschens einfach sehenswert,"Ich sollte vorher dazu sagen, dass ich einige Jahre nicht mehr im Deutschen Museum war, aber es hat sich über 40 Jahre, in denen ich es regelmäßig besucht habe, nicht viel verändert, also nehme ich mal an, dass es heute noch so ist.Das Deutsche Musum in München ist eines der besten technischen Museen der Welt. Wer sich in irgendeiner Weise für Technik oder Wissenschaft interessiert, wird hier etwas Interessantes finden. Ich habe mir dieses Museum über ein halbes Jahr hinweg mittels Jahreskarte an jedem Wochenende einen Tag lang angesehen, und es damit wirklich einmal ganz gesehen. Wenn man nur einen Tag hat, sollte man sich maximal 2-3 Abteilungen aussuchen, die man ansehen möchte. Das ganze Museum kann man nicht unter 8-10 Tagen sehen. Besonders empfehlenswert, insbesondere mit Kindern: Die Starkstromelektrik mit ihren künstlichen Blitzen. Die Verkehrstechnik wurde ausgelagert und liegt jetzt neben der Wiesn, aber auch der Rest ist phantastisch. Achtung: Technisch Uninteressierte sollte man nicht nötigen, in dieses Museum zu gehen. München hat für alle Geschmäcker was zu bieten. Technisch interessierte Kinder sind hier im Paradies. Die Physik-Abteilung kann in einem Nachmittag spielerisch den Physikunterricht eines ganzen Schuljahrs erfahren, und das mit Spaß.Was man nicht erwarten sollte: Technik-Kritik. Das Deutsche Museum stellt Technik vor, bewertet diese aber nicht. Das ist in diesem Museum Konzept, und meiner Meinung nach auch gut so.",50,"Munich, Germany",
Date of experience: October 2019,Incontournable ,"C'est un endroit qui mérite vraiment une visite avec un bâtiment de 7 niveaux qui proposent une collection assez importante d'objets techniques. Il faut au minimum 3h pour découvrir l'ensemble de l'exposition. Bien entendu si vous souhaitez des explications en français, passez votre chemin.",50,"Alsace, France",Trip type: Traveled with family
Date of experience: April 2019,День прошёл не зря,"Такого масштабного музея техники я не видела нигде. Здесь все- от древних конструкций до тех вещей, на которые ещё в аттракционах не предлагают посмотреть. Несколько этажей по интересам. Классная имитация подземной шахты, обсерватория, живые комнаты химии и биологии. Очень интересный магазин сувениров, все необычное и доступное. Хорошее дешевое кафе. Будьте внимательны!- связь практически не работает, чуть не потерялись, в итоге договорились раз в час встречаться у лифта. И еще - бумажные номерки в гардеробе малюсенького размера. Потеряете- будете долго доказывать на немецком, что это ваша куртка, наблюдала. Очень достойное место, на него надо отводить полдня минимум",50,,
Date of experience: October 2019,Technological display,Certainly filled with any interesting exhibits but unfortuntely not so well planned. Too many dead ends forcing us to retrace our steps through areas we've already visited.,40,"Vancouver Island, Canada",
Date of experience: October 2019,Ничего подобного не видели,"Были во многих музеях Европы и СНГ, но такого большого и интересного музея не встречали никогда, обязательно к помещению!6 этажей разных экспонатов, при беглом осмотре без аудиогида мы с трудом уложились в 2 часа, но для детального просмотра экспозиции у Вас уйдет весь день, там действительно стоит задержаться. Корабли, подземелья, шахты, станки и не только, будет интересно как взрослым, так и детям.",50,"Moscow, Russia",Trip type: Traveled with friends
Date of experience: October 2019,"Nice, but disappointing","While the museum is quite large with exhibitions on many subjects, we felt that it wasn't that interesting. We felt that the museum is not friendly to non german-speaking visitors, as most explanations were in german only. In addition, the museum was less interactive than we were led to believe.Overall, I don't feel that it was in any way extraordinary.As a side note, we ate at the cafeteria and the food there was plain bad. I'd highly recommend not eating there and find some restaurant nearby",30,"Tel Aviv, Israel",Trip type: Traveled as a couple
Date of experience: October 2019,"A huge, interesting museum, with quite a few outdated exhibits","I spent the better part of a day in the Deutsches Museum in Munich. It is a huge place, divided into multiple areas of interest and disciplines. Currently it is undergoing significant renovations and updates . So each section is very different.The physics and atomic power segments are outdated. Most recent calamity is Chernobyl, and (most) details date back to 1996. Seeing computerized exhibits done on CRT screens make you smile. Same thing about wind  and sun power exhibits - so much has changed since the exhibits were prepared!On the other hand, the glass section is up to date, and beautifully done.Many of the texts (in the older exhibits) are in German only, which is disappointing.So ups and downs, but a very impressive museum all the same.",40,"Tel Aviv, Israel",
Date of experience: October 2019,Без особых восторгов,"Скучновато. Экспозиция не вызвала восторга у подростков. Сходить можно, но не стоит ожидать чего-то потрясающего. Обычный музей. История, техника, астрономия, физика. Думаю, такие музеи нужно посещать в рамках образовательной программы.",30,"Tbilisi, Georgia",Trip type: Traveled with family
Date of experience: October 2019,Sonderausstellung Kaffee,Sehr schön aufgebaute Sonderausstellung für Kaffee. Schade dass die Pflanzen 🌱 nicht echt sind. Der Espresso an der Supremo Bar aus Indien ist leider nicht so besonders.Insgesamt aber eine gute Idee mit hilfreichen Informationen,40,"Engen, Germany",Trip type: Traveled on business
Date of experience: October 2019,Für einen Besuch mit besserer Orga zufriedenstellend,"Das Ausstellung ist sehr vielfältig und bietet für alle Themengebiete das passende. Leider wurden uns Informationen über stattfindende Führungen nicht mitgeteilt, wodurch wir vielfach umsonst gewartet haben. Hinzu kam, dass viele Führungen ohnehin an dem Tag nicht stattfanden. Die Laufwege innerhalb das Museums waren sehr verwirrend, wodurch man sich nicht zurechtfinden konnte. Es fehlte ein klarer Rundgang. Das Planetarium mit Vorführung ist sehr zu empfehlen und ein Besuch wert (Zusatzkosten).",30,,Trip type: Traveled with family
Date of experience: October 2019,Museo molto interessante,Questo museo è davvero molto grande e pieno di cose interessanti da vedere. Mi è piaciuta molto la parte sull'astronomia. Ci sono anche diversi oggetti con cui interagire. Bella anche la vista di Monaco dall'alto.Lo consiglio assolutamente.,50,"Muggio, Italy",Trip type: Traveled with friends
Date of experience: November 2018,değişim ve gelişim,ilk gittiğimizde sistematik bir inceleme yöntemi bulamamış ve gördüklerimizi birbirine karıştırmıştık. Daha sonraki gidişimizde biraz daha rahattık. Gerçekten güzel bir müze. Biz nostalji yaşadık. Gençler geçmişi öğrenebilir buradan. Müze bize yaşamımızdaki hızlı değişimi somut olarak gözlerimizin önüne serdi.,50,,
Date of experience: October 2019,Лучший музей для посещения с детьми.,"Посетили музей с детьми 10 и 4 лет. Интересно было и взрослым и детям. Особенно увлек детей раздел физики, где можно все крутить, вертеть и видеть результат. Прекрасное времяпровождение для детей и взрослых.",50,"Ashdod, Israel",
Date of experience: September 2019,Really cool,"A museum that covers everything from the Big Bang to primitive mining, a beautiful sun dial garden, the cutaway of Germany's 1st submarine and a lot of great information on manufacturing processes. Some of the exhibits are starting to show their age, and most of them are in German but don't let that stop you from seeing some fascinating exhibits.",50,"Sacramento, California",
Date of experience: September 2019,A lot to see,"There were a lot exhibitions to see, unfortunately not all of them have English explanations. The mining section was huge and so real, far better than I expected.I felt a bit trapped when I couldn't see any sign out and got nervous. Rather than that, it was great for kids and family.",40,,
Date of experience: October 2019,Limited english,"It was not so interesting, because there were no english explanations next to the exhibited items. We don't speak german, we did not understand many things. Although the mine exhibit had a special aymosphere.",20,"Budapest, Hungary",Trip type: Traveled as a couple
Date of experience: May 2019,Храм немецкой техники,"Может показаться несколько странным (по крайней мере, так показалось мне), что под названием ""Немецкий музей"" скрывается не музей национальной истории или искусства, а музей техники. Впрочем, ""немецкая техника"" - это само по себе понятие, известное практически во всем мире.   Данный музей вполне можно назвать ""храмом немецкой техники"". Ну а для любителя (истории) техники он будет настоящей Вальгаллой. Здесь можно ознакомиться практически со всеми областями техники, от станков и паровых машин до музыкальных инструментов и телескопов. Нет только наземного транспорта (автомобилей, поездов, трамваев), которые размещены в отдельном филиале в другом районе Мюнхена.Я провел в музее полный день практически от открытия до закрытия, и смог осмотреть лишь небольшую часть экспозиций. Начал со внимательного изучения отдела стекольной промышленности (профессиональное), осмотрел залы станков и паровых машин, ""погулял"" по залам авиации и судоходства. В некоторые залы даже заглянуть не успел. В музее есть планетарий. В детстве я интересовался астрономией, так что с интересом сходил на сеанс и убедился, что еще не все забыл. Ходил на программу на немецком, не знаю, есть ли программы на английском. Билет в планетарий нужно покупать отдельно. Можно сразу в кассе музея (она в отдельном здании), но можно уже в фойе самого музея. Мне понравился отдел судоходства. Конечно, здесь в основном модели, но по ним, пожалуй, можно проследить всю историю мореплавания. Но есть и оригинальные суда - небольшой буксир, распиленная подводная лодка, и ""этнографическая"" коллекция разных лодок, от венецианской гондолы до рыбацкой лодки аборигенов Тайваня (!).Очень необычно оформлен отдел горного дела - как настоящая шахта! Да, вы спускаетесь вниз по лестнице и долго бродите по лабиринтам штолен и галерей, осматривая образцы горной техники и восковые фигуры горняков за работой. Если вы - любитель фэнтези, это этот отдел несомненно вызовет у вас ассоциации с царством дворфов (гномов). Но учтите, что отдел максимально приближен к прототипу, т.е. к настоящей шахте, так что людям с плохой координацией и клаустрофобией будет лучше воздержаться от его посещения. В музее хорошее кафе, там можно не только перекусить, но и основательно подкрепиться.",50,,
Date of experience: October 2019,Interesting place to visit,"It is by far one of the biggest museums I have ever seen. There are 6 floors with different exhibitions- from energy technology to pharmaceutics, historic aviation, computers, astronomy, oceanography and much more. The adult ticket costs 14 Euro, but it is worth spending it. It took me around 3.5-4 hours to go through the museum. The -1 floor is made like a mine, which was really interesting.There is also a restaurant inside, where you can grab something to eat.Overall I had a really good experience and recommend the place.",50,,Trip type: Traveled with friends
Date of experience: October 2019,Go there,It is a must see for anyone interested in the technical side of the world!!! One of the legendary museums of the world. Second to none. Amazing exhibits and very in depth science program.,50,"Munich, Germany",Trip type: Traveled with family
Date of experience: October 2019,Deutsches Museum. Das Museum für alle Museumsallergiker :-),"Immer wieder einen Besuch wert. Wenn man alles anschauen und wahrnehmen möchte, langt eine Woche nicht. Also immer mal wieder und Spaß dabei haben",50,"Alzenau, Germany",Trip type: Traveled on business
Date of experience: September 2019,Amazing museum,"As I seen till now, it is the largest museum of science and technology in the world. It's fantastic and recomend everyone to visit it in Munich.",50,"Paris, France",Trip type: Traveled with family
Date of experience: October 2019,Vintage comprehensive museum ,"Overall meseum has quite detailed in depth information about variety of topics ranging from machinery to health, medicine, flight etc right up to making glass. There is also a kids kingdom for the little ones which i missed. Good ample space of locker room. However not that entertaining for kids 8-12yrs old as some information might appear too technical for them. Family ticket at about €28",30,"Jakarta, Indonesia",Trip type: Traveled with family
Date of experience: October 2019,"Good museum, lots of things to see","Interested array of all types of science and technology through the ages.  A bit outdated on the displays, but it was interesting none the less. The observatory was closed when we were there.",40,"Naples, Italy",Trip type: Traveled as a couple
Date of experience: September 2019,Toll,Hier muss man gewesen sein. So tolle Informationen und Sehenswürdigkeiten ist selten. Unglaublich interessant und bildend.,50,"Munich, Germany",Trip type: Traveled with family
Date of experience: August 2019,Excelente museo,Excelente museo. Organizado y pensado para niños y adultos. Sin duda repetiria. No nos dió tiempo a verlo por completo.,50,,
Date of experience: March 2019,مجموعة ضخمة من المعدات القديمة,مقارنة بالمتاحف الفنية ، لا يمكن اعتبار مجموعة المتحف الألماني مثيرة للإعجاب. يتم تخزين حوالي 50 ألف كائن في جدرانه ، ويذهب الحساب إلى مئات الآلاف ، في متحف اللوفر ، على سبيل المثال ، أكثر من مليون لوحة. سبب اهتمام الجمهور بالمتحف الألماني هو موضوع وتفرد العديد من المعروضات. كمصور ، كان من المثير جدًا بالنسبة لي متابعة تطور معدات الكاميرا. يبدو أن جميع الأجهزة التي يمكن تصورها والتي تم إنشاؤها في القرنين التاسع عشر والعشرين تم جمعها في القاعة. تخللتها أدراج ضخمة على حوامل ثلاثية مع صناديق خشبية مع مقابض. وقد استكملت من قبل تفشي القديمة مثل بريموس وكيروجاز. الآن لا أحد يفكر في الجهود التي تبذلها عملية تطوير الفيلم وطباعة الصور الفوتوغرافية ، لكن أحواض الاستحمام والمكبرات وجرور الحلول تم تذكيرها على الفور بتلك الأوقات التي كان يتعين فيها تصوير كل صورة لفترة طويلة قبل الحصول على صورة.,50,"Helsinki, Finland",
Date of experience: September 2019,Really nice museum about the history of technology,"My favourite area was the mines but sadly they didn't have an English translation of the explanations in this part (maybe with the app?). Also the part about boats was cool, they have so many models and also a few real-size ones and a U-boat.Advice for visitors: buy the tickets online to skip the queue. And also don't go too late, it closes at 17 and you'll spend at least 2 or 3 hours there.",50,,Trip type: Traveled solo
Date of experience: September 2019,History of Germany ,"It takes about 3-4 hours, if you use the headphone guides.  I liked the history area of the 1900's, that dealt with world war I and 2",50,"Taylor Mill, Kentucky",Trip type: Traveled with friends
