date,title,text,rating,visitor_origin,visit
Date of experience: August 2019,Great musium,Is so huge you need like 3 hours to explor and don’t forget to take the gude because you will need it,40,"Kuwait City, Kuwait",
Date of experience: August 2019,Très beau monument et un trésor simplement fantastique ,Nous conseillons vivement la visite de ce monument. De grandes salles aux différentes époques de l’histoire de la région et un trésor exceptionnel par la beauté des pièces présentées.Vraiment à faire !,50,,Trip type: Traveled as a couple
Date of experience: August 2019,Lots to see,"We bought the ticket for Residenz, Treasury and Cuilvee Theatre and it was well worth it.Loads to see and you will need at least 3 hours to see it all and a lot of walking. It was bombed during WWII so some magnificent restoration has been needed over the decades with more to do. Get an audio guide as labelling is limited and the guide books in the shop are in German.Fascinating morning and early afternoon was had.",40,"Bristol, United Kingdom",
Date of experience: August 2019,Por fuera es imponente ,"No es precisamente bello, al menos no en toda su extensión, pero es auténticamente enorme. Tiene el interés que fue la residencia de los reyes de Baviera y aunque no pudimos entrar por falta de tiempo se ve que es muy recomendable su visita.",40,"Seville, Spain",
Date of experience: August 2019,Stupenda...,"....immensa, 140 stanze, forse un po’ troppe da visitare con i bimbi, ma forse anche da soli. Per fortuna ci sono le audioguide ed un percorso abbreviato. In ogni caso ne ve la pena!!!! 🔝",50,"Florence, Italy",Trip type: Traveled with family
Date of experience: August 2019,Favolosa residenza!,Una visita bellissima. Veramente interessante. Da non perdere per la ricchezza degli interni. Utilissimo l’utilizzo dell’audioguida fornito all’ingresso.,50,"Naples, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Mejor por dentro,"Aunque por fuera el edificio no es precisamente muy llamativo, por dentro es un palacio que merece visitarse.",40,,
Date of experience: August 2019,"Bello, da vedere",Palazzo enorme. Belle stanze. Audio guida buona (anche se fornisce la descrizione delle stanze in maniera didascalica e non fornisce curiosita' o descrizioni interessanti)Come altri monumenti a monaco le descrizioni dei percorsi non ci sono o non sono chiare (impossibile trovare l'entrata del museo se provieni dalla direzione opposta).Se si va a Monaco è una tappa d'obbligo (vista l'estensione e l'imponenza del palazzo).,40,Bologna,Trip type: Traveled with family
Date of experience: August 2019,Un bel palazzo,"Il palazzo si trova all'interno di Monaco. È composto da tre parti: il palazzo, il museo degli oggetti in oro e il teatro. I primi due si visitano con un'audioguida da non usarla completamente se non si vuole passare un'intera giornata al palazzo. Si visitano tante stanze tra le quali la stanza del trono. Se si vuole visitare più di due castelli bavaresi, conviene comprare l'abbonamento che costa 26 euro.",50,"Taranto, Italy",Trip type: Traveled solo
Date of experience: August 2019,Residenz,Da visitare assolutamente Il palazzo è veramente enorme con tantissime stanze da vedere (2/3 ore) Biglietto cumulativo con Teatro e Tesoro 13€ - gratis per under18 Audioguida compresa nel prezzo Obbligatorio lasciare borse e zaini al guardaroba,50,"Trieste, Italy",Trip type: Traveled with family
Date of experience: August 2019,Visita obligatoria en Munich¡¡¡,"La Residencia de Múnich fue un palacio perteneciente a los Reyes de Baviera, el mas grande de Alemania.Situado en la Odeonplazt,en el centro histórico de la ciudadContiene 10 patios y 130 habitaciones donde albergan una importantísima cantidad de obras de arte,joyas,antiguedades ect.Es una de las visitas obligatorias en Múnich,y si recomiendo disponer de tiempo suficiente para poder visitarlo porque dispone de muchas salas y son necesarias varias horas",50,"Aviles, Spain",
Date of experience: July 2019,Lovely and Huge!,"I went with my 3 teenaged sons for a couple of hours.  The palace goes on and on so we had to leave before seeing it all.  It was quite beautiful and ornate. It was interesting to see the how the decor differed throughout based on time periods.  Lots to look at!  We went a little later in the day so there were not a lot of people which was very  nice since it was warm inside.  However, because we were there later, we were not able to view the Treasury.  If you have a student I.D., take it with you to enjoy a discount.  Worthwhile visit!",40,"Northville, Michigan",
Date of experience: August 2019,Amazing palace,Unbelievable. Stunning. Amazing! I couldn’t believe it wasn’t busier on a Saturday afternoon. Do not miss the treasury. It’s definitely worth it!,50,"Boulder, Colorado",Trip type: Traveled with family
Date of experience: August 2019,Opulenta e monumentale ,"Dalla visita che - preparatevi - vi prenderà almeno 3 ore intensive, risulta evidente il leit motiv dei reggenti bavaresi, la megalomania e l'esercizio spasmodico del potere, reso manifesto dalla maestosità di una residenza monachese accresciuta ad ogni nuovo insediamento. Ciascuno ha aggiunto parti sempre più ricche, sino a giungere ad una struttura enorme, quasi dispersiva, bellissima. Vi stancherete al punto che alla visita delle ultime 60 stanze avrete dimenticato le precedenti 60. Se vi lascerete portare dalla guida gratuita in varie lingue, i tempi si allungano vertiginosamente. Ogni stanza prevede una spiegazione di almeno 5 minuti. Potrete visitare il tesoro (da vedere  assolutamente) con un biglietto a parte ed il teatro li vicino (si fa per dire). Potrete acquistare il biglietto complessivo a 13 euro. Sicuramente da fare.",50,,Trip type: Traveled as a couple
Date of experience: August 2019,Residence of residences,Floors and rooms of ornate and truly beautiful royal historical treasures.   Give yourself plenty of time to take in the adventure.  The teens loved the Munich Residenz also.  Make time to take in all the beautiful treasures of the past.,50,"falls church, United States",Trip type: Traveled with family
Date of experience: July 2019,Una visita interessante,Avendo poco tempo a disposizione abbiamo scelto di visitare questo palazzo ubicato nel centro città. La struttura è imponente e nonostante i danni subiti durante la guerra è stata oggetto di attenta  ristrutturazione. Senz'altro una visita istruttiva sulla storia della casa regnante di Baviera. Particolarmente interessante l'Antiquarium. Non ci siamo pentiti della scelta.,40,"Genoa, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Groots en uniek,"Een combinatieticket residenz,schatkamer en theater is de beste koop. Jammer net onze dag was het grote schoonmaak in het cuvillier theater. De residenz is prachtig, reken ruim 2,5 uur voor dit prachtig paleis.Neem,dan een pauze bv lunch en bezoek nadien schatkamer, theater en de tuin.Reken toch zeker vier uur als je dit wil ervaren. De audioguide is gratis .",50,"Antwerp Province, Belgium",
Date of experience: August 2019,Sehenswert,"Die Residenz gehört für mich zu den Sehenswürdigkeiten, die zum Pflichtprogramm eines München-Aufenthals gehören.",50,"Gelsenkirchen, Germany",
Date of experience: July 2019,バイエルン地方の豊かさの証明,豪華絢爛と言うしかないバイエルン王室の宮殿。天井まであるフレスコ画には驚かされる。バイエルン地方が昔から裕福な土地であったことが感じられる。,40,"Tokyo Prefecture, Japan",
Date of experience: August 2019,Gorgeous!,"If you like history - touring this is a must!   Lots of artifacts, and the rooms are magnificent.  Could be a really long tour so bring water!",50,"Green Bay, Wisconsin",
Date of experience: July 2019,A faire,"Très proche du centre de la ville, je recommande la visite du musé qui présente de belles collections de meubles typiquement bavarois et d objets de décoration des lieux très variés. Bon état de conservation. Orientation difficile à l intérieur cependant.",40,,Trip type: Traveled on business
Date of experience: July 2019,Стоит посетить обязательно,"Музей серьезный, восстановлен качественно, осмотреть можно много залов. Русский аудиогид можно (и нужно)  взять бесплатно. Собственно, осмотреть на территории резиденции за плату можно 3 объекта (а можно купить комплексный билет по всем замкам Баварии за 26 евро): музей Резиденции, Сокровищницу и театр Кювилье. Музей Резиденции - собственно, сама Резиденция Виттельсбахов, королевские покои (герцогов, курфюрстов и, еаконец, королей). Самое интересное находится в начале осмотра - длинный (66 м) Ренессансный зал Антиквариум и галерея предков (длинный коридор с портретами представителей династии). В середине коридора слева - генеалогическое древо (Виттельсбахи вели счет своей династии от Геркулеса), справа - портреты отцов - основателей, прежде всего, конечно же, Карла Великого. Дальше будет очень много роскошных покоев...Каменные комнаты, Папские комнаты, Трирские комнаты...есть маршруты покороче и подлиннее...всего очень много и очень подробно...По хорошему, парой часов тут не обойтись...Но, повторяю, самое интересное в начале осмотра...Сокровищница: достаточно 1 часа для осмотра. Театр Кювилье: честно говоря, я его дольше искала, чем осматривала. Просто небольшой театр...да, очень красивый зал. Полностью был разрушен во время второй мировой войны, но детали внутренней отделки (деревянные резные панели и украшения балконов и лож) вывезли заранее и смогли восстановить театр не так давно. Сейчас его используют по назначению, как театр (для концертов), но в сезон.",50,"Rostov Oblast, Russia",
Date of experience: August 2019,Sottovalutata!,La visita alla Residenza  è stata un'autentica rivelazione. Ben organizzato il percorso attraverso 70 ambienti di vario genere (alcuni veramente  spettacolari) maggiormente apprezzabili con l'ausilio di audioguida ricca di approfondite spiegazioni in italiano (compresa nel prezzo del biglietto €7). Durata circa 2 ore.,40,"Imola, Italy",Trip type: Traveled with family
Date of experience: August 2019,Massive hence great value,"You could spend your day in here, well well worth the entry fee! Top tips for maximising your visit:Take water. There is none available and the tour is loooooong. Go to the toilet first. Loos are few and far between.Listen to the audio guide only for each Hall. There are entries for every room and specific items in them, don’t bother. Each corridor has a sufficiently detailed overview usually ending 00 on the guide (100,200,300 etc. Ignore 110, 120, 130 etc)Get your German for “excuse me” “EXCUSE ME” and “MOVE!” ready (or more likely your Mandarin) Some people have no awareness of their surroundings and the spaces can be tight. If you don’t see this going on it’s you, get out of the way!",50,"Coventry, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,"Buiten de officiele schatkamer, nog 130 kamers vol kunstschatten. Meer dan inrukwekkend.","Je kunt hier een hele dag dwalen door de meer dan 130 (?) kamers en zalen met kunstschatten. Het geeft een overweldigend beeld van de ongekende rijkdom en status van de koningen van Beieren en de eeuwenlange geschiedenis van het koningshuis. Daarna (of als eerste..) nog een bezoek aan de grote schatkamer met juwelen en andere kostbaarheden en een bezoek aan het prachtige paleis-theater. Neem er een hele dag de tijd voor en ga daarna met de voeten omhoog ergens uitrusten in de tuin achter het paleis, met op de achtergrond een muziekje van één van de vele straatmuzikanten.",50,"Utrecht, The Netherlands",
Date of experience: August 2019,A faire vraiment,Si vous n avez qu une chose à faire c est la Residenz ! L audio guide aide à suivre la vie de la plus riche famille bavaroise de l epoque avec trésors à gogo !Allez y les yeux ouverts !,50,"Tours, France",Trip type: Traveled with family
Date of experience: August 2019,Добротно восстанавливается,"Резиденция была сильно разрушена в войну, но ее усердно восстанавливают. Реально большая, ходить много. Есть аудиогид по самой резиденции, по сокровищнице пока нет.Не увлекайтесь в начале, в конце очень интересные собрания бронзы и реликварий, галерии и тронные залы. Комплексный билет по резиденции + сокровищнице 11 евро, дети бесплатно",40,"Myshkin, Russia",Trip type: Traveled with family
Date of experience: August 2019,Super but takes a lot of your time. ,The museum is fabulous and very worth visiting. You have to have at least 3 hours to get a quick look at everything. Price is just fine. Advice; buy the combination ticket!,50,"Beek, The Netherlands",Trip type: Traveled as a couple
Date of experience: July 2019,絢爛豪華な圧巻の宮殿,バイエルン王家であるヴィッテルスバッハ家の本宮殿とあって、スコールは想像を絶します。朝イチで訪問しましたが、見学は半日以上かかりました。岩窟庭園や骨董の間、先祖画ギャラリーが有名ですが、それ以外にも見所満載。当時の勢力を伺わせるものばかり。次々に華麗な装飾品やインテリアが見られますが、それぞれ趣向を凝らしているので飽きることがありません。第二次大戦で建物被害はあったそうですが、美術品や宝飾品は無事だったとか。時間にゆとりをもって訪ねるようにした方がいいです。,50,,Trip type: Traveled with family
Date of experience: August 2019,"Magnificent, in a huge palace","If we decide to visit the Residenz, let's be ready to enjoy more than a hundred rooms-halls-corridors (we're said that they are about 140!). Well, is all this too much perhaps? Can we be concentrated for such a long time? Honestly speaking, I haven't been able to... even if I used the audioguides in my native language. Maybe a good solution could be this: we buy the ticket and we can use it in two different days.",40,"Mori, Trentino-Alto Adige, Italy",
Date of experience: August 2019,Meravigliosa,Visita con due bimbe di 5 e 7 anni. Abbiamo preso le audioguide (gratuite). La residenza è spettacolare. Anche alle bimbe è piaciuta moltissimo. Il biglietto cumulativo con tesoro e teatro curvilineo molto utile. Da vedere,50,"Milan, Italy",Trip type: Traveled with family
Date of experience: June 2019,Lovely concert with dinner.,"Through Classictic.com, we reserved tickets for a performance at the Munich Residenz. It was a 3-piece ensemble that played Bach and Vivaldi. The setting was a chapel in the residence, and the concert did not disappoint. Afterwards, we enjoyed a traditional Bavarian dinner as part of our package. We also toured the Residence. Try a concert as part of your trip — we have never been disappointed.",50,"Souderton, Pennsylvania",Trip type: Traveled as a couple
Date of experience: August 2019,Bellissima visita ,"Proprio bellissima la nostra visita alla Residenz di Monaco, luogo pieno di storia e di capolavori.Vi consiglio il tour completo che consiste negli appartamenti reali completi, nel ricco tesoro e nello splendido teatro rococò.Molto completa è anche l'audioguida in varie lingue e molto cortese il personale che cerca sempre di agevolare il visitatore. È possibile interrompere il giro  consegnare l'audioguida, uscire per il pranzo e ricominciare il tutto nel pomeriggio. Ottima visita in un bellissimo posto.",50,"Monza, Italy",Trip type: Traveled with family
Date of experience: July 2019,My favourite place in Munich,"What a beautiful and magical place - well located in the heart of the city centre. Tickets allow you to come back and visit again so, no need to rush. Try and visit in different days and take all the history in - It's amazing!! Don't leave town without visiting this place. Highly recommended!",50,"London, United Kingdom",
Date of experience: August 2019,souper royal,"La visite commence par ce lieu incroyable ou le roi soupait sur une estrade devant les privilégiés de la cour et ils pouvaient être nombreux car, eux, ils étaient debout.De magnifiques Deruta ouvrent le bal de cette salle ornée de chaque côté d'imposantes statues de bustes romain. Il faut, avant de la quitter pour continuer la visite, prendre la peine de se retourner...Le spectacle est saisissant.La fontaine Baroque ornée de coquillage est un modèle du genrePar manque de temps nous n'avons fait que la visite courte qui à la sortie nous a permis de voir la galerie  des ancêtres  érigée au XVII ème ainsi que l'arbre généalogique particulièrement impressionnant....",50,"Paris, France",
Date of experience: August 2019,Munich Residenz de moeite waard maar erg veel.,We hebben de munich residenz bezocht. Een erom groot kasteel midden in de stad. Elke heerser bouwde zijn eigen gedeelte eraan. Het kasteel is erg groot en op een bepaald moment is het ook genoeg. Jammer dat ze niet meer de spot zetten op een aantal high lights. Maar het is zeker de moeite waard dit op te nemen in je programma.,40,"Venray, The Netherlands",Trip type: Traveled as a couple
Date of experience: August 2019,Visite riche ,"Beaucoup de choses à voir dans ce musée immense. Bien choisir ses centres d'intérêt avant de commencer la visite, on ne peut pas tout voir. Un bémol :avec les travaux dans certaines salles le plan est un peu difficile à suivre !",40,,Trip type: Traveled as a couple
Date of experience: August 2019,Mooi om even rond te lopen,"Ik vond het mooi om even in de Residence rond te lopen, maar was er wel snel op uitgekeken. Als je in de buurt bent ff doen, maar that’s it.",30,"Vriezenveen, The Netherlands",Trip type: Traveled with friends
Date of experience: August 2019,A huge palace,"A scenic site good for photo-taking, history learning, cultural impact and so on. Plenty of time must be reserved to walk through, otherwise, simply focus on the grand hall and concert hall.",40,"Hong Kong, China",Trip type: Traveled solo
Date of experience: August 2019,Belle visite ,La visite est intéressante quoiqu un peu longue avec l audio guide. Le personnel est sympathique et certains parlent anglais parfois français. Les salles sont très nombreuses il faut prévoir une demie journée.,40,"Le Havre, France",Trip type: Traveled with family
Date of experience: August 2019,Ein Muss - als Museumsbesuch,Sehr schön und umfangreich! Man wird in die alte Zeit zurückversetzt und kann den Prunk bestaunen!  Ein ganz tolles Museum im Zentrum der Stadt!,50,Schweiz,
Date of experience: October 2018,Мюнхенская резиденция,"Потрясающие впечатления, сокровищница и театр понравились больше всего. Всем советую кто будет в Мюнхене посетить этот музей.",50,,
Date of experience: August 2019,Un incontournable ,"Si l'extérieur semble austère et peu engageant, on découvre à l'intérieur des salles à n'en plus finir. Prévoir du temps pour la visite, surtout si vous êtes du genre assidu avec l'audioguide (gratuit et en français), il y a plus de 70 salles à voir.",50,,Trip type: Traveled with friends
Date of experience: July 2019,궁전,단순한 외관과는 다르게 꽤 볼 것들이 많았다. 레지덴스 본 궁전보다는 보석박물관과 극장이 더 화려한 것들이 많았던 것으로 기억한다.,40,,Trip type: Traveled with friends
Date of experience: August 2019,Superves,Immense musée château au centre de la ville offrant sur des kilomètres de galeries de superbes collection de bijoux et objets.A voir .... Avec de bonne chaussures et 3 bonnes heures.,50,"Saint-Jorioz, France",Trip type: Traveled with family
Date of experience: August 2019,Excellant ,Lots of rooms and walking but worth it ! So many rooms and lots of furniture . Treasury not as grand or wow as the Nymphenburg Palace . Beautiful tapestries !,40,"Melbourne, Australia",Trip type: Traveled as a couple
Date of experience: August 2019,My second favourite in Munich,"After the nymphenburg, this is my favourite place in Munich. Such a rich collection of history and art you can find in very few other places (even if Dresden is better!!!). So, don't miss it.",50,"Rome, Italy",Trip type: Traveled with family
Date of experience: July 2019,EXCELENTE Y ENORME PALACIO,"Es impresionante el edificio,las obras de arte que contiene y las salas  que alberga,hay que dedicarle mínimo de 3 a  4  horas.Recomendable  totalmente",50,"Madrid, Spain",Trip type: Traveled with family
Date of experience: July 2019,Da non perdere,Visita davvero molto interessante.. Viene fornita gratuitamente una audioguida. Le sale della Rezidens sono davvero molto ben tenute e interessanti.. Prima di entrare gli zaini e le borse voluminose vengono lasciate anche queste gratuitamente al guardaroba.. Consigliato,50,"Busto Arsizio, Italy",Trip type: Traveled with friends
Date of experience: July 2019,Surprisingly Interesting,After several trips to Munich I finally decided to visit the Resdienz and enjoyed it and the Treasury. It's located in the center of town and easy to get to.,40,"New Rochelle, New York",Trip type: Traveled with friends
Date of experience: July 2019,Must see peek into history ,"This palace has it all. Stately rooms with original furnishings and decorations, an indoor grotto, a grand hall with portraits and busts if the great from past centuries. You will enjoy it and can choose to hit the highlights or go in depth into history. We did a little if both and still had enough bandwidth to do a little shopping on the adjacent avenues",50,"Los Gatos, California",Trip type: Traveled with family
Date of experience: August 2018,Residenzmuseum,"Najlepšie múzeum v Mníchove, v ktorom som bol. A má toho ponúknuť určite viac, ako dychberúce Antiquarium. V cene lístka je aj audioguide, ktorý je podaný celkom zaujímavo a stručne. Ak si stredoškolák a hovoríš nemecky, vypýtaj si lístok pre Schüler, pôjdeš zadarmo.This is the best museum I visited in Munich. It definitely has much more to offer than the breathtaking Antiquarium. The entrance fee includes an audioguide, which is quite interesting and brief. If you are a high school student and speak German, ask for the ticket for ""Schüler"", it's free.Das beste von allen Museen, die ich in München besucht habe. Es bietet viel mehr als das atemberaubende Antiquarium. Der Ticketpreis enthält auch eine Audioführung, die ziemlich interessant und nicht zu lang ist.El mejor museo que visité en Múnich. Y ofrece mucho más que el ""Antiquarium"" imponente. La entrada incluye un guía audio (también en español), que es bastante interesante y breve. Si estudias en instituto y hablas alemán, pide la entrada para ""Schüler"", es gratis.",50,Slovakia,Trip type: Traveled with friends
Date of experience: July 2019,Maestosa,"La residenz si trova proprio in centro e offre la possibilità di visitare stanze importanti dal punto di vista storico, bellissime e riccamente decorate. L'audioguida, compresa nel biglietto, accompagna con spiegazioni molto dettagliate tutte le stanze visitabili. Da non perdere.",40,"Casalecchio di Reno, Italy",Trip type: Traveled as a couple
Date of experience: July 2019,Interesting ,"The interiors are beautiful and the history very interesting. We didn’t book a tour and whilst you may learn more doing so, really don’t need to. The entrance is easily found a short distance from Odeonsplatz and audio guides are provided. NOTE: ruck sacks etc are not allowed here and have to be left on pegs. We purchased the multi-ticket which includes the resident itself, treasury and theatre. This is good value although children / teens may start to get bored. The treasury was a pleasant surprise in terms of content and information and was well worth adding to the ticket. The only negative is as other reviews mention the directions are confusing in some areas but that doesn’t spoil the visitor experience. Before or after the visit you can also view the field marshals’ hall.",50,"Suffolk, United Kingdom",Trip type: Traveled with family
Date of experience: July 2019,Wunderbar!,Wonderful museum! Shows the luxurious life of the German kings. Well preserved. The staffs are nice. The direction is little bit confusing tho,50,,Trip type: Traveled with friends
Date of experience: July 2019,Nem semmi!,"Európa legnagyobb városi palotája, a volt német királyok egykori hajléka a belváros szívében. Komoly túra bejárni az egészet, de nagyon megéri. A legkülönlegesebb és legszebb terem az Antiquarium, amivel nem lehet betelni. Berendezése káprázatos és nagyon gazdag, tudtak élni annak idején a királyok ott is. Muszáj látnivaló.",50,,Trip type: Traveled with family
Date of experience: July 2019,ミュンヘン観光のハイライト,ミュンヘンに来てここに行かないということはないでしょう。朝9時の開館と同時に行ったので、非常に空いていて、快適に観光できました。館内は非常に広いので、真面目に見るとものすごく時間がかかります。無料のオーディオガイドを借りて、最初真面目に聞いていましたが、途中でいちいち聞いていられなくなって飛ばしました。オーディオガイドは無料だし借りれば良いと思いますが、英語の説明と同じ内容のことも多いので、関心のあるところで適宜聞くという程度かと。全て聞いていると恐ろしく時間がかかります。,50,"Paris, France",Trip type: Traveled solo
Date of experience: July 2019,Amazing,"Lovely building with fabulous rooms with awesome intricate ceilings, art work and door ways and filled with wonderful artefacts.  The layout was strange and the directions around the palace was confusing.  The Treasury was fantastic, filled with beautiful and intricate artefacts, the craftsmanship of the exhibits was out of this world, amazing!",40,"Greater Perth, Australia",Trip type: Traveled as a couple
Date of experience: July 2019,Bellissimo ,"Palazzo gigantesto, prendetevi un bel paio d’ore per visitarlo tutto!Prezzo giusto (7€). Vi è la possibilità di fare il biglietto per palazzo e teatro (11€).Molti membri del personale parlano italiano",50,"Bobbio, Italy",
Date of experience: July 2019,Massive building with confusing directions inside,"Right in the centre of Munich this building suffered badly in the Allied Bombing in 1944, but has been faithfully restored and a lot of the artifacts that could be removed were in safe keeping before the bombing and have since been returned. There are a selection of arrows directing you around but I found these to be confusing and not as easy to use as I had hoped often doubling back on myself.  Once in the area of porcelain collection things were even more confusing. It was difficult to find the way out. There is a free brochure showing the floor plan with numbered rooms, but I couldn't find these numbers displayed anywhere in the actual rooms. Had these been prominently displayed it would have made life so much easier for finding my way around. There is a lot to see and I spent around two hours here, but would have been a few minutes less if directions were better.",40,"Lewes, United Kingdom",Trip type: Traveled solo
Date of experience: July 2019,Impressive reconstruction,"We visited with 3 teens. The Residence was largely reconstructed after the war and it seems about half the treasures (and most of the rooms) were reconstructions, so it lacked an authentic feel. Regardless, the reconstructed rooms were impressive and beautiful. It is a very big building - our daughters enjoyed it but our son got bored.  It wasn’t crowded even though we visited in the middle of the day at the height of tourist season.",40,"Billings, Montana",Trip type: Traveled with family
Date of experience: July 2019,Beautiful from outside and inside,Magnificent paintings and artifacts stored in various rooms. You will get a player with different language.,50,"Kuala Lumpur, Malaysia",Trip type: Traveled with family
Date of experience: July 2019,Unbelievable art and architecture ,The palace is breathtaking. The skill and dedication that each room holds is beyond imagination. The art and furniture at every turn is super elaborate and just over the top! The audio tour is free too. Plan to spend at least 2 hours wandering the halls and wondering how in the world an actual person painted all of those ceilings....,50,"New York City, New York",Trip type: Traveled as a couple
Date of experience: July 2019,A bit boring,"I feel it’s a bit boring. Outside temperature was 34C, inner room was so HOT. There are a lot of aged furnitures. To me there are looking no much difference at all.",30,"Ho Chi Minh City, Vietnam",Trip type: Traveled with family
Date of experience: June 2019,A must see when in Munich,"For the uninitiated it does not look remarkable from outside, just another historic building among many in Munich city centre. Even as an ex-Münchner I always thought it was 'just another museum'... until you get in. Turns out this place, which is only few minutes away from Marienplatz, the name is kind of deceptive, as it is actually a palace. The complex is huge, the interior is decorated spectacularly, so much that half way through you will wonder where it ends.And do not refer to the pictures here, they are so not reflecting the grandiosity. Hint: An audio guide which supports mutliple languages is provided free but must be collected at the counter which is coming from the cashier is opposite to the direction of the entrance/wardrobe.At the same place there is also the ""Schatzkammer"" (Treasure room) and a combi ticket can be purchased. However you might be exhausted after walking through the Residence - so might not be the best idea to combine both on the same day.",50,"Singapore, Singapore",Trip type: Traveled with family
Date of experience: July 2019,spectacular restoration with relics (photos allowed!),"Among the top palaces we've seen, this one has a few distinguishing features that make it stand out, including relics, extensive audio in several languages, and permission to take photos (no flash).TIP:  If you are planning on visiting 3 or more castles/palaces in Germany, consider buying the 14 day Mehrtagesticket that allows you to get into 40+ castles/palaces (26 Euros for one adult or 46 Euros for a family).Of the 2 dozen castles/palaces I have visited, the Residenz has possibly the best interior with 90+ furnished rooms full of history as far back as the 1300's, with many aspects having been restored or rebuilt after WWII. Among the many rooms, one displays holy relics (i.e., bones of saints--not for the faint of heart, so skip this room if you don't want to see them). There is an English audio guide that explains many important rooms, or you can just read the panels and accelerate your pace--the best version of a guided tour short of a personal one-on-one guide.  There are seats every few rooms that allows the visitor to rest their tired feet a bit before continuing. We took numerous photos throughout the castle, something that is not allowed at many other sites. We spent more than an hour here before we had to leave for another already-scheduled tour, but this place is worth a lot of time, and has more rooms on display than most sites.",50,"Buena Park, California",Trip type: Traveled with family
Date of experience: June 2019,Great,"This museum is a must see in Munich, It is much more impressive inside than outside. Shell Grotto, Antiquarium, Chapel, Green Gallery, Ancestral Gallery, Throne Room are amazing. Visit Treasure to see crowns etc. Unfortunately this museum does not have A/C so summer visits may be uncomfortable.",50,Springfield,Trip type: Traveled with family
Date of experience: July 2019,A walk of interest,"there are some special spaces here, e.g. the grotto and the Antiquarium. I included in my ticket the treasury and the Cuvillies Theatre. Both worth adding onto the ticket. A few hours here and much walking.",40,"Victoria, Australia",Trip type: Traveled on business
Date of experience: July 2019,Incontournable pour les amateurs d'art et d'histoire,"Vraiment un château qui ne paie pas de mine de l'extérieur (façade franchement austère), mais quel intérieur ! Des pièces somptueuses avec la galerie des ancêtres, l'Antiquarium, la salle du trésor, le théâtre... et tant d'autres.On y passe facilement 2 ou 3 heures, sans s'en rendre compte !On est d'autant plus impressionnés que cette résidence a été presque complètement détruite pendant la 2nde guerre mondiale et rénovée à l'identique.L'audioguide gratuit est une aide précieuse. Les personnes à l'accueil sont très sympathiques (notamment une dame charmante parlant le français).",50,"Chatillon-sur-Chalaronne, France",Trip type: Traveled with family
Date of experience: June 2019,Very Interesting,"I would have loved to have seen the Residence before its wartime destruction -- it has been lovingly restored and is quite pretty to visit, but its not quite the same as seeing an original palace.",40,"Denver, Colorado",Trip type: Traveled with family
Date of experience: July 2019,Nice place to visit,"The entire museum is huge, and there is a ton to see. You gotta have the small speakers with you tho, as there are'nt a lot of information in English otherwise",40,"Bergen, Norway",Trip type: Traveled with friends
Date of experience: July 2019,Кто не видел Петергофа - идеально ,"Кто не видел Петергофа - идеально, для сравнения с российскими императорами достаточно скромно)) но со вкусом",40,"Moscow, Russia",Trip type: Traveled solo
Date of experience: July 2019,Da vedere!,Residenza maestosa e da visitare in ogni sua parte con l'aiuto dell'audioguida inclusa nel prezzo del biglietto. Sotto i 18 anni l'ingresso è gratuito e ci sono riduzioni per gli studenti e per i possessori della City tour card.Chiuso il lunedì.,40,,Trip type: Traveled with friends
Date of experience: July 2019,Great place to spend a couple of hours,While the building clearly was very badly damaged in WW2 the building has largely been restored to its former glory.  Good value when you have students and children in tow,40,"Winchester, United Kingdom",Trip type: Traveled with family
Date of experience: June 2019,A Munich MUST SEE,"We have been fortunate to see many of the great palaces of Europe and I must say the Residenz may be one of the best.  In addition, it is massive.  We dedicated two hours and saw many of the best parts but did not see it all.  The ticket will provide you a great audio guide.  While some of the court and crown rooms were great along with the green gallery and family portrait gallery, the two best parts were the shell grotto and the Antiquarium.  You won't find anything like this in any other palace.  Now living on the Gulf Coast and a collector of shells, I was impressed by the shell grotto and loved it.  However, the best room was the great diagonal hall with a gorgeous painted ceiling and statues from antiquity representing nearly every Roman Caesar. In addition, we bought tickets to the Treasury and theater both those are part of other reviews.For me this was one of the best things we saw in Munich and for that matter Europe.  This is a Munich MUST SEE.",50,"Pensacola, Florida",Trip type: Traveled with family
Date of experience: April 2019,Immensa e magnifica!,"La Residenz è il palazzo in cui risiedevano i principi di Baviera e merita senza dubbio una visita durante una vacanza a Monaco di Baviera. Nonostante l'aspetto esterno molto austero, gli interni sono spettacolari e per una visita approfondita occorre almeno mezza giornata. Il costo del biglietto è molto vantaggioso e include l'audioguida con spiegazioni molto dettagliate. Da non perdere la stanza del tesoro e il teatro cuvillée che lasciano letteralmente a bocca aperta.",50,"Campodarsego, Italy",Trip type: Traveled with family
Date of experience: May 2019,とにかく広い,荷物は貴重品以外は預ける必要があります。ひとつひとつ丁寧に見学するとかなり時間がかかるので、時間配分を考えることが大事です。その分見ごたえもあります。見学者は多いですが、中は広いので分散されてそれほど混みあっているとは感じません。,50,"Osaka Prefecture, Japan",Trip type: Traveled solo
