date,title,text,rating,visitor_origin,visit
Date of experience: December 2019,Prächtiges Schloss mit großer Sammlung an Schätzen,"Wir hatten das Kombiticket mit Schatzkammer, was uns locker für einen ganzen Tag gereicht hätte. Allein die Anzahl an verschiedenen Räumen für die Herzöge und Könige Bayerns, auch das Antiquarium in wunderbar restauriertem Zustand, verschlug uns fast die Sprache. Wir fühlten uns fast wie in den kapitolinischen Museen in Rom.Sehr beeindruckend auch die Sammlung an Reliquien - sehr speziell - und die Schatzkammer mit ihrer Sammlung. Dabei gingen die ganzen Bilder und Raumausstattungen nahezu unter.Schade nur, dass man ins Museum nichts zu essen/trinken mitnehmen darf. Das kürzt den Aufenthalt natürlich gezwungenermaßen ab.",50,"Kressbronn, Germany",Trip type: Traveled with family
Date of experience: December 2019,Lindo mais cansativo ,"Esplêndido museu , acervo imenso sobre a história da aristocracia alemã do século 15 ao 19 , mas ... aja perna ... tire três horas sendo rápido e cuidado com horário no inverno , e mais curto",40,"Sao Paulo, SP",Trip type: Traveled with family
Date of experience: December 2019,Molto bella ,Davvero emozionante. Le ultime sale sono favolose e solo quelle meritano tutto il prezzo del biglietto.,30,"Avellino, Italy",Trip type: Traveled as a couple
Date of experience: November 2019,Que lugar lindo!,"Aqui você poderá presenciar a riqueza da Baviera, A Residência de Munique é espetacular, realmente um Palácio. O ingresso para a visita aos cômodos custa 7 euros e a visita dura de acordo com seu interesse, acho q em umas 3 horas dá pra rodar tudo sem ser muito detalhista. Junto com o ingresso está incluído o sistema de áudio descrição dos ambientes, o que ajuda muito a entender o que é o que. Vale a visita, um passeio histórico/cultural sobre a família real da Baviera.",50,"Brasilia, DF",
Date of experience: November 2019,Really enjoyable visit,"We enjoyed our tour of the Residenz! We were there for opening hour, bought our tickets (cash only!!) and got our audio guides. THere's a cloakroom/baggage area to leave coats and bags/backpacks above a certain side. We strolled around the Residenz. There was a lot of detail in",50,"Dublin, Ireland",
Date of experience: December 2019,Veramente notevole,Residenz si trova a pochi passi da Marienplatz ed è una visita imperdibile. Preparatevi però a camminare parecchio perchè il palazzo è immenso. Ci sono due tour differenti (mattina o pomeriggio) che consentono di passeggiare da una stanza all'altra ammirando arredi sfarzosi nei,50,,
Date of experience: December 2019,Tarihe yolculuk,Tahmin ettiğimizden daha büyük ve içi dolu bir sarayla karşılaştık.Almanyanın tarihi ve saray hayatı hakkında doyurucu bir yapı buraya gelmeden dönmek eksiklik olur bence,50,"Istanbul, Turkey",
Date of experience: November 2019,Incredible details,"We didnt know what to expect but were struck by how reasonable it is to enter. We used the audio guides in each room, and really enjoyed the visit. So much to see and take in. But its tiring and took a really time to get round. Its incredible to see the restoration after so much",50,"Birmingham, United Kingdom",
Date of experience: December 2019,Agotadora,Residencia de los gobernantes de Baviera. es un recinto enorme y se necesita bastante tiempo para verlo bien. La ayuda de las audioguías sirve para mucho aunque ofrecen demasiada información para un espacio tan enorme,40,,
Date of experience: November 2019,Really enjoyable visit,"We enjoyed our tour of the Residenz! We were there for opening hour, bought our tickets (cash only!!) and got our audio guides. THere's a cloakroom/baggage area to leave coats and bags/backpacks above a certain side. We strolled around the Residenz. There was a lot of detail in the audio guide - to be honest, almost too much detail sometimes.  Allow sufficient time for visit - at least 2 hours for comfort.",50,"Dublin, Ireland",
Date of experience: December 2019,Veramente notevole,"Residenz si trova a pochi passi da Marienplatz ed è una visita imperdibile. Preparatevi però a camminare parecchio perchè il palazzo è immenso. Ci sono due tour differenti (mattina o pomeriggio) che consentono di passeggiare da una stanza all'altra ammirando arredi sfarzosi nei luoghi dove hanno vissuto diverse dinastie di imperatori. Nulla da invidiare, per quanto riguarda gli interni (non ci sono giardini paragonabili a Versailles, Shonbrunn o Caserta) ad altre famose residenze reali.",50,,
Date of experience: December 2019,Tarihe yolculuk,Tahmin ettiğimizden daha büyük ve içi dolu bir sarayla karşılaştık.Almanyanın tarihi ve saray hayatı hakkında doyurucu bir yapı buraya gelmeden dönmek eksiklik olur bence,50,"Istanbul, Turkey",Trip type: Traveled with friends
Date of experience: November 2019,Incredible details,"We didnt know what to expect but were struck by how reasonable it is to enter. We used the audio guides in each room, and really enjoyed the visit. So much to see and take in. But its tiring and took a really time to get round. Its incredible to see the restoration after so much was destroyed in the second world war. Definitely worth a visit and really rounded off our trip to Bavaria.",50,"Birmingham, United Kingdom",
Date of experience: December 2019,Agotadora,Residencia de los gobernantes de Baviera. es un recinto enorme y se necesita bastante tiempo para verlo bien. La ayuda de las audioguías sirve para mucho aunque ofrecen demasiada información para un espacio tan enorme,40,,Trip type: Traveled as a couple
Date of experience: December 2019,Weekend in Munich,"Outstanding!! Huge palace in the old city,royal residence of the bavarian kings!!If you are in Munich,you can't lose it!",50,"Porto, Portugal",
Date of experience: December 2019,Grandissima e affascinante ,"Per effettuare la visita completa occorrono almeno tre ore. Il biglietto costa 11 euro compreso anche le sale del tesoro. Visita comprensiva del teatro Cuvilles 13 euro,solo che quest ultimo apre  alle ore 14. È una struttura imponente e grandiosa, come si sa è stata per la",50,"Caronno Pertusella, Italy",
Date of experience: December 2019,Резиденция и сокровищница,"В сокровищнице нет аудиогида на русском. Но на английском достаточно простой язык, понятно с невысоким уровнем.  В резиденции прохладно, но и можно ходить в пальто.  Конечно, жаль, что многое было разрушено в войну (и восстановлено), но для понимания истории есть что посмотреть.",40,"Moscow, Russia",
Date of experience: November 2019,Incredible Visit - but little is orginial,I didn't give myself a great deal of time to experience this as I got there 90-minutes before closing. I decided to tour the main part of the museum and it was worth it just to see the incredible hall which is the first thing you walk into. I used the free audio guide and,50,"Chicago, Illinois",
Date of experience: December 2019,Christmas Market in Residenz Munich Weihnachtsdorf in der Residenz,"Christmas Market in Munich‘s city castle, Residenz. It’s a small intimate Christmas market . Not too touristy. Sow casing both traditional and non traditional food and drink stalls . It has a Märchenwald ( enchanted forrest) which young and old will enjoy .",50,"Munich, Germany",
Date of experience: December 2019,Weekend in Munich,"Outstanding!!Huge palace in the old city,royal residence of the bavarian kings!!If you are in Munich,you can't lose it!",50,"Porto, Portugal",Trip type: Traveled as a couple
Date of experience: December 2019,Grandissima e affascinante ,"Per effettuare la visita completa occorrono almeno tre ore. Il biglietto costa 11 euro compreso anche le sale del tesoro. Visita comprensiva del teatro Cuvilles 13 euro,solo che quest ultimo apre  alle ore 14. È una struttura imponente e grandiosa, come si sa è stata per la maggior parte ricostruita dopo i bombardamenti ma ne è stata conservata l originaria bellezza e lo stile. Il percorso della visita è ben strutturato. È veramente un capolavoro da non perdere!",50,"Caronno Pertusella, Italy",Trip type: Traveled with friends
Date of experience: December 2019,Резиденция и сокровищница,"В сокровищнице нет аудиогида на русском. Но на английском достаточно простой язык, понятно с невысоким уровнем. В резиденции прохладно, но и можно ходить в пальто. Конечно, жаль, что многое было разрушено в войну (и восстановлено), но для понимания истории есть что посмотреть. (Так и тянет проворчать, что Эрмитаж побогаче будет ;))",40,"Moscow, Russia",
Date of experience: November 2019,Incredible Visit - but little is orginial,"I didn't give myself a great deal of time to experience this as I got there 90-minutes before closing. I decided to tour the main part of the museum and it was worth it just to see the incredible hall which is the first thing you walk into. I used the free audio guide and learned that most of the items were not originals as a result of heavy bombing during World War II. For that reason, I wish I would have skipped this part and visited the Treasury which houses jewelry and other cool items. I'm happy that I went but I would defiantly recommend doing the Treasury if you are short on time, especially if you've visited any other royal residence in Europe.",50,"Chicago, Illinois",
Date of experience: December 2019,Christmas Market in Residenz Munich Weihnachtsdorf in der Residenz,"Christmas Market in Munich‘s city castle, Residenz. It’s a small intimate Christmas market .Not too touristy. Sow casing both traditional and non traditional food and drink stalls .It has a Märchenwald ( enchanted forrest) which young and old will enjoy .",50,"Munich, Germany",Trip type: Traveled with family
Date of experience: November 2019,Enormous and lavish,This is very much worth the visit but do leave plenty of time as there are 120 or more rooms to visit.  The Antiquarium (pictured above) is worth spending some time in.  The museum uses arrows to help guide you around so you can easily keep your bearings.  It was surprising how,50,,
Date of experience: November 2019,Beautiful ,Beautiful and huge. Free audioguide. Tons to listen to. I brought my own headphones to plug into audioguide. I spent about 2 hours. Places to sit along the way to appreciate the rooms. Great activity for cold or rainy day. There is a bag check where they make you check your bag.,50,"Fort Lauderdale, Florida",
Date of experience: November 2019,A must in Munich ,Worth to visit! The outdoor is beautiful  as well as inside the museum. The tour is about max 3 hours. We find it too detailed but of course history lovers would love all the details. ,40,"Hamburg, Germany",
Date of experience: November 2019,Fascinante.,Lujo a raudales. Pero creo que como cerraban a las 17 h. estaban restringiendo salas o áreas de visita porque nos dio la impresión de que no visitamos las 130 que dicen que  hay...,50,"Badajoz, Spain",
Date of experience: November 2019,Meine Erwartungen wurden weit übertroffen,"Auf der Suche nach kulturellen und architektonischen Sehenswürdigkeiten in München wählte ich die Residenz aus, obwohl ich noch nicht viel über sie gelesen hatte. Ich war überrascht von den vielen prächtig ausgestatteten fürstlichen Räumen und ganz besonders vom Antiquarium, mit",50,Bühl Baden,
Date of experience: November 2019,Enormous and lavish,This is very much worth the visit but do leave plenty of time as there are 120 or more rooms to visit.  The Antiquarium (pictured above) is worth spending some time in.  The museum uses arrows to help guide you around so you can easily keep your bearings.  It was surprising how many original art works were destroyed and had to be replaced.,50,,
Date of experience: November 2019,Beautiful ,Beautiful and huge. Free audioguide. Tons to listen to. I brought my own headphones to plug into audioguide. I spent about 2 hours. Places to sit along the way to appreciate the rooms. Great activity for cold or rainy day. There is a bag check where they make you check your bag. Would strongly recommend.,50,"Fort Lauderdale, Florida",Trip type: Traveled as a couple
Date of experience: November 2019,A must in Munich ,Worth to visit! The outdoor is beautiful  as well as inside the museum. The tour is about max 3 hours. We find it too detailed but of course history lovers would love all the details.,40,"Hamburg, Germany",Trip type: Traveled as a couple
Date of experience: November 2019,Fascinante.,Lujo a raudales. Pero creo que como cerraban a las 17 h. estaban restringiendo salas o áreas de visita porque nos dio la impresión de que no visitamos las 130 que dicen que hay...,50,"Badajoz, Spain",Trip type: Traveled with family
Date of experience: November 2019,Meine Erwartungen wurden weit übertroffen,"Auf der Suche nach kulturellen und architektonischen Sehenswürdigkeiten in München wählte ich die Residenz aus, obwohl ich noch nicht viel über sie gelesen hatte.Ich war überrascht von den vielen prächtig ausgestatteten fürstlichen Räumen und ganz besonders vom Antiquarium, mit 66m Länge eine der größten und prächtigsten Renaissancesäle nördlich der Alpen.Der Besuch war für mich ein Highlight in München.",50,Bühl Baden,
Date of experience: November 2019,magnifique,"palais à visiter si vous êtes à Munich, château des Ducs de Bavière. Il est richement décoré, c'est superbe ! dans la salle des trésors vous verrez des pièces exceptionnelles.",40,"Forbach, France",
Date of experience: November 2019,Impressive but prepare for lots of leg works,"Best place to go for a rainy day. This 130 rooms Palace is impressive, and to see it all, you need 2-3 hours, and lots of leg work. The original palace was destroyed but the reconstruction looks authentic and with the free self guide, you could have a great time here. And if the",40,"Hong Kong, China",
Date of experience: December 2018,バイエルン王家の宮殿,ミュンヒェンの中心の観光地に位置し、アクセスも容易です。オペラ座などの大きな建築物も集まる場所です。 宮殿は非常に広く、出口も見つかりにくいので、大変です。大戦の被害を受けて、一部エリアの一連の部屋が現在も修復中のようです。 特徴的な部屋がいくつもあり、圧倒されます。 王宮らしく、王冠や財宝も展示されています。ただし、バイエルン王家としての歴史は百年程度なので、バイエルン大公、バイエルン選定侯との違いを理解して混同しないで見学すると、展示物の見方も変わると思います。,50,富士,
Date of experience: October 2019,The Residenz,We took so many beautiful photos. Be sure to go to Treasury too.  So many rooms with such beautiful furniture & fabrics everywhere,50,"Cary, North Carolina",
Date of experience: October 2019,Great place to see!,"Incredible art and rooms  to view. A nice way to see the building, set up well, not crowded in Oct! Fabric wall paper is amazing. :)",50,"Ponte Vedra Beach, Florida",
Date of experience: November 2019,magnifique,"palais à visiter si vous êtes à Munich, château des Ducs de Bavière. Il est richement décoré, c'est superbe ! dans la salle des trésors vous verrez des pièces exceptionnelles.",40,"Forbach, France",
Date of experience: November 2019,Impressive but prepare for lots of leg works,"Best place to go for a rainy day.This 130 rooms Palace is impressive, and to see it all, you need 2-3 hours, and lots of leg work. The original palace was destroyed but the reconstruction looks authentic and with the free self guide, you could have a great time here. And if the weather is fine, don't forget to walk round the Palace garden.",40,"Hong Kong, China",
Date of experience: December 2018,バイエルン王家の宮殿,ミュンヒェンの中心の観光地に位置し、アクセスも容易です。オペラ座などの大きな建築物も集まる場所です。宮殿は非常に広く、出口も見つかりにくいので、大変です。大戦の被害を受けて、一部エリアの一連の部屋が現在も修復中のようです。特徴的な部屋がいくつもあり、圧倒されます。王宮らしく、王冠や財宝も展示されています。ただし、バイエルン王家としての歴史は百年程度なので、バイエルン大公、バイエルン選定侯との違いを理解して混同しないで見学すると、展示物の見方も変わると思います。,50,富士,Trip type: Traveled solo
Date of experience: October 2019,The Residenz,We took so many beautiful photos. Be sure to go to Treasury too.  So many rooms with such beautiful furniture & fabrics everywhere,50,"Cary, North Carolina",Trip type: Traveled with family
Date of experience: October 2019,Great place to see!,"Incredible art and rooms  to view. A nice way to see the building, set up well, not crowded in Oct! Fabric wall paper is amazing. :)",50,"Ponte Vedra Beach, Florida",
Date of experience: August 2019,المجوهرات المورقة والفاخرة,في أوقات مختلفة ، كان ضيوف القصر الرائع هم الدوقات والناخبون والأباطرة والملوك. جاء الضيوف المتوجون إلى القصر لأن أسرة Wittelsbach حولت هذا المبنى إلى سكن فاخر. مع مرور الوقت ، نمت الفرقة وبدأت تشمل العديد من المباني. جميع غرف القصر مزينة بشكل رائع.,50,"Zagreb, Croatia",
Date of experience: November 2019,One of my favorite tours,"So much to see!  Such extravagance, over the top decorations.  We actually got lost and confused several times it's so big!  We think we only saw about 2/3 of it but we were there for hours and tired of walking.  I call this a ""must see""!  For me it was better than any castle",50,"Augusta, Missouri",
Date of experience: October 2019,HUGE,"While this palace is extremely interesting and beautiful, it is just so huge.  One can hardly get through the whole thing without being worn out.  Also, the signage is fairly well done and the route easy enough to follow.  There are restrooms along the way.  We paid for entrance",40,"Littleton, Colorado",
Date of experience: October 2019,great place to visit with limited time in munich, it has the best between the amazing jewels of the crown and living quarters of the Bavarian royalty. lots to see - well worth it when you don't have several days in Munich.,50,"Pittsburgh, Pennsylvania",
Date of experience: October 2019,Beeindruckend,"Es ist sehr beeindruckend , hier sind viele Räume zu besichtigen und sehr erstaunlich, wie die Fürsten in der damaligen Zeit zusammen mit dem Volk gelebt haben . Man müsste all diese Schönheiten erleben...",50,,
Date of experience: August 2019,المجوهرات المورقة والفاخرة,في أوقات مختلفة ، كان ضيوف القصر الرائع هم الدوقات والناخبون والأباطرة والملوك. جاء الضيوف المتوجون إلى القصر لأن أسرة Wittelsbach حولت هذا المبنى إلى سكن فاخر. مع مرور الوقت ، نمت الفرقة وبدأت تشمل العديد من المباني. جميع غرف القصر مزينة بشكل رائع.,50,"Zagreb, Croatia",
Date of experience: November 2019,One of my favorite tours,"So much to see!  Such extravagance, over the top decorations.  We actually got lost and confused several times it's so big!  We think we only saw about 2/3 of it but we were there for hours and tired of walking.  I call this a ""must see""!  For me it was better than any castle tour we took.",50,"Augusta, Missouri",
Date of experience: October 2019,HUGE,"While this palace is extremely interesting and beautiful, it is just so huge.  One can hardly get through the whole thing without being worn out.  Also, the signage is fairly well done and the route easy enough to follow.  There are restrooms along the way.  We paid for entrance to the theater but then were unable to see it because the opening of it was delayed and our day was already very long.",40,"Littleton, Colorado",
Date of experience: October 2019,great place to visit with limited time in munich,it has the best between the amazing jewels of the crown and living quarters of the Bavarian royalty. lots to see - well worth it when you don't have several days in Munich.,50,"Pittsburgh, Pennsylvania",
Date of experience: October 2019,Beeindruckend,"Es ist sehr beeindruckend , hier sind viele Räume zu besichtigen und sehr erstaunlich, wie die Fürsten in der damaligen Zeit zusammen mit dem Volk gelebt haben . Man müsste all diese Schönheiten erleben...",50,,Trip type: Traveled as a couple
