date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,A Must See In Munich,"This is a quintessential place in Munich and a must see for anyone, even just passing through. It's in central Munich and offers a glimpse at folk arts (such as flower arrangements, woodland critters carefully crafted from local materials, and the ever present gingerbread hearts), food (such as pretzels, cheeses, produce, butcher, seafood, and schnitzel/sausages/etc.), and f course beer! There's a great bier garten (aka beer garden) in the market that allows you to sit, people watch, and enjoy some of the local cuisine.",50,"Washington DC, District of Columbia",
Date of experience: October 2019,Love It!!!,"What a wonderful setting for the day.  Amazing food markets, bier garten, eateries and cafes.Even on a Monday 1pm the beer garden is packed.  Lederhosen sand durndells everywhere!",50,"Jakarta, Indonesia",Trip type: Traveled as a couple
Date of experience: September 2019,Marché 100% bavarois ,Magnifique marché vendant des produits 100% bavarois. Authenticité et qualité. Quel bonheur de s’y promener. Véritable joyau à ne pas manquer!,50,"Belfort, France",
Date of experience: September 2019,Great place in inner city,This is more than a market. Of course you can buy all kinds of things but there are also restaurants and coffee shops. A good place to sit down for a while and people watch.,40,"Skanderborg, Denmark",Trip type: Traveled solo
Date of experience: September 2019,A very interesting market,There are lots of goods being sold in this market from fish to veggies as well as locally made souvenirs. A very diverse marketplace to wander around and perhaps find that special gift or delightful food item you are looking for. Well worth the visit just to window shop as well.,40,"Courtenay, Canada",Trip type: Traveled with friends
Date of experience: August 2019,A must visit for Munich,"Lovely, although small scale, markets. But large and lively beer garden. Traditional maypole. Best beer garden experience we found in Munich.",40,"Sydney, Australia",Trip type: Traveled as a couple
Date of experience: September 2019,A wonderful market,Just a few steps from Marienplatz this is a must do. Walk through the food stalls or sit in the bier garden for lunch. Closes early so it’s not a dinner area.,40,"New York City, New York",Trip type: Traveled as a couple
Date of experience: September 2019,Good place to try local produce,"As it was raining when I visited I didn't spend much time there however, it was nice to take a look around and try some of the local produce. There are shops selling a variety of salads which would have been nice to enjoy as a picnic. The shops also sell various herbs and spices which you can try and will also provide instructions on how to mix these.",30,"Singapore, Singapore",
Date of experience: September 2019,Gourmettour Viktualienmarkt,"Habe an einer geführten Tour durch den Viktualienmarkt teilgenommen ...hier Gan es an 5 Stationen Verköstigungen...alles sehr lecker eine unvorstellbare riesige Auswahl ..und in meinen Augen nicht teuer. Unsere Reiseleiterin hat uns alle Highlights und Geheimtipps gezeigt . Kaffee für 85 Cent Bretzel 55 cent...frisch gepresste Säfte Euro 1,50....sagt schon vieles aus.",50,"Leonberg, Germany",Trip type: Traveled solo
Date of experience: September 2019,Passeggiando dentro il mercato,"Mercato ordinato, non rumoroso, che si trova di tutto ed è piacevole passeggiarvi. Io avevo la camera dell’albergo che dava su la piazza è devo dire che era bello la mattina vedere i ritmi del mercato. Ma vale la pena andare e fare una bella passeggiata.",40,,
Date of experience: September 2019,Passeio obrigatório,"Gosto muito de locais assim.... Mistura de gente, sabores e aromas. Artesanato, souvenires, comidas típicas (e cerveja) para todos os bolsos e gostos, frutas e verduras. Enfim, um mercadão ao ar livre. Há cerca de 400 m da Marienplatz",40,"Campo Mourao, PR",
Date of experience: September 2019,"Cerveja, comida e souvenir! ","O Viktualienmarkt é muito legal! Fomos na época da oktoberfest e estava lotado, mas arrumamos um lugarzinho! Lá as mesas têm grandes bancos de madeira e são compartilhadas. Compramos cerveja e salsicha para almoçar. No entorno das mesas existem várias tendas com souvenirs. Delícia de lugar!!",50,"Recife, PE",Trip type: Traveled with friends
Date of experience: August 2019,Best place for quick and cheap lunch,Best place for quick and cheap lunch in Munich. Wide variety of fresh produce to take home for dinner,50,"Johannesburg, South Africa",Trip type: Traveled with family
Date of experience: September 2019,Tiene muchos puntos a su favor,"Mercado de productos locales, restaurantes y punto de encuentro para mucha gente. Si hace un día soleado es obligatorio pararte a comer o tomar una cerveza en sus mesas.Además los precios de los comercios que se encuentran en él son muy competitivos.",40,"Bilbao, Spain",Trip type: Traveled with friends
Date of experience: September 2019,Food food food 🥘 ,"Very cute market with lots of variety of foods ...If you like continental foods and lots of it here’s your place.Cheeses everywhere deli with gherkins and yes you can buy just one so many things to buy, there is places you can seat and eat if you prefer or just grab a seat some nibbles and a beer and enjoy under the tree. Lots of seating and shade the restaurants are harder to get into but if your keen to wait you can.",50,"Newcastle, Australia",Trip type: Traveled as a couple
Date of experience: September 2019,"Bunt, vielfältig und einfach schön!!","Das Wetter war regnerisch, aber an diesem Tag noch warm.Die unterschiedlichen Buden und Stände auf dem Markt bieten für jeden etwas. Es ist alles da, was das Herz begehrt! Pflanzen, Blumen, Gemüse, Obst, Getränke und unterschiedliche Speisen für alle Geschmäcker werden angeboten.Köstlich habe ich bei Kasper Plautz gegessen! Kartoffelgerichte in jeder Art!Empfehlenswert, dieser wunderschöne Markt!!",50,"Braunschweig, Germany",Trip type: Traveled solo
Date of experience: September 2019,Nice to see but nothing special,"Nice to see if you are in that area. Extra to go thete for a visit, my opinion: not neccessary.Some stands are very fresh, most of the sellers are friendly, some are quite special and a little bit arrogant.",20,"Hamburg, Germany",Trip type: Traveled with family
Date of experience: September 2019,PÄÄTÖNTÄ MENOA.,tori jossa paljon erilaisia kojuja.torin reunalta löytyy myös paljon kauppoja. itse ostin saksalaisia makkaroita kotiin vietäväksi.,50,"Turku, Finland",Trip type: Traveled as a couple
Date of experience: September 2019,Mercato vivace e colorato,"A pochissimo dal centro della città e un mix di colori, negozi, profumi davvero bello da girare tra la tanta gente presente. Consigliato.",40,"Genoa, Italy",Trip type: Traveled as a couple
Date of experience: September 2019,Cute market - very touristy ,Kaffehaus is the only reason to go. The food is overpriced but you can grab a quick bite. The fresh fruit had a lot of bees and flies which was not appealing,30,,Trip type: Traveled as a couple
Date of experience: September 2019,Excelente!,"O mercado é perfeito para quem gosta de gastronomia. Tem temperos de todos os tipos, queijos, comida preparada na hora e bebidas. Ainda tem muito artesanato, flores... dá pra perder a noção do tempo! Recomendadíssimo!",50,"Jaragua Do Sul, SC",
Date of experience: September 2019,Fun variety of food,"Viktualienmarkt is conveniently located just around the corner from Marienplatz. You can find a huge variety of meats, cheeses, juices, flowers and more. There is a large beer garden serving food and of course beer. The seating at the beer garden was quite crowded but no one seemed to mind.",50,"Apple Valley, Minnesota",Trip type: Traveled as a couple
Date of experience: September 2019,Quirlig und lecker,"Feinkostmark ist definitiv zutreffend, auch wenn mal dahingestellt sei, ob es nirgendwo sonst in München bessere Produkte zu kaufen gibt...Drüberschlendern ist schon inspirierend genug,  mal was zum probieren kaufen sowieso. Eine Stärkung kann man hier ebenfalls gut bekommen, sehr wahrscheinlich dann auch eine bessere als in den zahlreichen Wirtschaften der Innenstadt.",50,"Essen, Germany",
Date of experience: September 2019,Great for food and drink in the sunshine ,"Saw this from the top of a sightseeing bus and went back for a closer look. So glad we did! It’s a fabulous market with lots of stalls and a beer garden. Good food all round too with good seating area. We had good old fish and chips, very yummy! Well worth a visit.",50,"Airdrie, United Kingdom",Trip type: Traveled as a couple
Date of experience: September 2019,Muy recomendable ,"En pleno centro de Munich, mesas corridas y diferentes lugares para comprar tu comida y tomarte unas buenas cervezas. Todo ello rodeado de árboles y puestos de mercado. No perderselo.",40,"Zaragoza, Spain",Trip type: Traveled as a couple
Date of experience: August 2019,Leuke plek om te lunchen,"Mooie markt met een enorme hoeveelheid aan voedingswaren. Koop wat je lekker lijkt, koop er een biertje bij en ga lekker op het centrale terras zitten. Heerlijk!",50,"Utrecht, The Netherlands",
Date of experience: September 2019,Mercato colorato,Mercato coloratissimo non solo per i turisti ma anche per gli abitanti di Monaco. Prezzi un po’ cari ma da vedere assolutamente.,50,"San Quirico d'Orcia, Italy",Trip type: Traveled with friends
Date of experience: September 2019,VISITA CONSIGLIATA,Se state girovagando per il centro di Monaco e vi trovate dalle parti di Marienplatz vi consiglio vivamente di visitare questo mercato degli agricoltori. E' coloratissimo e molto ricco di tanti prodotti alimentari e non solo. Potete trovare dalle carni ai funghi fino ad arrivare a fiori e piante. Ho trovato anche un angolo dedicato ai prodotti italiani e precisamente dalla Sardegna. Sono tutti molto gentili e cordiali.,50,"Turin, Italy",
Date of experience: September 2019,Schöner Markt!,Der Viktualienmarkt ist ein muss für jeden der in München ist! Es gibt eine Riesen Auswahl an Essen und Getränken und vieles davon ist regional.,50,,
Date of experience: March 2019,"Comida, música e arte","Uma praça com muitos artigos para serem degustados, apreciados e comprados. Artesanato, comida típica, música e alegria. Munique é deslumbrante!",50,"Balneario Camboriu, SC",Trip type: Traveled with friends
Date of experience: August 2019,Sprawling 200-year-old market,"Not very big stylish market where you can find absolutely any product: meat, cheeses, sausages, flour or milk products, vegetables, fruits. There is no dirt or unpleasant smells. Immediately behind the market there are some eateries with food and beer, and many tables where you can sit and eat. Loved this place. If I lived nearby, I would go here every day for groceries or sometimes a snack.",50,"Tel Aviv, Israel",
Date of experience: September 2019,Mercado sensacional ,"Mercado a céu aberto, muitas opções de comida boa, muita cerveja, mesas partilhadas, super astral. Recomendo!",50,"Belo Horizonte, MG",Trip type: Traveled as a couple
Date of experience: September 2019,新鮮,我們逛了瑪利安廣場便過來找找吃的沒有，很悠閑地周邊看看，不愁沒有吃的和飲的，只怕有選擇困難症。有很多新鮮的當地疏菜，水果售賣，很好逛的地方。,30,,Trip type: Traveled as a couple
Date of experience: September 2019,Fresh vegetables! Cheese! Meats! Flowers!,"After too many restaurant and hotel meals it is so nice to find fresh food. There are a variety of stalls selling food and small gifts. The shopkeepers are helpful and most speak English and when they don’t and my German falls short, we manage through pointing and it all works out just fine. A suggestion: if you are buying flowers late in season (September), avoid the imported roses and go for the locally grown dahlias—they are fresh and beautiful.",50,"Cincinnati, Ohio",Trip type: Traveled solo
Date of experience: August 2019,"Muenchener Tradition , ein Genuss fuer Magen und Augen !","Es ist egal wie oft wir ein paar Tage in Muenchen verbringen, der Besuch des Viktualienmarktes gehoert dazu  ! Die Vielfalt der Obst -Gemuesesorten  , alles knackig frisch , die verschiedenen Staende mit Kaese und der schattige Platz unter den Bauemen , um ein richtig gutes Bier zu geniessen , ist sooo fantastisch . Am Tag der Heimreise ist Markt- Einkaufstag  ! Zuhause geniessen wir dann diese wunderbaren Produkte und freuen uns schon auf den naechsten Besuch in Muenchen !",50,"Aspen, Colorado",
Date of experience: August 2019,Do Not MIss This Great Venue - So Close to Marienplatz,"We were bringing family to Munich and Germany for the first time, and after they experienced Marienplatz, the Rathaus, Hofbrauhaus, etc. we brought them to the nearby viktualienmarkt.  Great choice!!!  Lots of shopping options, local vendors, and we all were able to make purchases of local meats and cheese, crafts, and wines/schapps that we only saw closer to the Austrian border.  Wow!  So many options; so much great food and beverage.  A must see and visit.",50,"Alexandria, Virginia",
Date of experience: September 2019,楽しい空間,ツーリストと現地の方の入り混じった賑やかなマーケット。まさにドイツ🇩🇪って感じです。ビール、食事、チーズ、ワイン、雑貨、園芸用品、お土産、etc・・・色々な楽しみ方が出来ます。,50,,
Date of experience: September 2019,Herrliches Fleckchen im Herzen von München,Hier gibt es an jedem Stand eine andere Köstlichkeit und zwischen Shopping und Sightseeing macht es Spaß eine Pause einzulegen.,50,"Neuss, Germany",Trip type: Traveled as a couple
Date of experience: August 2019,活気があって、飲むのも買うのもいい,オクトーバーフェスト以外の時期でしたので、こういうビアガーデンみたいなところは雰囲気出ていていいですね。私はポルチーニ茸の乾物や夕飯を購入しました。オススメですが、持ち帰りなら、箸やフォークの持参をお忘れなく。,50,大阪市,
Date of experience: September 2019,Bohemian area,Great market space in the dining area of Munich. There are food stalls aplenty and it is a marvellous option for spending a happy hour wandering between the stalls looking for bargains or chasing the perfect taste experience.,40,"Hampton, United Kingdom",Trip type: Traveled with family
Date of experience: July 2019,Einer der schönsten Märkte,"Vielfältiges Angebot, ganz frische Ware, jede Menge zum Naschen und auch ganz ausgefallene Lebensmittelangebote - von regional bis international. Ich lebe seit über 40 Jahren in München und es ist immer wieder ein Highlight für mich den Markt zu besuchen.",50,"Munich, Germany",
Date of experience: September 2019,So many delicious food,I spent most of my time in this market. I love the variety of food and people you will find there. The Biergarten is fun and completely authentic. The prices are reasonable an the food so delicious. You can fun fresh fruit juices made as your order. The soups are great and gives you a nice break without making you feel too full. This. Is a must stop!,50,"Topeka, Kansas",Trip type: Traveled as a couple
Date of experience: September 2019,Great food choices,The market has everything for good food. This is a great place to visit and understand Bavarian culture and food.,50,"Hartbeespoort, South Africa",Trip type: Traveled as a couple
Date of experience: September 2019,Блошиный рынок,"Классный рыночек. Овощи, фрукты, колбасы, сыры,... Напоминает рынок в какой-нибудь деревне. Тихо спрятан внутри квартала",50,"Moscow, Russia",
Date of experience: September 2019,Lovely Service at Airport Eatery,If you're flying out of K gates at Munich stop here. Mehmeti is the man who works the food stall. He is incredibly polite and friendly. He made out between flight meal a bit nicer.,50,"Austin, Texas",Trip type: Traveled with friends
Date of experience: August 2019,guten appetit...,"Der Viktualienmarkt im absoluten Zentrum der Weltstadt mit Herz besteht seit mehr als 200 Jahren und bietet ein riesiges Angebot an Lebensmitteln und Blumen. Die Marktbuden sind fest installiert und sind täglich mit Ausnahme von Sonn- und Feiertag geöffnet. Von Montag bis Samstag 8 Uhr bis spätestens 20 Uhr mit Ausnahmen. Darüber hinaus kann man in den Biergärten relativ günstig bayrische Spezialitäten bekommen, wobei teilweise auch mitgebrachte (auf dem Markt gekaufte) Lebensmittel gegessen werden dürfen. Die Kunden und Besucher kommen leicht miteinander ins Gespräch und man fühlt sich fast wie dazugehörig.In nächster Nähe befinden sich mehrere Parkhäuser.",50,"Heidelberg, Germany",
Date of experience: August 2019,So many good choices,"We really enjoyed checking the market out. It is spread over a large area with plenty of room between the stalls. All of the items for sale look fresh and delicious. Everything from fruits and Vegetables to cheese, meats, and touristy trinkets. Several good restaurants in the area and a large open air eating area. We wished we had something like this in our home town.",40,"Pleasanton, California",
Date of experience: August 2019,Muito Agradável,"O ambiente é muito agradável e a comida vendida pelas barracas ou lojas são muito gostosas e com bom preço. São vendidos diversos tipos de comida e cerveja de ótima qualidade. O único senão é achar lugar nas mesas, que sempre estão completas, e o espaço entre elas, que é muito estreito, dificultando a passagem e sendo muito difícil sentar nas costas de outra pessoa. De resto, é muito bom comer por lá.",50,"Rio de Janeiro, RJ",
Date of experience: September 2019,掘り出し物が見つかるマーケット,公園内に店が並ぶマーケットです。品ぞろえが充実しており、買い物好きの人は見て歩くだけでも楽しいと思います。掘り出し物が見つかるかもしれません。お店の人たちも楽しそうに販売していました。油断するといっぱい買ってしまいそう。,40,Japan,Trip type: Traveled as a couple
Date of experience: August 2019,Da farci un giretto!,"Mercato molto caratteristico, dove ti puoi sedere e degustare specialità, comprare souvenir (dal cibo, ai profumi, oggetti vari ......), tutto sistemato molto bene dove si mischiano profumi e colori. Certo non è paragonabile al mercato di Barcellona, ma questo ha il suo perchè!",40,"Rome, Italy",
Date of experience: July 2019,A Wonderful Place for a Wander!,"I had two occasions to visit this wonderful market recently, and if I was still in Munich, I daresay I would be there on a regular basis.  Fruits, vegetables, jams, wines, olive oils, teas and so much more!  Both times I was here with my roommates.  The first time, I found some lovely herbal tea.  We were in the mood for a sweet, so we found a small coffee shop to sit for a while.  The plum pastry I had was delightful!  On my second visit, I met another roommate there.  Quite literally, the first thing she did when she saw me was rave about these AMAZING strawberries she'd found.  After tasting one, I too, was raving!  We wandered until she found the source of the berries, and I bought my own.  The wonderful lady at the booth then proffered raspberries.  Upon tasting them, we each bought some.  I love berries, and raspberries are my favorite, closely followed by strawberries.  These berries were the best I've ever had!  I love open-air markets, and the next time I find myself in Munich, I will be back to the Viktualienmarkt!",50,"Plymouth, Michigan",
Date of experience: August 2019,Trh se vším možným,"Velice zajímavé tržiště, které nabízí rozmanitý výběr, od koupě nejrůznějších potravin až po řemeslnické výrobky. Jen se připravte na jednu věc a to jsou ceny, protože za všechno možné chcou tady opravdu pálky ale věřím že nikdo neodejde s prázdnou, jelikož to člověka prostě nenechá aby odešel a přitom si z toho všemožného výběru nic nekoupil.",40,"Havirov, Czech Republic",
Date of experience: August 2019,Mercato comune,Un comune mercato con specialità locali . Non tra i migliori che ho visitato. La zona é più carina la sera per i numerosi locali  per cenare,30,"Salerno, Italy",Trip type: Traveled with family
Date of experience: August 2019,Un mercatino nel cuore di una metropoli,"Imperdibile in una visita a Monaco. Per gli amanti dello street food un'occasione per mangiare o comprare prodotti tipici bavaresi e non (si trovano anche frutti esotici, formaggi francesi e spezie orientali). L'atmosfera é quella tipica bavarese con tavoli da condividere in compagnia. Ottimo occasione per mettere insieme l'amore per il cibo e nuove conoscenze.",50,"Trento, Italy",Trip type: Traveled as a couple
Date of experience: September 2019,Típico ,Es un lugar fresco y relajado para comer una salchicha y beber cerveza a precios asequibles. Cuando fuimos no había locales de artesanías abiertos pero las salchichas y las cervezas son muuy ricas y no tan caras como en Marian Platz. Cerveza 4 euros. Salchicha con pan 4 euros + 2 euros de col agria,50,"Mexico City, Mexico",Trip type: Traveled solo
Date of experience: August 2019,Famous,"The famous Viktualienmarkt with a history that is centuries old is an endless food Market in the heart of the city. Many vendors benches are full of flowers,  fruits, fish, juices, cheeses, meats, wines and more.",40,"Long Beach, California",Trip type: Traveled with friends
Date of experience: August 2019,Mercado de 1807,"O Viktualienmarkt é um mercado permanente de alimentos que fica na parte da cidade antiga de Munique. O Viktualienmarkt funciona desde  1807 todos os dias, exceto aos domingos e feriados. Além de ser um ótimo lugar para se comer, aqui você encontra os melhores bretzels da cidade, ótimos cafés, suco natural e claro, um bom jardim de cerveja.",50,"Salzburg Region, Austria",
Date of experience: August 2019,Per pranzo,Mangiare un boccone e bere qualcosa di fresco per spezzare la visita nella città nelle giornate calde.Ci sono delle belle bancherelle.,40,,Trip type: Traveled with family
Date of experience: August 2019,Immer einen Besuch wert ,"Tolle Angebotsvielfalt und Qualität, bei gutem Wetter auch sehr schön zum Verweilen. Mein Favorit sind die leckeren Gemüsedrinks.",50,"Zulpich, Germany",Trip type: Traveled solo
Date of experience: August 2019,Bello ma non indispensabile,"Visitato quale luogo censito dalle guide, è più che altro un punto da vedere eventualmente per una colazione o o cena, ma non contiene in sé particolarità tali da considerarlo alla strega degli altri luoghi di interesse della città. Va bene una passeggiata in un itinerario.",30,"Bari, Italy",Trip type: Traveled with family
Date of experience: August 2019,Bavarian culture ,"A wonderful open market with various kiosks, plenty of local goods, fish, meat, cheese, teas, flowers, vegetables and so many other things. We really enjoyed. A nice lunch brake, a quick coffee or just shopping the experience is great.",50,"Sotira, Cyprus",Trip type: Traveled with friends
Date of experience: July 2019,Mercado tradicional,"Mercado tradicional dónde tomar algo o comprar alguna de las muchas cosas que se venden, eso sí es algo caro pero la fruta que allí se vende es impresionante.",40,"Valencia, Spain",Trip type: Traveled as a couple
Date of experience: August 2019,Excellent market to wonder around,Take a food market tour from the tourism office or just wonder around yourself. Great food stalls and there is lots to see and experience - go and enjoy,50,France,
Date of experience: August 2019,Auf jeden Fall zu empfehlen ,Dieser Ort ist ein muss.Es gibt soviel leckere Sachen zu kaufen. Da ist für jeden etwas dabei.Mein persönliches Highlight der frische Fisch und der Kaffeestand.,50,Germany,Trip type: Traveled as a couple
Date of experience: August 2019,Really nice place!,"One of the greatest outdoor market that i ever seen! All type of food and very nice price, the best for a good and fast meal",50,"Castel di Tora, Italy",
Date of experience: August 2019,Genuino ,"Mercado en la calle en pleno centro de Múnich a dos pasos de Marien Platz y de las iglesias del Espíritu Santo y San Miguel. Puestos de comida (salchichas, quesos, fruta, verdura...) típicas alemanas. Lugares con mesas exteriores para tomar algo tipo self service. Es una plaza amplia y muy agradable de recorrer sus puestos.",40,"Seville, Spain",
Date of experience: July 2019,Обычный рынок,"Это самый обычный рынок, какие есть везде в Европе. Набор стандартный. Простые продукты, как везде. Не понимаю, чем тут можно восхищаться. Конечно, овощи значительно лучшего качества (и ассортимент шире), чем в России, так ведь это все интересно, если ты можешь купить их и там же приготовить, но для меня это в поездке не актуально, поэтому не имеет смысла ходить и прицениваться по рядам. Ну, купите сыра там немного или колбасы какой-нибудь, положите в багаж...много вы таким образом продуктов с собой увезете? А вообще, овощи нужно не на таких рынках в центре города покупать, а где-нибудь поближе к месту произрастания. Например, в сезон спаржи везде прилавочки стоят, торгуют спаржей практически с поля возле самих полей и в окрестных городках.В центре рынка Виктуалиенмаркт находится кафе Nordsee. Вокруг этого заведения распространяется страшный, одуряющий запах жареного...очень неприятный. До того, что мне было даже трудно в это кафе зайти. А вообще...Минут за 40 до закрытия там уже все совершенно пусто (в смысле готовой еды), даже никаких бутербродов нет, низкий старт...мы уже закрываемся. Очень разочаровало меня это заведение. Те, кто там работает, по-английски не разговаривает и не особенно стремится обслуживать тех, кто не говорит по-немецки. Просто уходят, не дозовешься никого, не очень-то дружелюбны. Из готовых деликатесов...я уж была готова попробовать кое-что, но когда увидела, какое там огромное количество мух летает, и они все время садятся на этих готовых креветок-лобстеров в открытых емкостях, то просто отказалась от этой мысли. Весьма недовольная моим поздним приходом латиноамериканская дама на выдаче в окошке смогла мне предложить по купону только маленькую коробочку жареных креветок с соусом. Один раз попробовать можно,но не более. Этот сильнейший одуряющий запах жареного везде (даже на подступах к Nordsee) ужасен.",40,"Rostov Oblast, Russia",
Date of experience: August 2019,Variegato,Questo storico mercato si trova a due passi da Marieplatz ed è pieno di negozi e di colori.Qui si può trovare lo street food e acquistare le specialità bavaresi.Mi è piaciuto molto e per questo ne consiglio caldamente la visita!,50,"Turin, Italy",Trip type: Traveled as a couple
Date of experience: July 2019,Buenísimo ,"Está en pleno centro de Múnich, cantadas de sitios donde comer o tomar algo. Muy amables en los puestos, recomiendo las salchichas y patatas fritas para reponerse. Hay carnicerías, salchicherías y queserías muy buenas. Más adelante te encuentras puestos de flores, artesanía local. Imprescindible en Múnich.",50,"Madrid, Spain",Trip type: Traveled with family
Date of experience: August 2019,mercato storico in centro,"storico mercato situato a 100 metri dalla piazza principale. si può trovare di tutto, generi alimentari, fiori, oggettistica, chioschi dove assaporare le specialità bavaresi. spettacolo i negozi di macelleria.da non perdere",50,"Milan, Italy",
Date of experience: July 2019,Ein großer Markt mit einer tollen auswahl,"Auf dem Viktualienmarkt kann man hervorragend einkaufen und frische Lebensmittel erwerben. Man erhält hier Obst, Gemüse, Fisch, Fleisch, Gewürze, Bretter und vieles mehr. Die Preise sind sehr unterschiedlich und vieles kommt aus der Region",40,"Hamburg, Germany",Trip type: Traveled with friends
Date of experience: August 2019,Da visitare,"A due passi da Marienplatz, molto caratteristico e assolutamente da visitare. Tante bancarelle e negozi dove poter acquistare e degustare tutte le specialità locali.Sempre molto affollato, ideale per pranzo o per una pausa tra una passeggiata e l'altraPotete trovare ogni tipo di specialità bavarese",40,"Castel Maggiore, Italy",
Date of experience: August 2019,Marché en plein cœur de Munich ,"À deux pas de la Marienplatz se tient ce marché en extérieur. De l'ambiance, des bonnes odeurs, les étals côtoient les petits stands de restauration : c'est agréable.",40,,Trip type: Traveled with friends
Date of experience: August 2019,Ein Muss für jeden Besucher Münchens,"Der Viktualienmarkt ist Treffpunkt sowohl für die einheimischen Münchner als auch für die Besucher aus aller Welt. Über 140 Stände und Läden bieten bayrische und exotische Waren an. Ob zum Einkauf für daheim, als kleines Häppchen für Zwischendurch im Stehen oder unter den Kastanienbäumen sitzend, die kulinarischen Besonderheiten sind fast unbegrenzt. Hier präsentiert sich Münchner Lebensart in seiner reinsten Form. Der Viktualienmarkt ist ein absolutes Muß für jeden Genießer.",50,Maikammer,
Date of experience: August 2019,Herrlich,"Abstecher auf den Viktualienmarkt - alles was das Herz begehrt. Frisch gezapftes Bierchen, Sonne, nette Gespräche, ohne plumpe Anmache. Einfach gemütlich eben. Den Trubel rundum beobachten. Schlendern über den Markt. Und zwischen drin ein bayrisches Original. Immer wieder gerne und ein Muss bei einem Münchenbesuch.",50,"Bad Segeberg, Germany",
Date of experience: August 2019,Caratteristico,"Mercatino molto turistico (anche se è difficile trovare operatori che parlino, non dico italiano, ma almeno inglese)! Tutto sommato un giro lo merita",50,"Rome, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Best food in Munich,Fantastic experience as you get to choose a local vendor and eat some of the best food that Germany has to offer! Would highly recommend getting a beer and bratwurst is this charming area.,50,"St. Augustine, Florida",
Date of experience: August 2019,Bella atmosfera e tanto cibo,"Un ottimo posto dove fare un giro per curiosare, vedere cibi tipici del luogo e la vita cittadina, ma anche per fermarsi a mangiare e/o bere una birra. Molta scelta e possibilità di sedersi. Prezzi nella media",40,"Florence, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Un bel mercato cittadino,"Il mercato presenta numerosissime bancarelle, colorate e ben assortite. Le tradizioni locali la fanno da padrone, vale la pena visitarlo se ci si trova a Monaco. Qui è possibile provare di tutto e di più della cucina bavarese.",50,"Sondrio, Italy",
Date of experience: August 2019,Ein Münchner MUSS,Wer in München ist muss sich Zeit nehmen für den Viktualienmarkt- sich treiben lassen- probieren und einkaufen. Eine Sinnesreise vom feinsten,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: August 2019,Divertido,"Es un mercado muy animado en el centro de la cuidad. Muy fácilmente se puede tomar una cerveza en un puesto, comer unas wurst en otro, comprar fruta fresca (estuvimos en verano)... es un sitio muy animado. Los puestos de comida son deliciosos, pero también hay restaurantes  por si se quiere un ambiente más tranquilo.",40,"Sant Llorenç des Cardassar, Spain",Trip type: Traveled as a couple
Date of experience: November 2018,سوق شعبي,زحمة وأسعار مرتفعه وغير نظيف والماء القذرة بشوارع بكثرة ولكن يقابلها لطافة البائعين ولكن لا يخفضوا في سعر,40,,
Date of experience: August 2019,Toller Markt mit vielen Leckereien,"Bei einem Städtetripp nach München darf ein Besuch auf dem Viktualienmarkt nicht fehlen. Es gibt hier alles was das Herz begehrt. Vom Leberkäse über Kartoffelsalat bis zu sauren Gurken ist alles erhältlich was den Gaumen erfreut. Ebenso gibt es unzählige andere Stände, die zum störbern einladen.",50,Switzerland,Trip type: Traveled as a couple
Date of experience: August 2019,Worth a wonder around ,It an average food market found in many European country. Nothing special but worth walking around. The market has beer garden with lots of different places at eat and drink.,50,,Trip type: Traveled as a couple
Date of experience: July 2019,INCANTEVOLE,"Più di un semplice mercato,è un posto fantastico ti permette di assaporare pietanze tipiche bavaresi : dalla carne alle zuppe ( da provare assolutamente al Munich Soup Kitchen).",50,"Naples, Italy",Trip type: Traveled with family
Date of experience: August 2019,El Mercado más famoso y grande de Múnich!!,"Situado en pleno centro histórico de la ciudad, al mismo lado de Marienplatz.Viktualienmarkt es el mercado gastronómico más famoso de la ciudad. Infinidad de puestos con toda clase de productos tanto exóticos como delicatessen.A lo largo del mercado hay bancos para comer o tomarse algo.",40,"Aviles, Spain",Trip type: Traveled with family
Date of experience: August 2019,Best coffee,Great coffee and neat little florentines!   Lots of other shops with fresh food - coffee shop is on the entrance to the market from the river side :),50,"Perth, Australia",
Date of experience: August 2019,Ποικιλία επιλογών για φαγητό .,"Φρούτα και λουλούδια που δεν γνωρίζετε καν το όνομά τους . Φρεσκότατα , σε ποιότητα εξαιρετική , αλλά και σε τιμές για γερά πορτοφόλια :σαν να ταξίδεψαν ως εδώ , σε 1η θέση αεροπλάνου , και με ζώνη ασφαλείας .Ποικιλία επιλογών για φαγητό : θαλασσινά , λουκάνικα , κοτόπουλα , αμέτρητα είδη τυριών , ζεστές και χορταστικότατες σούπες , γλυκά , καφέδες και παγωτά , και φυσικά ατελείωτη γκάμα από τοπικές μπύρες και σναπς .Μπόλικες κρήνες για να δροσιστείτε , να πιείτε με την ψυχή σας , και να πλύνετε ότι μόλις αγοράσατε .Υπέροχα αγάλματα κοσμούν τις κρήνες , τα περισσότερα γεμάτα με όμορφα λουλούδια .",50,"Athens, Greece",Trip type: Traveled on business
